,idCationResults,idLabInstrumentRun,RunPosition,SampleName,SampleSize,UnitsSample,Ca,UnitsResult
0,0,0,,20080124 ST1,,,49860.0,ppb
1,1,0,,20080208 ST1,,,48850.0,ppb
2,2,0,,20080307 ST1,,,30280.0,ppb
3,3,0,,20080527 ST1,,,48730.0,ppb
4,4,0,,20080721 ST1,,,45920.0,ppb
5,5,0,,20080124 ST4,,,55240.0,ppb
6,6,0,,20080527 ST4,,,60580.0,ppb
7,7,0,,20080721 ST4,,,70460.0,ppb
8,8,0,,20080208 ST4,,,77370.0,ppb
9,9,0,,20080229 ST4,,,67060.0,ppb
10,10,0,,20080307 ST4,,,81160.0,ppb
11,11,0,,20080314 ST4,,,60110.0,ppb
12,12,0,,20080229 ST1,,,42580.0,ppb
13,13,0,,20080314 ST1,,,37450.0,ppb
14,14,1,,20081021 SMP,,,70000.0,ppb
15,15,1,,20080923 ST1,,,52130.0,ppb
16,16,1,,20081021 ST1,,,56660.0,ppb
17,17,1,,20081118 ST1,,,52420.0,ppb
18,18,1,,20081216 ST1,,,46390.0,ppb
19,19,1,,20080923 ST2,,,79400.0,ppb
20,20,1,,20081021 ST2,,,72600.0,ppb
21,21,1,,20081118 ST2,,,78200.0,ppb
22,22,1,,20081216 ST2,,,76620.0,ppb
23,23,1,,20090113 ST2,,,77730.0,ppb
24,24,1,,20080923 FTM,,,76870.0,ppb
25,25,1,,20081021 FTM,,,74690.0,ppb
26,26,1,,20081118 FTM,,,71580.0,ppb
27,27,1,,20081216 FTM,,,79000.0,ppb
28,28,1,,20090113 FTM,,,70920.0,ppb
29,29,1,,20080923 TRN,,,49550.0,ppb
30,30,1,,20081021 TRN,,,53630.0,ppb
31,31,1,,20081118 TRN,,,52960.0,ppb
32,32,1,,20081216 TRN,,,49640.0,ppb
33,33,1,,20090113 TRN,,,45470.0,ppb
34,34,1,,20090113 POL,,,97500.0,ppb
35,35,1,,20080815 BHL,,,75610.0,ppb
36,36,1,,20080923 BHL,,,83940.0,ppb
37,37,1,,20081021 BHL,,,76900.0,ppb
38,38,1,,20081118 BHL,,,77480.0,ppb
39,39,1,,20081216 BHL,,,77500.0,ppb
40,40,1,,20090113 BHL,,,78670.0,ppb
41,41,1,,20080815 ST4,,,72350.0,ppb
42,42,1,,20080923 ST4,,,94540.0,ppb
43,43,1,,20081021 ST4,,,78690.0,ppb
44,44,1,,20081118 ST4,,,78600.0,ppb
45,45,1,,20081216 ST4,,,84020.0,ppb
46,46,1,,20090113 ST4,,,80270.0,ppb
47,47,1,,20080815 ST1,,,59910.0,ppb
48,48,2,,20080923 SMP,,,62910.0,ppb
49,49,2,,20081118 SMP,,,58640.0,ppb
50,50,2,,20081216 SMP,,,53900.0,ppb
51,51,2,,20090113 SMP,,,55460.0,ppb
52,52,2,,20090414 ST2,,,65640.0,ppb
53,53,2,,20090218 FTM,,,68760.0,ppb
54,54,2,,20090317 FTM,,,65390.0,ppb
55,55,2,,20090414 FTM,,,67650.0,ppb
56,56,2,,20090218 TRN,,,40470.0,ppb
57,57,2,,20090317 TRN,,,38340.0,ppb
58,58,2,,20090414 TRN,,,39060.0,ppb
59,59,2,,20090218 POL,,,92420.0,ppb
60,60,2,,20090317 POL,,,92380.0,ppb
61,61,2,,20090414 POL,,,92400.0,ppb
62,62,2,,20090218 BHL,,,73640.0,ppb
63,63,2,,20090317 BHL,,,72950.0,ppb
64,64,2,,20090414 BHL,,,81390.0,ppb
65,65,2,,20090218 ST4,,,73400.0,ppb
66,66,2,,20090317 ST4,,,71160.0,ppb
67,67,2,,20090414 ST4,,,70300.0,ppb
68,68,3,,20090513 BRO,,,75292.0,ppb
69,69,3,,20090612 BRO,,,80617.0,ppb
70,70,3,,20090513 AMD,,,64795.0,ppb
71,71,3,,20090513 FTM,,,81396.0,ppb
72,72,3,,20090612 FTM,,,81339.0,ppb
73,73,3,,20090513 TRN,,,48239.0,ppb
74,74,3,,20090612 TRN,,,53033.0,ppb
75,75,3,,20090513 POL,,,99860.0,ppb
76,76,3,,20090612 POL,,,100619.0,ppb
77,77,4,,20090513 SMP,,,59200.0,ppb
78,78,4,,20090715 SMP,,,69190.0,ppb
79,79,4,,20090822 SMP,,,78150.0,ppb
80,80,4,,20090922 SMP,,,79820.0,ppb
81,81,4,,20091021 SMP,,,73150.0,ppb
82,82,4,,20090822 BRO,,,76950.0,ppb
83,83,4,,20090922 BRO,,,76290.0,ppb
84,84,4,,20091021 BRO,,,76690.0,ppb
85,85,4,,20091021 AMD,,,69010.0,ppb
86,86,4,,20090822 ST1,,,67690.0,ppb
87,87,4,,20090922 ST1,,,67360.0,ppb
88,88,4,,20091021 ST1,,,58070.0,ppb
89,89,4,,20090715 ST2,,,74530.0,ppb
90,90,4,,20090822 ST2,,,76760.0,ppb
91,91,4,,20090922 ST2,,,76680.0,ppb
92,92,4,,20091021 ST2,,,76270.0,ppb
93,93,4,,20090715 FTM,,,79420.0,ppb
94,94,4,,20090822 FTM,,,80190.0,ppb
95,95,4,,20090922 FTM,,,75070.0,ppb
96,96,4,,20091021 FTM,,,80290.0,ppb
97,97,4,,20090715 TRN,,,49250.0,ppb
98,98,4,,20090822 TRN,,,51200.0,ppb
99,99,4,,20090922 TRN,,,52160.0,ppb
100,100,4,,20091021 TRN,,,53210.0,ppb
101,101,4,,20090715 POL,,,101760.0,ppb
102,102,4,,20090822 POL,,,102660.0,ppb
103,103,4,,20090922 POL,,,103140.0,ppb
104,104,4,,20091021 POL,,,99540.0,ppb
105,105,6,,20081216 FTM,,,79300.0,ppb
106,106,6,,20090218 FTM,,,70800.0,ppb
107,107,6,,20090414 FTM,,,70900.0,ppb
108,108,6,,20090822 FTM,,,81100.0,ppb
109,109,6,,20091021 FTM,,,78700.0,ppb
110,110,6,,20091124 FTM,,,80100.0,ppb
111,111,6,,20091222 FTM,,,80100.0,ppb
112,112,6,,20100126 FTM,,,73200.0,ppb
113,113,6,,20100302 FTM,,,78100.0,ppb
114,114,6,,20100406 FTM,,,80600.0,ppb
115,115,6,,20100504 FTM,,,77400.0,ppb
116,116,6,,20100608 FTM,,,79400.0,ppb
117,117,6,,20100713 FTM,,,73100.0,ppb
118,118,6,,20100817 FTM,,,79500.0,ppb
119,119,6,,20100928 FTM,,,82000.0,ppb
120,120,6,,20101026 FTM,,,80200.0,ppb
121,121,6,,20081021 ST1,,,56900.0,ppb
122,122,6,,20081216 ST1,,,46900.0,ppb
123,123,6,,20090414 ST1,,,44400.0,ppb
124,124,6,,20090822 ST1,,,66700.0,ppb
125,125,6,,20091021 ST1,,,58400.0,ppb
126,126,6,,20091124 ST1,,,56900.0,ppb
127,127,6,,20091222 ST1,,,54800.0,ppb
128,128,6,,20100126 ST1,,,55300.0,ppb
129,129,6,,20100302 ST1,,,48700.0,ppb
130,130,6,,20100504 ST1,,,36300.0,ppb
131,131,6,,20100608 ST1,,,42000.0,ppb
132,132,6,,20100713 ST1,,,39400.0,ppb
133,133,6,,20100817 ST1,,,41900.0,ppb
134,134,6,,20100928 ST1,,,34500.0,ppb
135,135,6,,20101026 ST1,,,60200.0,ppb
136,136,6,,20080923 ST2,,,80300.0,ppb
137,137,6,,20090113 ST2,,,80400.0,ppb
138,138,6,,20090317 ST2,,,75400.0,ppb
139,139,6,,20090715 ST2,,,75400.0,ppb
140,140,6,,20090922 ST2,,,77800.0,ppb
141,141,6,,20091124 ST2,,,78100.0,ppb
142,142,6,,20091222 ST2,,,76600.0,ppb
143,143,6,,20100126 ST2,,,74200.0,ppb
144,144,6,,20100302 ST2,,,75900.0,ppb
145,145,6,,20100406 ST2,,,77600.0,ppb
146,146,6,,20100504 ST2,,,77900.0,ppb
147,147,6,,20100608 ST2,,,76000.0,ppb
148,148,6,,20100713 ST2,,,75300.0,ppb
149,149,6,,20100817 ST2,,,79500.0,ppb
150,150,6,,20100928 ST2,,,77500.0,ppb
151,151,6,,20101026 ST2,,,78300.0,ppb
152,152,6,,20081118 ST4,,,80100.0,ppb
153,153,6,,20090317 ST4,,,74900.0,ppb
154,154,6,,20090317 SMP,,,62400.0,ppb
155,155,6,,20090715 SMP,,,68800.0,ppb
156,156,6,,20090922 SMP,,,78400.0,ppb
157,157,6,,20091124 SMP,,,69300.0,ppb
158,158,6,,20100126 SMP,,,65300.0,ppb
159,159,6,,20100817 SMP,,,64800.0,ppb
160,160,6,,20090822 BRO,,,78500.0,ppb
161,161,6,,20091021 BRO,,,77600.0,ppb
162,162,6,,20100504 BRO,,,77800.0,ppb
163,163,6,,20100608 BRO,,,78300.0,ppb
164,164,6,,20100713 BRO,,,76800.0,ppb
165,165,6,,20100817 BRO,,,78100.0,ppb
166,166,6,,20100928 BRO,,,77000.0,ppb
167,167,6,,20101026 BRO,,,77500.0,ppb
168,168,6,,20081118 TRN,,,53500.0,ppb
169,169,6,,20090113 TRN,,,46900.0,ppb
170,170,6,,20090317 TRN,,,40900.0,ppb
171,171,6,,20090715 TRN,,,50000.0,ppb
172,172,6,,20090922 TRN,,,52600.0,ppb
173,173,6,,20091124 TRN,,,55200.0,ppb
174,174,6,,20091222 TRN,,,50100.0,ppb
175,175,6,,20100126 TRN,,,46500.0,ppb
176,176,6,,20100302 TRN,,,43300.0,ppb
177,177,6,,20100406 TRN,,,42500.0,ppb
178,178,6,,20100504 TRN,,,41900.0,ppb
179,179,6,,20100608 TRN,,,48200.0,ppb
180,180,6,,20100713 TRN,,,48300.0,ppb
181,181,6,,20100817 TRN,,,48600.0,ppb
182,182,6,,20100928 TRN,,,49700.0,ppb
183,183,6,,20101026 TRN,,,50600.0,ppb
184,184,19,,20090218 SMP,,,61460.0,ppb
185,185,19,,20090317 SMP,,,62860.0,ppb
186,186,19,,20090414 SMP,,,68540.0,ppb
187,187,19,,20090612 SMP,,,70850.0,ppb
188,188,19,,20090113 ST1,,,33170.0,ppb
189,189,19,,20090218 ST1,,,35950.0,ppb
190,190,19,,20090414 ST1,,,45810.0,ppb
191,191,19,,20090513 ST1,,,51850.0,ppb
192,192,19,,20090612 ST1,,,44920.0,ppb
193,193,19,,20090715 ST1,,,41240.0,ppb
194,194,19,,20090218 ST2,,,77900.0,ppb
195,195,19,,20090317 ST2,,,76520.0,ppb
196,196,19,,20090513 ST2,,,75750.0,ppb
197,197,19,,20090612 ST2,,,77780.0,ppb
198,198,23,,20101123 ST2,,,78560.0,ppb
199,199,23,,20110222 POL,,,80180.0,ppb
200,200,23,,20110222 ST2,,,82560.0,ppb
201,201,23,,20110222 TRN,,,39200.0,ppb
202,202,23,,20110125 ST1,,,32590.0,ppb
203,203,23,,20110329 ST2,,,77020.0,ppb
204,204,23,,20100817 POL,,,85200.0,ppb
205,205,23,,20110222 ST1,,,57130.0,ppb
206,206,23,,20091021 TRN,,,53440.0,ppb
207,207,23,,20090612 TRN,,,49790.0,ppb
208,208,23,,20100126 POL,,,84450.0,ppb
209,209,23,,20090414 TRN,,,42290.0,ppb
210,210,23,,20100504 POL,,,89420.0,ppb
211,211,23,,20090513 TRN,,,45250.0,ppb
212,212,23,,20090218 TRN,,,41870.0,ppb
213,213,23,,20090612 POL,,,93400.0,ppb
214,214,23,,20101221 ST1,,,52490.0,ppb
215,215,23,,20080923 ST1,,,53810.0,ppb
216,216,23,,20090822 POL,,,96100.0,ppb
217,217,23,,20091021 ST2,,,78000.0,ppb
218,218,23,,20101221 ST2,,,78200.0,ppb
219,219,23,,20090218 POL,,,90900.0,ppb
220,220,23,,20110329 POL,,,92830.0,ppb
221,221,23,,20081216 TRN,,,50890.0,ppb
222,222,23,,20081021 TRN,,,54960.0,ppb
223,223,23,,20101123 POL,,,93680.0,ppb
224,224,23,,20101221 TRN,,,47920.0,ppb
225,225,23,,20090715 POL,,,101360.0,ppb
226,226,23,,20080923 TRN,,,50790.0,ppb
227,227,23,,20100302 POL,,,95530.0,ppb
228,228,23,,20090822 TRN,,,52180.0,ppb
229,229,23,,20090922 ST1,,,71910.0,ppb
230,230,23,,20091222 POL,,,94960.0,ppb
231,231,23,,20090513 ST2,,,79020.0,ppb
232,232,23,,20091021 POL,,,99040.0,ppb
233,233,23,,20081216 ST2,,,82900.0,ppb
234,234,23,,20090414 POL,,,97550.0,ppb
235,235,23,,20110125 POL,,,98940.0,ppb
236,236,23,,20101123 TRN,,,49780.0,ppb
237,237,23,,20091124 POL,,,92680.0,ppb
238,238,23,,20110125 TRN,,,43490.0,ppb
239,239,23,,20110426 POL,,,97510.0,ppb
240,240,23,,20101221 POL,,,95490.0,ppb
241,241,23,,20081118 ST2,,,82300.0,ppb
242,242,23,,20090822 ST2,,,80520.0,ppb
243,243,23,,20110329 ST1,,,51320.0,ppb
244,244,23,,20090317 POL,,,98890.0,ppb
245,245,23,,20090612 ST2,,,79080.0,ppb
246,246,23,,20090922 POL,,,107090.0,ppb
247,247,23,,20090513 POL,,,103970.0,ppb
248,248,23,,20090715 ST1,,,41400.0,ppb
249,249,24,,20100928 POL,,,97090.0,ppb
250,250,24,,20101123 BRO,,,77900.0,ppb
251,251,24,,20110524 ST1,,,52380.0,ppb
252,252,24,,20100504 POL,,,95600.0,ppb
253,253,24,,20090218 ST1,,,36200.0,ppb
254,254,24,,20110524 FTM,,,74340.0,ppb
255,255,24,,20110222 POL,,,93300.0,ppb
256,256,24,,20090922 FTM,,,77650.0,ppb
257,257,24,,20090317 BHL,,,82220.0,ppb
258,258,24,,20100126 POL,,,93640.0,ppb
259,259,24,,20091222 POL,,,92840.0,ppb
260,260,24,,20100302 BRO,,,78320.0,ppb
261,261,24,,20110222 FTM,,,74670.0,ppb
262,262,24,,20101221 POL,,,92690.0,ppb
263,263,24,,20110426 TRN,,,43310.0,ppb
264,264,24,,20101123 FTM,,,79160.0,ppb
265,265,24,,20090113 POL,,,96460.0,ppb
266,266,24,,20110125 FTM,,,75900.0,ppb
267,267,24,,20101221 SMP,,,65780.0,ppb
268,268,24,,20091021 POL,,,96570.0,ppb
269,269,24,,20090612 POL,,,98810.0,ppb
270,270,24,,20080923 FTM,,,84570.0,ppb
271,271,24,,20090715 POL,,,100700.0,ppb
272,272,24,,20081216 ST4,,,88850.0,ppb
273,273,24,,20080923 ST4,,,100190.0,ppb
274,274,24,,20090317 POL,,,96530.0,ppb
275,275,24,,20090612 SMP,,,71490.0,ppb
276,276,24,,20081118 ST1,,,54200.0,ppb
277,277,24,,20100406 POL,,,92220.0,ppb
278,278,24,,20110125 POL,,,96700.0,ppb
279,279,24,,20090218 SMP,,,62240.0,ppb
280,280,24,,20110524 ST2,,,78150.0,ppb
281,281,24,,20110329 POL,,,91680.0,ppb
282,282,24,,20081118 BHL,,,82590.0,ppb
283,283,24,,20101221 FTM,,,77520.0,ppb
284,284,24,,20100608 POL,,,99210.0,ppb
285,285,24,,20110329 TRN,,,39910.0,ppb
286,286,24,,20090513 ST1,,,52730.0,ppb
287,287,24,,20090822 POL,,,100830.0,ppb
288,288,24,,20100713 POL,,,100000.0,ppb
289,289,24,,20090113 ST1,,,34500.0,ppb
290,290,24,,20091222 BRO,,,82980.0,ppb
291,291,24,,20100817 POL,,,101500.0,ppb
292,292,24,,20090612 ST1,,,45650.0,ppb
293,293,24,,20090414 POL,,,96530.0,ppb
294,294,24,,20110222 SMP,,,63200.0,ppb
295,295,24,,20090414 ST4,,,77280.0,ppb
296,296,24,,20090513 POL,,,98610.0,ppb
297,297,24,,20101123 POL,,,97230.0,ppb
298,298,24,,20100126 BRO,,,77620.0,ppb
299,299,24,,20081021 BHL,,,81390.0,ppb
300,300,24,,20100302 POL,,,95280.0,ppb
301,301,24,,20110222 BRO,,,69270.0,ppb
302,302,24,,20110524 BRO,,,79000.0,ppb
303,303,24,,20090922 POL,,,104290.0,ppb
304,304,24,,20101123 ST1,,,62220.0,ppb
305,305,24,,20090513 FTM,,,83020.0,ppb
306,306,24,,20090218 POL,,,97850.0,ppb
307,307,24,,20101026 POL,,,102030.0,ppb
308,308,24,,20081021 SMP,,,74080.0,ppb
309,309,24,,20091021 SMP,,,77210.0,ppb
310,310,24,,20110426 POL,,,96150.0,ppb
311,311,24,,20090317 FTM,,,73510.0,ppb
312,312,24,,20090822 SMP,,,83000.0,ppb
313,313,24,,20110524 POL,,,98220.0,ppb
314,314,24,,20090113 BHL,,,80470.0,ppb
315,315,24,,20081021 ST4,,,83250.0,ppb
316,316,24,,20091124 POL,,,94510.0,ppb
317,317,24,,20080815 ST4,,,77670.0,ppb
318,318,24,,20090414 SMP,,,65890.0,ppb
319,319,24,,20110125 BRO,,,80540.0,ppb
320,320,24,,20090113 ST4,,,84960.0,ppb
321,321,24,,20101221 BRO,,,79220.0,ppb
322,322,24,,20081118 FTM,,,76960.0,ppb
323,323,24,,20090218 ST4,,,81710.0,ppb
324,324,24,,20091021 AMD,,,78560.0,ppb
325,325,24,,20090513 BRO,,,77380.0,ppb
326,326,24,,20110524 TRN,,,45630.0,ppb
327,327,24,,20090113 FTM,,,75590.0,ppb
328,328,24,,20090612 BRO,,,82320.0,ppb
329,329,24,,20081216 BHL,,,80960.0,ppb
330,330,24,,20090715 FTM,,,86160.0,ppb
331,331,24,,20090414 BHL,,,82550.0,ppb
332,332,24,,20090922 BRO,,,81250.0,ppb
333,333,24,,20110125 ST2,,,77410.0,ppb
334,334,24,,20100406 BRO,,,79730.0,ppb
335,335,24,,20090612 FTM,,,82620.0,ppb
336,336,24,,20090218 ST2,,,79270.0,ppb
337,337,24,,20080923 BHL,,,89650.0,ppb
338,338,24,,20081021 FTM,,,79360.0,ppb
339,339,24,,20080815 BHL,,,80320.0,ppb
340,340,24,,20090218 BHL,,,82440.0,ppb
341,341,24,,20090612 FTM,,,82290.0,ppb
342,342,25,,20091124 POL,,,100840.0,ppb
343,343,25,,20090922 POL,,,111380.0,ppb
344,344,25,,20090113 POL,,,107620.0,ppb
345,345,25,,20100713 POL,,,102630.0,ppb
346,346,25,,20101221 POL,,,99200.0,ppb
347,347,25,,20101123 POL,,,102740.0,ppb
348,348,25,,20090822 POL,,,107860.0,ppb
349,349,25,,20101026 POL,,,98860.0,ppb
350,350,25,,20100406 POL,,,94270.0,ppb
351,351,25,,20100817 POL,,,102620.0,ppb
352,352,25,,20090218 POL,,,101410.0,ppb
353,353,25,,20100302 POL,,,96810.0,ppb
354,354,25,,20090317 POL,,,98720.0,ppb
355,355,25,,20090414 POL,,,104270.0,ppb
356,356,25,,20100504 POL,,,99190.0,ppb
357,357,25,,20100608 POL,,,103500.0,ppb
358,358,25,,20090414 POL,,,101830.0,ppb
359,359,25,,20091222 POL,,,98890.0,ppb
360,360,25,,20091021 POL,,,105460.0,ppb
