,idCationResults,idLabInstrumentRun,RunPosition,SampleName,SampleSize,UnitsSample,Ca,UnitsResult
361,361,25,,20100126 POL,,,97240.0,ppb
362,362,25,,20110125 POL,,,99640.0,ppb
363,363,25,,20090715 POL,,,104990.0,ppb
364,364,25,,20090612 POL,,,101300.0,ppb
365,365,25,,20100928 POL,,,99800.0,ppb
366,366,25,,20090218 BHL,,,80250.0,ppb
367,367,25,,20110621 ST2,,,79830.0,ppb
368,368,25,,20110621 ST1,,,46230.0,ppb
369,369,25,,20110222 POL,,,98780.0,ppb
370,370,25,,20090317 SMP,,,65670.0,ppb
371,371,25,,20110830 FTM,,,48870.0,ppb
372,372,25,,20110621 TRN,,,50250.0,ppb
373,373,25,,20120124 ST2,,,85240.0,ppb
374,374,25,,20090715 FTM,,,85560.0,ppb
375,375,25,,20110426 FTM,,,78120.0,ppb
376,376,25,,20111122 FTM,,,86210.0,ppb
377,377,25,,20090218 POL,,,98950.0,ppb
378,378,25,,20110927 SMP,,,75180.0,ppb
379,379,25,,20111220 ST2,,,77250.0,ppb
380,380,25,,20090612 ST2,,,79760.0,ppb
381,381,25,,20080815 ST4,,,78080.0,ppb
382,382,25,,20090513 ST2,,,78410.0,ppb
383,383,25,,20091021 ST2,,,79800.0,ppb
384,384,25,,20110621 AMD,,,70150.0,ppb
385,385,25,,20081021 ST2,,,33220.0,ppb
386,386,25,,20110719 TRN,,,54490.0,ppb
387,387,25,,20110426 ST1,,,77640.0,ppb
388,388,25,,20090612 ST1,,,46330.0,ppb
389,389,25,,20110719 ST2,,,81390.0,ppb
390,390,25,,20120124 ST1,,,52070.0,ppb
391,391,25,,20091021 POL,,,103220.0,ppb
392,392,25,,20110524 ST2,,,81290.0,ppb
393,393,25,,20090922 ST1,,,72860.0,ppb
394,394,25,,20111220 POL,,,105850.0,ppb
395,395,25,,20111220 AMD,,,73480.0,ppb
396,396,25,,20110426 ST2,,,46060.0,ppb
397,397,25,,20110719 ST1,,,49470.0,ppb
398,398,25,,20090822 POL,,,104730.0,ppb
399,399,25,,20110830 ST2,,,64900.0,ppb
400,400,25,,20090612 BRO,,,82520.0,ppb
401,401,25,,20111220 BRO,,,79090.0,ppb
402,402,25,,20110830 BRO,,,77870.0,ppb
403,403,25,,20120124 BRO,,,73070.0,ppb
404,404,25,,20110719 BRO,,,79910.0,ppb
405,405,25,,20090922 BRO,,,80970.0,ppb
406,406,25,,20090822 BRO,,,81280.0,ppb
407,407,25,,20110621 BRO,,,78900.0,ppb
408,408,25,,20110329 BRO,,,78540.0,ppb
409,409,26,,20100817 POL,,,107440.0,ppb
410,410,26,,20110927 ST2,,,80450.0,ppb
411,411,26,,20081216 FTM,,,82660.0,ppb
412,412,26,,20110927 BRO,,,79040.0,ppb
413,413,26,,20111220 TRN,,,53280.0,ppb
414,414,26,,20090113 ST1,,,35840.0,ppb
415,415,26,,20090513 TRN,,,45640.0,ppb
416,416,26,,20110927 ST1,,,73030.0,ppb
417,417,26,,20090715 TRN,,,51350.0,ppb
418,418,26,,20110830 ST1,,,74980.0,ppb
419,419,26,,20110719 POL,,,109600.0,ppb
420,420,26,,20090218 ST4,,,80080.0,ppb
421,421,26,,20111122 ST1,,,46300.0,ppb
422,422,26,,20111220 ST1,,,50440.0,ppb
423,423,26,,20111025 ST1,,,55110.0,ppb
424,424,26,,20090218 ST2,,,79410.0,ppb
425,425,26,,20090922 POL,,,112560.0,ppb
426,426,26,,20110830 TRN,,,51140.0,ppb
427,427,26,,20120124 POL,,,108070.0,ppb
428,428,26,,20090414 BHL,,,81000.0,ppb
429,429,26,,20110621 POL,,,108840.0,ppb
430,430,26,,20110927 TRN,,,58830.0,ppb
431,431,26,,20110927 FTM,,,86700.0,ppb
432,432,26,,20090218 FTM,,,76910.0,ppb
433,433,26,,20120124 TRN,,,49840.0,ppb
434,434,26,,20081118 FTM,,,76770.0,ppb
435,435,26,,20090218 ST1,,,37360.0,ppb
436,436,26,,20110927 POL,,,108710.0,ppb
437,437,26,,20090822 TRN,,,53780.0,ppb
438,438,26,,20111122 TRN,,,60050.0,ppb
439,439,26,,20111025 POL,,,112890.0,ppb
440,440,26,,20091021 SMP,,,77040.0,ppb
441,441,26,,20110830 AMD,,,69980.0,ppb
442,442,26,,20120124 FTM,,,81270.0,ppb
443,443,26,,20090612 SMP,,,75740.0,ppb
444,444,26,,20090922 FTM,,,79180.0,ppb
445,445,26,,20081216 ST1,,,48920.0,ppb
446,446,26,,20090414 SMP,,,66170.0,ppb
447,447,26,,20080923 FTM,,,84960.0,ppb
448,448,26,,20090822 SMP,,,83380.0,ppb
449,449,26,,20110830 POL,,,107010.0,ppb
450,450,26,,20110719 FTM,,,76920.0,ppb
451,451,26,,20090612 FTM,,,85400.0,ppb
452,452,26,,20111122 BRO,,,81390.0,ppb
453,453,26,,20111220 FTM,,,81990.0,ppb
454,454,26,,20100928 FTM,,,86870.0,ppb
455,455,26,,20090513 FTM,,,83250.0,ppb
456,456,26,,20110426 BRO,,,79930.0,ppb
457,457,26,,20090612 POL,,,104860.0,ppb
458,458,26,,20111025 FTM,,,84410.0,ppb
459,459,26,,20110524 BRO,,,77460.0,ppb
460,460,26,,20110830 FTM,,,73260.0,ppb
461,461,26,,20090715 POL,,,103030.0,ppb
462,462,26,,20091021 BRO,,,79830.0,ppb
463,463,26,,20110621 FTM,,,70370.0,ppb
464,464,26,,20090113 BHL,,,80990.0,ppb
465,465,26,,20090513 ST1,,,51790.0,ppb
466,466,26,,20090822 ST2,,,77330.0,ppb
467,467,26,,20111025 BRO,,,79260.0,ppb
468,468,26,,20100504 POL,,,93930.0,ppb
469,469,26,,20090922 TRN,,,53440.0,ppb
470,470,26,,20111122 POL,,,103690.0,ppb
471,471,26,,20111025 TRN,,,60390.0,ppb
472,472,34,,20120228 TRN,,,43285.61,ppb
473,473,34,,20120327 TRN,,,40869.38,ppb
474,474,34,,20120423 TRN,,,41396.51,ppb
475,475,34,,20120522 TRN,,,43682.29,ppb
476,476,34,,20120629 TRN,,,49801.3,ppb
477,477,34,,20120731 TRN,,,49162.78,ppb
478,478,34,,20120828 TRN,,,48441.91,ppb
479,479,34,,20120925 TRN,,,50597.45,ppb
480,480,34,,20121023 TRN,,,53690.11,ppb
481,481,34,,20121120 TRN,,,52463.25,ppb
482,482,34,,20121222 TRN,,,46658.78,ppb
483,483,34,,20130116 TRN,,,44442.68,ppb
484,484,34,,20130319 TRN,,,38801.15,ppb
485,485,34,,20130423 TRN,,,40185.9,ppb
486,486,34,,20130521 TRN,,,46122.3,ppb
487,487,34,,20130626 TRN,,,46519.13,ppb
488,488,34,,20130730 TRN,,,48909.97,ppb
489,489,34,,20130827 TRN,,,48019.99,ppb
490,490,34,,20130924 TRN,,,47398.76,ppb
491,491,34,,20131022 TRN,,,51440.31,ppb
492,492,34,,20131119 TRN,,,48551.09,ppb
493,493,34,,20131217 TRN,,,9021.719,ppb
494,494,34,,20140121 TRN,,,42782.78,ppb
495,495,34,,20140217 TRN,,,7177.032,ppb
496,496,34,,20140318 TRN,,,40715.44,ppb
497,497,34,,20140423 TRN,,,41122.89,ppb
498,498,34,,20140523 TRN,,,44501.55,ppb
499,499,34,,20140617 TRN,,,48258.46,ppb
500,500,34,,20140818 TRN,,,49280.14,ppb
501,501,34,,20141031 TRN,,,53983.67,ppb
502,502,34,,20141129 TRN,,,50083.67,ppb
503,503,34,,20141230 TRN,,,47345.03,ppb
504,504,34,,20150131 TRN,,,44516.9,ppb
505,505,34,,20150228 TRN,,,39992.59,ppb
506,506,36,,20120228 ST1,,,42179.35,ppb
507,507,36,,20120327 ST1,,,28486.27,ppb
508,508,36,,20120522 ST1,,,36480.64,ppb
509,509,36,,20120731 ST1,,,36512.82,ppb
510,510,36,,20120828 ST1,,,58658.22,ppb
511,511,36,,20120925 ST1,,,63016.36,ppb
512,512,36,,20121023 ST1,,,55049.07,ppb
513,513,36,,20121120 ST1,,,46297.29,ppb
514,514,36,,20121222 ST1,,,37261.45,ppb
515,515,36,,20130319 ST1,,,27472.94,ppb
516,516,36,,20130521 ST1,,,29077.65,ppb
517,517,36,,20130626 ST1,,,30681.05,ppb
518,518,36,,20130730 ST1,,,52305.88,ppb
519,519,36,,20130924 ST1,,,58468.24,ppb
520,520,36,,20131022 ST1,,,64472.76,ppb
521,521,36,,20131119 ST1,,,54605.29,ppb
522,522,36,,20131217 ST1,,,40620.29,ppb
523,523,36,,20140121 ST1,,,29108.61,ppb
524,524,36,,20140217 ST1,,,39117.03,ppb
525,525,36,,20140318 ST1,,,37190.18,ppb
526,526,36,,20140617 ST1,,,56196.08,ppb
527,527,36,,20140818 ST1,,,57536.41,ppb
528,528,36,,20141031 ST1,,,57939.17,ppb
529,529,36,,20141129 ST1,,,46568.92,ppb
530,530,36,,20141230 ST1,,,35064.9,ppb
531,531,36,,20150131 ST1,,,48647.06,ppb
532,532,36,,20120228 FTM,,,76112.31,ppb
533,533,36,,20120327 FTM,,,72580.04,ppb
534,534,36,,20120423 FTM,,,70794.78,ppb
535,535,36,,20120522 FTM,,,72484.79,ppb
536,536,36,,20120629 FTM,,,79394.74,ppb
537,537,36,,20120731 FTM,,,83452.0,ppb
538,538,36,,20120828 FTM,,,76729.04,ppb
539,539,36,,20120925 FTM,,,75854.37,ppb
540,540,36,,20121023 FTM,,,73910.12,ppb
541,541,36,,20121120 FTM,,,74010.47,ppb
542,542,36,,20121222 FTM,,,74098.8,ppb
543,543,36,,20130116 FTM,,,76045.03,ppb
544,544,36,,20130319 FTM,,,72803.29,ppb
545,545,36,,20130423 FTM,,,77412.69,ppb
546,546,36,,20130521 FTM,,,75943.14,ppb
547,547,36,,20130626 FTM,,,76018.55,ppb
548,548,36,,20130730 FTM,,,80713.72,ppb
549,549,36,,20130827 FTM,,,79724.04,ppb
550,550,36,,20130924 FTM,,,79079.97,ppb
551,551,36,,20131022 FTM,,,81692.41,ppb
552,552,36,,20131119 FTM,,,79869.0,ppb
553,553,36,,20131217 FTM,,,75357.13,ppb
554,554,34,,20150129 A10,,,142849.99,ppb
555,555,34,,20150129 AG2A,,,75581.39,ppb
556,556,34,,20150129 D14,,,83629.24,ppb
557,557,34,,20150129 F02,,,79853.31,ppb
558,558,34,,20150129 M04,,,61429.95,ppb
559,559,34,,20150129 M18,,,80469.82,ppb
560,560,34,,20150129 Y02,,,89732.6,ppb
561,561,34,,20150129 Y07,,,101275.4,ppb
562,562,34,,20150129 Y15,,,63645.25,ppb
563,563,34,,20150129 Y23,,,92942.18,ppb
564,564,31,,20140131 A10,,,135755.29,ppb
565,565,31,,20140131 D14,,,91654.39,ppb
566,566,31,,20140131 F02,,,79658.45,ppb
567,567,31,,20140131 M04,,,64118.29,ppb
568,568,31,,20140131 M18,,,74870.39,ppb
569,569,31,,20140131 Y02,,,84484.31,ppb
570,570,31,,20140131 Y07,,,96192.0,ppb
571,571,31,,20140131 Y15,,,59062.53,ppb
572,572,31,,20140131 Y23,,,93941.25,ppb
573,573,31,,20141023 A10,,,138249.77,ppb
574,574,31,,20141023 AG2A,,,72629.25,ppb
575,575,31,,20141023 D14,,,84017.89,ppb
576,576,31,,20141023 F02,,,78625.41,ppb
577,577,31,,20141023 M04,,,65813.73,ppb
578,578,31,,20141023 M18,,,77467.89,ppb
579,579,31,,20141023 Y02,,,89257.85,ppb
580,580,31,,20141023 Y07,,,99414.12,ppb
581,581,31,,20141023 Y15,,,58949.68,ppb
582,582,31,,20141023 Y23,,,90312.21,ppb
583,583,47,,20131106 A10,,,92057.11,ppb
584,584,47,,20131106 AG2A,,,49255.56,ppb
585,585,47,,20131106 D14,,,56528.17,ppb
586,586,47,,20131106 F02,,,52943.83,ppb
587,587,47,,20131106 M04,,,46083.3,ppb
588,588,47,,20131106 M18,,,46668.97,ppb
589,589,47,,20131106 Y02,,,58885.3,ppb
590,590,47,,20131106 Y07,,,64648.86,ppb
591,591,47,,20131106 Y15,,,39874.19,ppb
592,592,47,,20131106 Y23,,,62019.46,ppb
593,593,31,,20140508 A10,,,138774.18,ppb
594,594,31,,20140508 AG2A,,,67926.31,ppb
595,595,31,,20140508 D14,,,78889.2,ppb
596,596,31,,20140508 F02,,,76872.84,ppb
597,597,31,,20140508 M04,,,67665.1,ppb
598,598,31,,20140508 M18,,,81222.94,ppb
599,599,31,,20140508 Y02,,,84883.69,ppb
600,600,31,,20140508 Y07,,,93325.61,ppb
601,601,31,,20140508 Y15,,,60807.2,ppb
602,602,31,,20140508 Y23,,,88771.7,ppb
603,603,31,,20140814 A10,,,140029.82,ppb
604,604,31,,20140814 AG2A,,,71183.02,ppb
605,605,31,,20140814 D14,,,81489.34,ppb
606,606,31,,20140814 F02,,,77655.67,ppb
607,607,31,,20140814 M04,,,67899.93,ppb
608,608,31,,20140814 M18,,,76089.22,ppb
609,609,31,,20140814 Y02,,,86032.64,ppb
610,610,31,,20140814 Y07,,,96258.03,ppb
611,611,31,,20140814 Y15,,,57475.55,ppb
612,612,31,,20140814 Y23,,,92088.67,ppb
613,613,52,,20150328 ST1,,,35396.12,ppb
614,614,52,,20130319 ST2,,,25972.42,ppb
615,615,52,,20131217 ST2,,,43567.27,ppb
616,616,52,,20150901 TRN,,,36432.74,ppb
617,617,52,,20130319 SMP,,,66428.03,ppb
618,618,52,,20130319 SMP,,,64215.14,ppb
619,619,52,,20130319 SMP,,,72959.63,ppb
620,620,52,,20130319 SMP,,,69028.08,ppb
621,621,52,,20130319 SMP,,,71839.32,ppb
622,622,52,,20150328 ST1,,,72083.45,ppb
623,623,52,,20150328 ST1,,,76380.12,ppb
624,624,52,,20120803 ST2,,,75030.75,ppb
625,625,52,,20120828 ST2,,,72495.02,ppb
626,626,52,,20120925 ST2,,,75905.73,ppb
627,627,52,,20121120 ST2,,,75447.43,ppb
628,628,52,,20121023 ST2,,,75240.36,ppb
629,629,52,,20121222 ST2,,,72825.25,ppb
630,630,52,,20130116 ST2,,,69772.92,ppb
631,631,52,,20130319 ST2,,,72568.62,ppb
632,632,52,,20140121 ST2,,,71115.93,ppb
633,633,52,,20130423 ST2,,,73634.54,ppb
634,634,52,,20130521 ST2,,,75165.59,ppb
635,635,52,,20130626 ST2,,,74917.24,ppb
636,636,52,,20130730 ST2,,,73980.34,ppb
637,637,52,,20130827 ST2,,,74425.48,ppb
638,638,52,,20130924 ST2,,,73278.08,ppb
639,639,52,,20131022 ST2,,,74066.67,ppb
640,640,52,,20131119 ST2,,,73806.04,ppb
641,641,52,,20131217 ST2,,,31931.61,ppb
642,642,52,,20140217 ST2,,,74693.03,ppb
643,643,52,,20140423 ST2,,,73027.64,ppb
644,644,52,,20140523 ST2,,,73282.7,ppb
645,645,52,,20140618 ST2,,,73939.87,ppb
646,646,52,,20150328 TRN,,,37813.02,ppb
647,647,52,,20150502 TRN,,,37051.48,ppb
648,648,52,,20150530 TRN,,,37324.95,ppb
649,649,52,,20150626 TRN,,,38374.03,ppb
650,650,52,,20150730 TRN,,,45746.37,ppb
651,651,52,,20150901 TRN,,,52581.25,ppb
652,652,52,,20150929 TRN,,,53217.27,ppb
653,653,52,,20151027 TRN,,,56081.05,ppb
654,654,52,,20151124 TRN,,,51570.01,ppb
655,655,52,,20151229 TRN,,,45090.47,ppb
656,656,52,,20120423 SMP,,,60222.38,ppb
657,657,52,,20120925 SMP,,,71726.5,ppb
658,658,52,,20121023 SMP,,,67472.78,ppb
659,659,52,,20121222 SMP,,,60424.61,ppb
660,660,52,,20130319 SMP,,,69011.38,ppb
661,661,53,,20091222 SMP,,,44872.24,ppb
662,662,53,,20100302 SMP,,,46450.75,ppb
663,663,53,,20100406 SMP,,,42537.86,ppb
664,664,53,,20100504 SMP,,,52736.07,ppb
665,665,53,,20100608 SMP,,,56288.55,ppb
666,666,53,,20100928 SMP,,,41067.53,ppb
667,667,53,,20101122 SMP,,,47087.46,ppb
668,668,53,,20120522 SMP,,,51193.7,ppb
669,669,53,,20120828 SMP,,,58905.65,ppb
670,670,53,,20121120 SMP,,,56854.33,ppb
671,671,53,,20130219 SMP,,,47679.09,ppb
672,672,53,,20130423 SMP,,,70219.16,ppb
673,673,53,,20130629 SMP,,,45659.87,ppb
674,674,53,,20130924 SMP,,,44272.7,ppb
675,675,53,,20131022 SMP,,,39595.39,ppb
676,676,53,,20141031 SMP,,,55989.78,ppb
677,677,53,,20141129 SMP,,,47911.45,ppb
678,678,53,,20141230 SMP,,,48736.53,ppb
679,679,53,,20150131 SMP,,,48493.56,ppb
680,680,53,,20150228 SMP,,,58253.29,ppb
681,681,53,,20150328 SMP,,,63869.0,ppb
682,682,53,,20150502 SMP,,,59866.55,ppb
683,683,53,,20150530 SMP,,,66710.53,ppb
684,684,53,,20150626 SMP,,,62453.97,ppb
685,685,53,,20150730 SMP,,,73410.29,ppb
686,686,53,,20150901 SMP,,,70823.08,ppb
687,687,53,,20130423 SMP,,,72503.56,ppb
688,688,53,,20130521 SMP,,,73394.83,ppb
689,689,53,,20130626 SMP,,,75808.98,ppb
690,690,53,,20130730 SMP,,,76431.83,ppb
691,691,53,,20130827 SMP,,,75912.99,ppb
692,692,53,,20131119 SMP,,,73799.2,ppb
693,693,53,,20131217 SMP,,,69287.4,ppb
694,694,53,,20140121 SMP,,,57443.6,ppb
695,695,53,,20140217 SMP,,,72244.47,ppb
696,696,53,,20140318 SMP,,,70714.96,ppb
697,697,53,,20140423 SMP,,,73174.63,ppb
698,698,53,,20140523 SMP,,,73200.21,ppb
699,699,53,,20140617 SMP,,,73955.22,ppb
700,700,53,,20140818 SMP,,,72412.18,ppb
701,701,53,,20140923 SMP,,,72411.43,ppb
702,702,53,,20141129 SMP,,,71011.26,ppb
703,703,53,,20150929 SMP,,,69530.6,ppb
704,704,53,,20151027 SMP,,,69684.16,ppb
705,705,53,,20151229 SMP,,,48291.02,ppb
706,706,53,,20140818 ST2,,,74168.89,ppb
707,707,53,,20140923 ST2,,,74024.41,ppb
708,708,53,,20141031 ST2,,,73965.22,ppb
