,idDripCollectionBottle,SampleName,InitialMass,FinalMass,DeployTime,CollectTime,Note
0,0,20080923 BHL,102.8,,2008-09-22 12:21:00,2008-09-23 11:16:00,Overflow
1,1,20080923 FTM,101.7,556.0,2008-09-22 12:47:00,2008-09-23 11:02:00,
2,2,20080923 ST1,35.8,159.0,2008-09-22 11:42:00,2008-09-23 10:25:00,
3,3,20080923 ST2,58.1,250.0,2008-09-22 11:43:00,2008-09-23 10:27:00,
4,4,20080923 ST4,102.6,352.6,2008-09-23 10:45:00,2008-09-23 11:08:00,Estimate
5,5,20080923 SMP,102.0,120.0,2008-09-22 12:04:00,2008-09-23 10:21:00,
6,6,20080923 TRN,102.0,,2008-09-22 13:10:00,2008-09-23 11:13:00,Overflow
7,7,20081021 BHL,102.8,,2008-10-20 11:55:00,2008-10-21 11:16:00,Overflow
8,8,20081021 FTM,101.7,491.5,2008-10-20 11:38:00,2008-10-21 11:05:00,
9,9,20081021 ST1,35.8,173.3,2008-10-20 11:11:00,2008-10-21 10:38:00,
10,10,20081021 ST2,58.1,218.4,2008-10-20 11:09:00,2008-10-21 10:36:00,
11,11,20081021 ST4,102.6,,2008-10-20 10:47:00,2008-10-20 12:38:00,Estimate
12,12,20081021 SMP,102.0,119.8,2008-10-20 11:24:00,2008-10-21 10:42:00,
13,13,20081021 TRN,102.0,,2008-10-20 12:22:00,2008-10-21 11:30:00,Overflow
14,14,20081118 BHL,102.8,,2008-11-17 10:47:00,2008-11-18 10:57:00,Overflow
15,15,20081118 FTM,101.7,563.6,2008-11-17 11:09:00,2008-11-18 10:48:00,
16,16,20081118 ST1,35.8,184.8,2008-11-17 10:30:00,2008-11-18 10:34:00,
17,17,20081118 ST2,58.1,203.8,2008-11-17 10:29:00,2008-11-18 10:34:00,
18,18,20081118 ST4,102.6,,2008-11-17 10:37:00,2008-11-18 10:29:00,Overflow
19,19,20081118 SMP,102.0,113.1,2008-11-17 10:26:00,2008-11-18 10:30:00,
20,20,20081118 TRN,102.0,,2008-11-17 10:57:00,2008-11-18 11:09:00,Overflow
21,21,20081216 BHL,102.8,,2008-12-15 11:28:00,2008-12-16 10:54:00,Overflow
22,22,20081216 FTM,101.7,296.8,2008-12-15 11:52:00,2008-12-16 10:22:00,
23,23,20081216 ST1,35.8,153.6,2008-12-15 11:09:00,2008-12-16 10:30:00,
24,24,20081216 ST2,58.1,191.0,2008-12-15 11:09:00,2008-12-16 10:30:00,
25,25,20081216 ST4,102.6,,2008-12-15 11:21:00,2008-12-16 11:40:00,Fell Over
26,26,20081216 TRN,102.0,,2008-12-15 11:39:00,2008-12-16 11:04:00,Overflow
27,27,20090113 BHL,102.8,,2009-01-12 12:00:00,2009-01-13 10:57:00,Overflow
28,28,20090113 FTM,101.7,462.1,2009-01-12 13:12:00,2009-01-13 11:20:00,
29,29,20090113 ST1,35.8,70.9,2009-01-12 11:39:00,2009-01-13 10:51:00,
30,30,20090113 ST2,58.1,176.1,2009-01-12 11:37:00,2009-01-13 10:32:00,
31,31,20090113 ST4,102.6,187.6,2009-01-13 10:22:00,2009-01-13 11:22:00,Fell over
32,32,20090113 SMP,102.0,112.8,2009-01-12 11:32:00,2009-01-13 10:35:00,
33,33,20090113 TRN,102.0,,2009-01-12 12:19:00,2009-01-13 11:14:00,Overflow
34,34,20090218 BHL,102.8,,2009-02-17 12:31:00,2009-02-18 10:46:00,Overflow
35,35,20090218 FTM,101.7,407.6,2009-02-17 13:19:00,2009-02-18 10:42:00,
36,36,20090218 ST1,35.8,72.0,2009-02-17 11:45:00,2009-02-18 10:11:00,
37,37,20090218 ST2,58.1,168.0,2009-02-17 11:45:00,2009-02-18 10:12:00,
38,38,20090218 ST4,102.6,571.6,2009-02-17 12:26:00,2009-02-18 10:10:00,
39,39,20090218 SMP,102.0,112.6,2009-02-17 12:09:00,2009-02-18 10:16:00,
40,40,20090218 TRN,102.0,,2009-02-17 13:08:00,2009-02-18 10:57:00,Overflow
41,41,20090317 BHL,102.8,,2009-03-16 11:34:00,2009-03-17 11:25:00,Overflow
42,42,20090317 FTM,101.7,371.1,2009-03-16 12:05:00,2009-03-17 11:26:00,
43,43,20090317 ST1,35.8,,2009-03-16 11:09:00,2009-03-17 12:45:00,Fell Over
44,44,20090317 ST2,58.1,167.2,2009-03-16 11:09:00,2009-03-17 11:02:00,
45,45,20090317 ST4,102.6,563.0,2009-03-16 11:26:00,2009-03-17 11:04:00,
46,46,20090317 SMP,102.0,114.1,2009-03-16 11:15:00,2009-03-17 11:11:00,
47,47,20090317 TRN,102.0,,2009-03-16 11:53:00,2009-03-17 11:34:00,Overflow
48,48,20090414 BHL,102.8,,2009-04-13 12:01:00,2009-04-14 11:08:00,Overflow
49,49,20090414 FTM,101.7,339.4,2009-04-13 12:23:00,2009-04-14 11:30:00,
50,50,20090414 ST1,35.8,103.2,2009-04-13 11:27:00,2009-04-14 10:44:00,
51,51,20090414 ST2,58.1,63.7,2009-04-14 10:40:00,2009-04-14 12:23:00,
52,52,20090414 ST4,102.6,497.6,2009-04-13 11:44:00,2009-04-14 10:30:00,
53,53,20090414 SMP,102.0,113.8,2009-04-13 11:33:00,2009-04-14 10:50:00,
54,54,20090414 TRN,102.0,,2009-04-13 12:06:00,2009-04-14 11:25:00,Overflow
55,55,20090513 AMD,67.08,75.2,2009-05-12 11:48:00,2009-05-13 13:16:00,
56,56,20090513 FTM,101.7,362.6,2009-05-12 10:42:00,2009-05-13 14:03:00,
57,57,20090513 ST1,35.8,134.8,2009-05-12 11:25:00,2009-05-13 13:38:00,
58,58,20090513 ST2,58.1,142.9,2009-05-12 11:18:00,2009-05-13 13:37:00,
59,59,20090513 SMP,102.0,114.2,2009-05-12 11:35:00,2009-05-13 13:14:00,
60,60,20090513 BRO,67.82,141.6,2009-05-12 11:44:00,2009-05-13 13:15:00,
61,61,20090513 TRN,102.8,,2009-05-12 12:22:00,2009-05-13 14:22:00,Overflow
62,62,20090612 AMD,67.08,70.3,2009-06-11 12:15:00,2009-06-12 10:33:00,
63,63,20090612 FTM,101.7,313.1,2009-06-11 12:31:00,2009-06-12 11:10:00,
64,64,20090612 ST1,35.8,79.3,2009-06-11 11:48:00,2009-06-12 10:19:00,
65,65,20090612 ST2,58.1,128.7,2009-06-11 11:48:00,2009-06-12 10:20:00,
66,66,20090612 SMP,102.0,114.0,2009-06-11 12:14:00,2009-06-12 10:31:00,
67,67,20090612 BRO,67.82,123.8,2009-06-11 12:14:00,2009-06-12 10:32:00,
68,68,20090612 TRN,102.8,,2009-06-11 12:46:00,2009-06-12 11:17:00,Overflow
69,69,20090715 AMD,67.1,69.4,2009-07-14 11:30:00,2009-07-15 11:41:00,
70,70,20090715 FTM,101.7,298.3,2009-07-14 12:26:00,2009-07-15 11:46:00,
71,71,20090715 ST1,35.8,86.3,2009-07-14 11:18:00,2009-07-15 11:34:00,
72,72,20090715 ST2,58.1,137.0,2009-07-14 11:04:00,2009-07-15 11:34:00,
73,73,20090715 SMP,102.0,123.1,2009-07-14 11:29:00,2009-07-15 11:40:00,
74,74,20090715 BRO,67.8,70.3,2009-07-14 11:29:00,2009-07-15 13:25:00,Fell over
75,75,20090715 TRN,102.0,,2009-07-14 12:12:00,2009-07-15 11:59:00,Overflow
76,76,20090822 AMD,67.1,,2009-08-21 12:03:00,2009-08-22 12:05:00,Fell Over
77,77,20090822 FTM,101.7,586.6,2009-08-21 13:21:00,2009-08-22 11:12:00,
78,78,20090822 ST1,35.8,146.4,2009-08-21 12:18:00,2009-08-22 10:40:00,
79,79,20090822 ST2,58.1,131.5,2009-08-21 12:19:00,2009-08-22 10:40:00,
80,80,20090822 SMP,102.0,122.2,2009-08-21 12:12:00,2009-08-22 10:48:00,
81,81,20090822 BRO,67.8,145.7,2009-08-21 12:13:00,2009-08-22 10:48:00,
82,82,20090822 TRN,102.0,,2009-08-21 12:45:00,2009-08-22 11:15:00,Overflow
83,83,20090922 AMD,67.1,70.3,2009-09-21 11:11:00,2009-09-22 12:35:00,
84,84,20090922 FTM,101.7,478.8,2009-09-21 12:06:00,2009-09-22 12:50:00,
85,85,20090922 ST1,35.8,263.0,2009-09-21 11:31:00,2009-09-22 12:41:00,
86,86,20090922 ST2,58.1,200.7,2009-09-21 11:24:00,2009-09-22 12:40:00,
87,87,20090922 SMP,102.0,126.8,2009-09-21 11:13:00,2009-09-22 12:33:00,
88,88,20090922 BRO,67.8,162.0,2009-09-21 11:07:00,2009-09-22 12:34:00,
89,89,20090922 TRN,102.0,,2009-09-21 11:48:00,2009-09-22 13:00:00,Overflow
90,90,20091021 AMD,67.1,75.1,2009-10-19 11:06:00,2009-10-21 11:35:00,
91,91,20091021 FTM,101.7,897.4,2009-10-19 12:03:00,2009-10-21 11:48:00,
92,92,20091021 ST1,35.8,,2009-10-19 11:32:00,2009-10-21 11:41:00,Overflow
93,93,20091021 ST2,58.1,306.9,2009-10-19 11:22:00,2009-10-21 11:39:00,
94,94,20091021 SMP,102.0,127.3,2009-10-19 11:07:00,2009-10-21 11:34:00,
95,95,20091021 BRO,67.8,80.2,2009-10-19 11:06:00,2009-10-21 11:34:00,
96,96,20091021 TRN,102.0,,2009-10-19 11:53:00,2009-10-21 11:59:00,Overflow
97,97,20091124 AMD,67.1,67.5,2009-11-23 11:24:00,2009-11-24 13:05:00,Fell Over
98,98,20091124 FTM,101.7,367.8,2009-11-23 11:16:00,2009-11-24 11:28:00,
99,99,20091124 ST1,35.8,206.7,2009-11-23 10:31:00,2009-11-24 11:24:00,
100,100,20091124 ST2,58.1,170.2,2009-11-23 10:36:00,2009-11-24 11:23:00,
101,101,20091124 SMP,102.0,123.5,2009-11-23 10:13:00,2009-11-24 11:19:00,
102,102,20091124 BRO,67.8,77.6,2009-11-23 10:20:00,2009-11-24 13:05:00,Fell Over
103,103,20091124 TRN,102.0,,2009-11-23 10:58:00,2009-11-24 11:40:00,Overflow
104,104,20091222 AMD,67.1,70.2,2009-12-21 12:08:00,2009-12-22 10:42:00,
105,105,20091222 FTM,101.7,311.7,2009-12-21 13:05:00,2009-12-22 10:47:00,
106,106,20091222 ST1,35.8,219.5,2009-12-21 12:34:00,2009-12-22 10:40:00,
107,107,20091222 ST2,58.1,154.3,2009-12-21 12:34:00,2009-12-22 10:40:00,
108,108,20091222 SMP,102.0,112.0,2009-12-21 12:14:00,2009-12-22 10:42:00,
109,109,20091222 BRO,67.8,145.6,2009-12-21 12:20:00,2009-12-22 10:42:00,
110,110,20091222 TRN,102.0,,2009-12-21 12:49:00,2009-12-22 12:00:00,Fell Over
111,111,20100126 AMD,67.1,69.6,2010-01-25 12:13:00,2010-01-26 11:43:00,
112,112,20100126 FTM,101.7,311.9,2010-01-25 13:16:00,2010-01-26 11:51:00,
113,113,20100126 ST1,35.8,201.7,2010-01-25 12:25:00,2010-01-26 11:40:00,
114,114,20100126 ST2,58.1,83.9,2010-01-25 12:54:00,2010-01-26 11:29:00,
115,115,20100126 SMP,102.0,120.9,2010-01-25 12:11:00,2010-01-26 11:41:00,
116,116,20100126 BRO,67.8,150.3,2010-01-25 12:10:00,2010-01-26 11:43:00,
117,117,20100126 TRN,102.0,,2010-01-25 13:53:00,2010-01-26 12:34:00,Overflow
118,118,20100302 AMD,67.1,72.6,2010-03-01 11:23:00,2010-03-02 10:58:00,
119,119,20100302 FTM,101.7,545.6,2010-03-01 13:00:00,2010-03-02 12:05:00,
120,120,20100302 ST1,35.8,156.0,2010-03-01 11:36:00,2010-03-02 10:54:00,
121,121,20100302 ST2,58.1,143.2,2010-03-01 11:34:00,2010-03-02 10:54:00,
122,122,20100302 SMP,102.0,111.1,2010-03-01 11:14:00,2010-03-02 10:59:00,
123,123,20100302 BRO,67.8,149.4,2010-03-01 11:24:00,2010-03-02 10:59:00,
124,124,20100302 TRN,102.0,,2010-03-01 13:00:00,2010-03-02 11:29:00,Overflow
125,125,20100406 AMD,67.1,70.1,2010-04-05 10:26:00,2010-04-06 10:41:00,
126,126,20100406 FTM,101.7,500.2,2010-04-05 11:40:00,2010-04-06 11:24:00,
127,127,20100406 ST1,35.8,36.3,2010-04-05 10:35:00,2010-04-06 11:00:00,Estimate
128,128,20100406 ST2,58.1,133.0,2010-04-05 11:43:00,2010-04-06 10:59:00,
129,129,20100406 SMP,102.0,118.1,2010-04-05 10:25:00,2010-04-06 10:39:00,
130,130,20100406 BRO,67.8,141.2,2010-04-05 10:24:00,2010-04-06 10:40:00,
131,131,20100406 TRN,102.0,,2010-04-05 11:30:00,2010-04-06 11:24:00,Fell Over
132,132,20100504 AMD,67.1,69.4,2010-05-03 10:51:00,2010-05-04 09:35:00,
133,133,20100504 FTM,101.7,374.3,2010-05-03 11:50:00,2010-05-04 09:40:00,
134,134,20100504 ST1,35.8,85.2,2010-05-03 10:25:00,2010-05-04 09:31:00,
135,135,20100504 ST2,58.1,133.6,2010-05-03 10:21:00,2010-05-04 09:30:00,
136,136,20100504 SMP,102.0,106.2,2010-05-03 10:34:00,2010-05-04 09:34:00,
137,137,20100504 BRO,67.8,141.0,2010-05-03 10:49:00,2010-05-04 09:35:00,
138,138,20100504 TRN,102.0,,2010-05-03 11:34:00,2010-05-04 10:55:00,Overflow
139,139,20100608 AMD,67.1,69.7,2010-06-07 09:42:00,2010-06-08 09:10:00,
140,140,20100608 FTM,101.7,232.5,2010-06-07 10:50:00,2010-06-08 09:19:00,
141,141,20100608 ST1,35.8,96.79,2010-06-07 10:10:00,2010-06-08 09:05:00,
142,142,20100608 ST2,58.1,131.5,2010-06-07 10:12:00,2010-06-08 09:06:00,
143,143,20100608 SMP,102.0,108.4,2010-06-07 09:41:00,2010-06-08 09:10:00,
144,144,20100608 BRO,67.8,138.5,2010-06-07 09:42:00,2010-06-08 09:10:00,
145,145,20100608 TRN,102.0,,2010-06-07 10:34:00,2010-06-08 09:19:00,Overflow
146,146,20100713 AMD,67.1,68.9,2010-07-12 11:27:00,2010-07-13 09:51:00,
147,147,20100713 FTM,101.7,261.5,2010-07-12 12:35:00,2010-07-13 10:01:00,
148,148,20100713 ST1,35.8,88.3,2010-07-12 11:50:00,2010-07-13 09:49:00,
149,149,20100713 ST2,58.1,126.0,2010-07-12 11:50:00,2010-07-13 09:49:00,
150,150,20100713 SMP,102.0,103.9,2010-07-12 11:26:00,2010-07-13 09:50:00,
151,151,20100713 BRO,67.8,132.4,2010-07-12 11:27:00,2010-07-13 09:50:00,
152,152,20100713 TRN,102.0,,2010-07-12 12:13:00,2010-07-13 10:41:00,Overflow
153,153,20100817 AMD,67.1,69.0,2010-08-16 10:38:00,2010-08-17 09:50:00,
154,154,20100817 FTM,101.7,311.2,2010-08-16 11:58:00,2010-08-17 10:00:00,
155,155,20100817 ST1,35.8,93.2,2010-08-16 11:12:00,2010-08-17 09:47:00,
156,156,20100817 ST2,58.1,127.1,2010-08-16 11:14:00,2010-08-17 09:47:00,
157,157,20100817 SMP,102.0,114.4,2010-08-16 10:39:00,2010-08-17 09:50:00,
158,158,20100817 BRO,67.8,132.5,2010-08-16 10:39:00,2010-08-17 09:50:00,
159,159,20100817 TRN,102.0,,2010-08-16 11:39:00,2010-08-17 10:00:00,Overflow
160,160,20100928 AMD,67.1,68.8,2010-09-27 13:05:00,2010-09-28 09:40:00,
161,161,20100928 FTM,101.7,233.8,2010-09-27 14:08:00,2010-09-28 09:43:00,
162,162,20100928 ST1,35.8,65.7,2010-09-27 12:44:00,2010-09-28 09:36:00,
163,163,20101026 ST2,58.1,116.6,2010-10-25 13:06:00,2010-10-26 09:30:00,
164,164,20100928 SMP,102.0,104.1,2010-09-27 13:03:00,2010-09-28 09:38:00,
165,165,20100928 BRO,67.8,122.9,2010-09-27 13:05:00,2010-09-28 09:39:00,
166,166,20100928 TRN,102.0,,2010-09-27 13:52:00,2010-09-28 10:58:00,Overflow
167,167,20101026 AMD,67.1,68.8,2010-10-25 13:14:00,2010-10-26 09:28:00,
168,168,20101026 FTM,101.7,254.6,2010-10-25 13:31:00,2010-10-26 10:42:00,
169,169,20101026 ST1,35.8,151.8,2010-10-25 13:13:00,2010-10-26 09:28:00,
170,170,20101026 ST2,58.1,116.1,2010-10-25 13:45:00,2010-10-26 09:35:00,
171,171,20101026 SMP,102.0,103.1,2010-10-25 13:03:00,2010-10-26 09:30:00,
172,172,20101026 BRO,67.8,126.4,2010-10-25 13:05:00,2010-10-26 09:30:00,
173,173,20101026 TRN,102.0,,2010-10-25 13:31:00,2010-10-26 10:42:00,Overflow
174,174,20101123 AMD,67.08,70.6,2010-11-22 10:28:00,2010-11-23 09:37:00,
175,175,20101123 FTM,101.7,528.2,2010-11-22 11:58:00,2010-11-23 09:30:00,
176,176,20101123 ST1,35.8,197.0,2010-11-22 10:52:00,2010-11-23 09:34:00,
177,177,20101123 ST2,58.1,157.9,2010-11-22 11:00:00,2010-11-23 09:34:00,
178,178,20101123 SMP,102.0,,2010-11-22 10:27:00,2010-11-23 09:36:00,
179,179,20101123 BRO,67.82,117.0,2010-11-22 10:29:00,2010-11-23 09:37:00,
180,180,20101123 TRN,102.0,193.1,2010-11-23 10:35:00,2010-11-23 11:32:00,
181,181,20101221 AMD,67.08,69.5,2010-12-20 09:30:00,2010-12-21 09:46:00,
182,182,20101221 FTM,101.7,507.8,2010-12-20 10:32:00,2010-12-21 09:55:00,
183,183,20101221 ST1,35.8,194.0,2010-12-20 10:34:00,2010-12-21 09:48:00,
184,184,20101221 ST2,58.1,149.1,2010-12-20 10:35:00,2010-12-21 09:48:00,
185,185,20101221 SMP,102.0,112.7,2010-12-20 09:28:00,2010-12-21 09:46:00,
186,186,20101221 BRO,67.82,148.9,2010-12-20 10:37:00,2010-12-21 09:46:00,
187,187,20101221 TRN,102.0,171.6,2010-12-21 10:23:00,2010-12-21 11:05:00,
188,188,20110125 AMD,67.1,68.6,2011-01-24 09:04:00,2011-01-25 10:15:00,
189,189,20110125 FTM,101.7,466.0,2011-01-24 10:03:00,2011-01-25 10:52:00,
190,190,20110125 ST1,35.8,82.3,2011-01-24 09:21:00,2011-01-25 10:05:00,
191,191,20110125 ST2,58.1,133.0,2011-01-24 09:22:00,2011-01-25 10:00:00,
192,192,20110125 SMP,102.0,102.7,2011-01-24 09:03:00,2011-01-25 10:13:00,
193,193,20110125 BRO,67.8,140.5,2011-01-24 09:03:00,2011-01-25 10:14:00,
194,194,20110125 TRN,102.0,,2011-01-24 09:49:00,2011-01-25 11:09:00,
195,195,20110222 AMD,67.1,74.1,2011-02-21 08:56:00,2011-02-22 09:05:00,
196,196,20110222 FTM,101.7,502.6,2011-02-21 09:35:00,2011-02-22 09:08:00,
197,197,20110222 ST1,35.8,196.3,2011-02-21 09:12:00,2011-02-22 09:02:00,
198,198,20110222 ST2,58.1,138.5,2011-02-21 09:13:00,2011-02-22 09:02:00,
199,199,20110222 SMP,102.0,118.5,2011-02-21 08:53:00,2011-02-22 09:03:00,
200,200,20110222 BRO,67.8,145.4,2011-02-21 08:54:00,2011-02-22 09:04:00,
201,201,20110222 TRN,102.0,178.1,2011-02-22 09:40:00,2011-02-22 10:21:00,
202,202,20110329 AMD,67.1,70.5,2011-03-28 09:42:00,2011-03-29 10:45:00,
203,203,20110329 FTM,101.7,540.8,2011-03-28 10:31:00,2011-03-29 10:50:00,
204,204,20110329 ST1,35.8,151.9,2011-03-28 10:01:00,2011-03-29 10:39:00,
205,205,20110329 ST2,58.1,141.1,2011-03-28 10:00:00,2011-03-29 10:40:00,
206,206,20110329 SMP,102.0,104.3,2011-03-28 09:41:00,2011-03-29 10:43:00,
207,207,20110329 BRO,67.8,139.8,2011-03-28 09:42:00,2011-03-29 10:44:00,
208,208,20110329 TRN,102.0,154.0,2011-03-29 00:04:00,2011-03-29 00:30:00,
