,idDripCollectionBottle,SampleName,InitialMass,FinalMass,DeployTime,CollectTime,Note
209,209,20110426 AMD,67.1,69.8,2011-04-25 09:26:00,2011-04-26 08:55:00,
210,210,20110426 FTM,101.7,521.1,2011-04-25 10:15:00,2011-04-26 09:02:00,
211,211,20110426 ST1,35.8,108.8,2011-04-25 09:39:00,2011-04-26 08:53:00,
212,212,20110426 ST2,58.1,114.4,2011-04-25 10:02:00,2011-04-26 08:53:00,
213,213,20110426 SMP,102.0,102.9,2011-04-25 09:25:00,2011-04-26 08:55:00,
214,214,20110426 BRO,67.8,137.9,2011-04-25 09:21:00,2011-04-26 08:55:00,
215,215,20110426 TRN,102.0,122.9,2011-04-26 10:04:00,2011-04-26 10:15:00,
216,216,20110524 AMD,67.1,69.5,2011-05-23 09:11:00,2011-05-24 09:23:00,
217,217,20110524 FTM,101.7,532.0,2011-05-23 09:02:00,2011-05-24 09:29:00,
218,218,20110524 ST1,35.8,158.4,2011-05-23 09:19:00,2011-05-24 09:20:00,
219,219,20110524 ST2,58.1,137.2,2011-05-23 09:18:00,2011-05-24 09:20:00,
220,220,20110524 SMP,102.0,103.0,2011-05-23 09:06:00,2011-05-24 09:22:00,
221,221,20110524 BRO,67.8,142.3,2011-05-23 09:08:00,2011-05-24 09:22:00,
222,222,20110524 TRN,102.0,140.5,2011-05-24 09:53:00,2011-05-24 10:10:00,
223,223,20110621 AMD,67.1,86.8,2011-06-20 11:13:00,2011-06-21 09:15:00,
224,224,20110621 FTM,101.7,328.2,2011-06-20 11:25:00,2011-06-21 09:22:00,
225,225,20110621 ST1,35.8,99.9,2011-06-20 11:19:00,2011-06-21 09:12:00,
226,226,20110621 ST2,58.1,127.8,2011-06-20 11:18:00,2011-06-21 09:12:00,
227,227,20110621 SMP,102.0,102.7,2011-06-20 11:11:00,2011-06-21 09:15:00,
228,228,20110621 BRO,67.8,91.8,2011-06-20 11:12:00,2011-06-21 09:15:00,
229,229,20110621 TRN,102.0,113.4,2011-06-21 10:49:00,2011-06-21 10:54:00,
230,230,20110719 AMD,67.1,76.8,2011-07-18 11:16:00,2011-07-19 09:18:00,
231,231,20110719 FTM,101.7,373.9,2011-07-18 11:26:00,2011-07-19 09:27:00,
232,232,20110719 ST1,35.8,102.2,2011-07-18 11:19:00,2011-07-19 09:21:00,
233,233,20110719 ST2,58.1,124.4,2011-07-18 11:20:00,2011-07-19 09:20:00,
234,234,20110719 SMP,102.0,102.7,2011-07-18 11:15:00,2011-07-19 09:17:00,
235,235,20110719 BRO,67.8,132.7,2011-07-18 11:16:00,2011-07-19 09:17:00,
236,236,20110719 TRN,102.0,117.9,2011-07-19 10:36:00,2011-07-19 10:46:00,
237,237,20110830 AMD,67.1,78.4,2011-08-29 11:20:00,2011-08-30 09:02:00,
238,238,20110830 FTM,101.7,534.3,2011-08-29 11:29:00,2011-08-30 09:10:00,
239,239,20110830 ST1,35.8,238.3,2011-08-29 11:19:00,2011-08-30 09:05:00,
240,240,20110830 ST2,58.1,143.5,2011-08-29 11:20:00,2011-08-30 09:06:00,
241,241,20110830 SMP,102.0,103.5,2011-08-29 11:18:00,2011-08-30 09:00:00,
242,242,20110830 BRO,67.8,141.1,2011-08-29 11:19:00,2011-08-30 09:01:00,
243,243,20110830 TRN,102.0,152.9,2011-08-30 10:17:00,2011-08-30 10:51:00,
244,244,20110927 AMD,67.1,75.9,2011-09-26 10:23:00,2011-09-27 08:32:00,
245,245,20110927 FTM,101.7,514.9,2011-09-26 10:32:00,2011-09-27 08:53:00,
246,246,20110927 ST1,35.8,,2011-09-26 10:26:00,2011-09-27 08:32:00,Overflow
247,247,20110927 ST2,58.1,148.4,2011-09-26 10:27:00,2011-09-27 08:31:00,
248,248,20110927 SMP,102.0,113.3,2011-09-26 10:21:00,2011-09-27 08:31:00,
249,249,20110927 BRO,67.8,102.5,2011-09-26 10:22:00,2011-09-27 08:32:00,
250,250,20110927 TRN,102.0,118.8,2011-09-27 10:17:00,2011-09-27 10:22:00,
251,251,20111025 FTM,101.7,544.7,2011-10-24 11:21:00,2011-10-25 08:45:00,
252,252,20111025 ST1,35.8,154.9,2011-10-24 11:12:00,2011-10-25 08:41:00,
253,253,20111025 ST2,58.1,59.6,2011-10-24 11:11:00,2011-10-25 08:40:00,Misplaced
254,254,20111025 SMP,102.0,107.3,2011-10-24 11:04:00,2011-10-25 08:36:00,
255,255,20111025 BRO,67.8,128.1,2011-10-24 11:05:00,2011-10-25 08:37:00,
256,256,20111025 TRN,91.4,180.4,2011-10-25 10:20:00,2011-10-25 10:35:00,
257,257,20111122 AMD,67.1,71.7,2011-11-21 11:46:00,2011-11-22 08:53:00,
258,258,20111122 FTM,101.7,564.8,2011-11-21 12:00:00,2011-11-22 09:04:00,
259,259,20111122 ST1,35.8,107.9,2011-11-21 11:50:00,2011-11-22 08:55:00,
260,260,20111122 ST2,58.1,,2011-11-22 08:55:00,2011-11-22 11:12:00,Misplaced
261,261,20111122 SMP,102.0,111.5,2011-11-21 10:14:00,2011-11-22 08:51:00,
262,262,20111122 BRO,67.8,138.7,2011-11-21 11:45:00,2011-11-22 08:52:00,
263,263,20111122 TRN,91.4,249.0,2011-11-22 10:06:00,2011-11-22 10:26:00,
264,264,20111220 AMD,67.1,119.6,2011-12-19 11:40:00,2011-12-20 09:16:00,
265,265,20111220 FTM,101.7,534.6,2011-12-19 12:04:00,2011-12-20 09:22:00,
266,266,20111220 ST1,35.8,178.6,2011-12-19 11:46:00,2011-12-20 09:18:00,
267,267,20111220 ST2,58.1,131.0,2011-12-19 11:49:00,2011-12-20 09:19:00,
268,268,20111220 SMP,102.0,113.3,2011-12-19 11:37:00,2011-12-20 09:15:00,
269,269,20111220 BRO,67.8,139.2,2011-12-19 11:38:00,2011-12-20 09:15:00,
270,270,20111220 TRN,91.4,193.7,2011-12-20 10:24:00,2011-12-20 10:44:00,
271,271,20120124 AMD,67.1,79.7,2012-01-23 10:50:00,2012-01-24 09:25:00,
272,272,20120124 FTM,101.7,547.8,2012-01-23 11:15:00,2012-01-24 09:55:00,
273,273,20120124 ST1,35.8,174.9,2012-01-23 10:59:00,2012-01-24 09:25:00,
274,274,20120124 ST2,58.1,131.4,2012-01-23 11:01:00,2012-01-24 09:32:00,
275,275,20120124 SMP,102.0,102.3,2012-01-23 10:48:00,2012-01-24 09:21:00,No sample
276,276,20120124 BRO,67.8,139.3,2012-01-23 10:49:00,2012-01-24 09:24:00,
277,277,20120124 TRN,91.4,181.2,2012-01-24 10:10:00,2012-01-24 10:30:00,
278,278,20120228 AMD,67.1,70.5,2012-02-27 11:23:00,2012-02-28 09:58:00,
279,279,20120228 FTM,101.7,498.2,2012-02-27 11:33:00,2012-02-28 10:32:00,
280,280,20120228 ST1,35.8,139.0,2012-02-27 11:28:00,2012-02-28 10:12:00,
281,281,20120228 ST2,58.1,131.6,2012-02-27 11:27:00,2012-02-28 10:14:00,
282,282,20120228 SMP,102.0,109.0,2012-02-27 11:25:00,2012-02-28 09:57:00,
283,283,20120228 BRO,67.8,138.7,2012-02-27 11:24:00,2012-02-28 09:58:00,
284,284,20120228 TRN,103.0,173.8,2012-02-28 11:11:00,2012-02-28 11:31:00,
285,285,20120327 AMD,67.1,70.5,2012-03-26 11:21:00,2012-03-27 10:14:00,
286,286,20120327 FTM,101.7,401.0,2012-03-26 11:42:00,2012-03-27 09:55:00,
287,287,20120327 ST1,35.8,49.1,2012-03-26 11:26:00,2012-03-27 10:25:00,
288,288,20120327 ST2,58.1,122.2,2012-03-26 11:25:00,2012-03-27 10:27:00,
289,289,20120327 SMP,102.0,103.0,2012-03-26 11:19:00,2012-03-27 10:11:00,No Sample
290,290,20120327 BRO,67.8,70.1,2012-03-26 09:50:00,2012-03-27 10:13:00,
291,291,20120327 TRN,0.0,0.0,2012-03-26 11:06:00,2012-03-27 11:04:00,
292,292,20120423 AMD,67.1,69.6,2012-04-23 11:26:00,2012-04-24 09:42:00,
293,293,20120423 FTM,101.7,367.6,2012-04-23 11:50:00,2012-04-24 09:23:00,
294,294,20120423 ST1,35.8,36.5,2012-04-23 11:32:00,2012-04-24 09:54:00,
295,295,20120423 ST2,58.1,120.0,2012-04-23 11:33:00,2012-04-24 09:57:00,
296,296,20120423 SMP,102.0,111.5,2012-04-23 11:40:00,2012-04-24 09:40:00,No sample
297,297,20120423 BRO,67.8,132.3,2012-04-23 11:24:00,2012-04-24 09:41:00,
298,298,20130423 TRN,103.3,185.8,2013-04-24 10:54:00,2013-04-24 11:19:00,
299,299,20120522 AMD,67.5,78.55,2012-05-21 11:22:00,2012-05-22 09:32:00,
300,300,20120522 FTM,101.7,335.4,2012-05-21 10:38:00,2012-05-22 09:59:00,
301,301,20120522 ST1,35.8,67.5,2012-05-21 11:29:00,2012-05-22 09:48:00,
302,302,20120522 ST2,58.0,113.6,2012-05-21 11:31:00,2012-05-22 09:34:00,
303,303,20120522 SMP,102.3,107.0,2012-05-21 11:20:00,2012-05-22 09:31:00,
304,304,20120522 BRO,68.1,129.8,2012-05-21 11:19:00,2012-05-22 09:32:00,
305,305,20120522 TRN,103.2,164.8,2012-05-22 10:53:00,2012-05-22 10:15:00,
306,306,20120629 AMD,67.5,75.1,2012-06-28 11:35:00,2012-06-29 09:45:00,
307,307,20120629 FTM,101.7,323.6,2012-06-28 11:44:00,2012-06-29 10:07:00,
308,308,20120629 ST1,35.8,36.3,2012-06-28 11:33:00,2012-06-29 09:54:00,No Sample
309,309,20120629 ST2,58.0,120.8,2012-06-28 11:30:00,2012-06-29 09:58:00,
310,310,20120629 SMP,102.3,104.4,2012-06-28 11:29:00,2012-06-29 09:43:00,No Sample
311,311,20120629 BRO,68.1,59.1,2012-06-28 11:33:00,2012-06-29 09:45:00,No Sample
312,312,20120629 TRN,102.6,155.0,2012-06-29 10:52:00,2012-06-29 11:12:00,
313,313,20120731 AMD,67.5,70.0,2012-08-02 11:56:00,2012-08-03 09:44:00,
314,314,20120731 FTM,101.7,290.8,2012-08-02 12:06:00,2012-08-03 09:26:00,
315,315,20120731 ST1,35.8,45.6,2012-08-02 11:48:00,2012-08-03 10:02:00,No Sample
316,316,20120731 ST2,58.0,105.2,2012-08-02 11:45:00,2012-08-03 09:58:00,
317,317,20120731 SMP,102.3,108.6,2012-08-02 11:52:00,2012-08-03 09:42:00,No Sample
318,318,20120731 BRO,68.1,124.5,2012-08-02 11:53:00,2012-08-03 09:43:00,No Sample
319,319,20120731 TRN,102.4,150.7,2012-08-02 11:31:00,2012-08-03 10:25:00,
320,320,20120828 AMD,67.5,77.4,2012-08-27 11:41:00,2012-08-28 10:06:00,
321,321,20120828 FTM,101.7,436.0,2012-08-27 12:02:00,2012-08-28 10:28:00,
322,322,20120828 ST1,35.8,171.0,2012-08-27 11:49:00,2012-08-28 09:54:00,
323,323,20120828 ST2,58.0,120.9,2012-08-27 11:48:00,2012-08-28 09:36:00,
324,324,20120828 SMP,102.3,119.2,2012-08-27 11:39:00,2012-08-28 10:04:00,
325,325,20120828 BRO,68.1,137.4,2012-08-27 11:40:00,2012-08-28 10:05:00,
326,326,20120828 TRN,102.6,140.4,2012-08-27 11:25:00,2012-08-28 10:53:00,
327,327,20120925 AMD,67.5,71.1,2012-09-24 12:04:00,2012-09-25 09:30:00,
328,328,20120925 FTM,101.7,512.2,2012-09-24 12:23:00,2012-09-25 09:20:00,
329,329,20120925 ST1,35.8,167.4,2012-09-24 12:07:00,2012-09-25 09:28:00,
330,330,20120925 ST2,58.0,124.9,2012-09-24 12:08:00,2012-09-25 09:27:00,
331,331,20120925 SMP,102.3,115.2,2012-09-24 12:01:00,2012-09-25 09:28:00,
332,332,20120925 BRO,68.1,138.6,2012-09-24 12:02:00,2012-09-25 09:29:00,
333,333,20120925 TRN,102.6,174.5,2012-09-25 10:10:00,2012-09-25 10:30:00,
334,334,20121023 AMD,67.5,80.9,2012-10-22 12:13:00,2012-10-23 09:16:00,
335,335,20121023 FTM,101.7,481.6,2012-10-22 12:29:00,2012-10-23 09:08:00,
336,336,20121023 ST1,35.8,148.3,2012-10-22 12:03:00,2012-10-23 09:22:00,
337,337,20121023 ST2,58.0,130.1,2012-10-22 12:01:00,2012-10-23 09:24:00,
338,338,20121023 SMP,102.3,116.3,2012-10-22 12:07:00,2012-10-23 09:14:00,
339,339,20121023 BRO,68.1,138.8,2012-10-22 12:09:00,2012-10-23 09:15:00,
340,340,20121023 TRN,102.6,233.9,2012-10-23 11:38:00,2012-10-23 11:58:00,
341,341,20121120 AMD,67.5,114.0,2012-11-19 11:52:00,2012-11-20 10:33:00,
342,342,20121120 FTM,101.7,380.5,2012-11-19 12:11:00,2012-11-20 10:26:00,
343,343,20121120 ST1,35.8,111.3,2012-11-19 12:00:00,2012-11-20 10:36:00,
344,344,20121120 ST2,58.0,119.8,2012-11-19 11:57:00,2012-11-20 10:36:00,
345,345,20121120 SMP,102.3,117.0,2012-11-19 11:49:00,2012-11-20 10:31:00,
346,346,20121120 BRO,68.1,142.5,2012-11-19 11:51:00,2012-11-20 10:32:00,
347,347,20121120 TRN,102.6,205.7,2012-11-19 11:31:00,2012-11-20 10:43:00,
348,348,20121222 AMD,67.5,148.4,2012-12-21 12:48:00,2012-12-22 11:08:00,
349,349,20121222 FTM,101.8,494.5,2012-12-21 13:07:00,2012-12-22 10:50:00,
350,350,20121222 ST1,35.8,88.2,2012-12-21 12:51:00,2012-12-22 11:21:00,
351,351,20121222 ST2,58.0,114.6,2012-12-21 12:52:00,2012-12-22 11:21:00,
352,352,20121222 SMP,102.4,116.4,2012-12-21 12:46:00,2012-12-22 11:07:00,
353,353,20121222 BRO,68.1,137.3,2012-12-21 12:47:00,2012-12-22 11:08:00,
354,354,20121222 TRN,102.9,196.4,2012-12-21 12:33:00,2012-12-22 11:48:00,
355,355,20130116 AMD,67.5,133.4,2013-01-15 12:21:00,2013-01-16 10:14:00,
356,356,20130116 FTM,101.7,410.0,2013-01-15 12:36:00,2013-01-16 09:56:00,
357,357,20130116 ST1,35.8,43.1,2013-01-15 12:26:00,2013-01-16 10:18:00,
358,358,20130116 ST2,58.0,109.4,2013-01-15 12:27:00,2013-01-16 10:19:00,
359,359,20130116 SMP,102.3,,2013-01-15 12:18:00,2013-01-16 10:03:00,
360,360,20130116 BRO,68.1,131.9,2013-01-15 12:20:00,2013-01-16 10:12:00,
361,361,20130116 TRN,104.0,180.3,2013-01-16 10:57:00,2013-01-16 11:17:00,
362,362,20130219 AMD,67.4,146.9,2013-02-18 09:58:00,2013-02-19 10:41:00,
363,363,20130219 FTM,101.7,402.4,2013-02-18 09:44:00,2013-02-19 10:43:00,
364,364,20130219 ST1,35.8,43.3,2013-02-18 10:11:00,2013-02-19 10:21:00,
365,365,20130219 ST2,58.0,112.2,2013-02-18 10:12:00,2013-02-19 10:22:00,
366,366,20130219 SMP,102.3,,2013-02-19 13:33:00,2013-02-20 13:55:00,
367,367,20130219 BRO,68.3,118.75,2013-02-19 12:58:00,2013-02-20 13:56:00,
368,368,20130219 TRN,103.4,169.0,2013-02-19 11:37:00,2013-02-19 11:57:00,
369,369,20130319 AMD,67.5,111.1,2013-03-18 09:58:00,2013-03-19 10:08:00,
370,370,20130319 FTM,101.8,318.0,2013-03-18 10:41:00,2013-03-19 09:54:00,
371,371,20130319 ST1,35.9,51.3,2013-03-18 09:35:00,2013-03-19 10:12:00,
372,372,20130319 ST2,58.1,110.0,2013-03-18 09:35:00,2013-03-19 10:11:00,
373,373,20130319 SMP,102.5,119.1,2013-03-18 09:59:00,2013-03-19 10:05:00,
374,374,20130319 BRO,68.2,129.6,2013-03-18 09:58:00,2013-03-19 10:07:00,
375,375,20130319 TRN,103.5,158.0,2013-03-19 10:48:00,2013-03-19 11:08:00,
376,376,20130423 AMD,67.4,94.2,2013-04-22 10:28:00,2013-04-23 09:30:00,
377,377,20130423 FTM,101.7,333.9,2013-04-22 09:47:00,2013-04-23 09:04:00,
378,378,20130423 ST1,35.8,41.7,2013-04-22 10:06:00,2013-04-23 09:36:00,
379,379,20130423 ST2,58.1,104.3,2013-04-22 10:08:00,2013-04-23 09:35:00,
380,380,20130423 SMP,102.3,117.6,2013-04-22 10:29:00,2013-04-23 09:25:00,
381,381,20130423 BRO,68.0,125.5,2013-04-22 10:28:00,2013-04-23 09:22:00,
382,382,20130423 TRN,103.4,152.0,2013-04-23 10:18:00,2013-04-23 10:38:00,
383,383,20130521 AMD,67.5,80.3,2013-05-20 10:17:00,2013-05-21 09:47:00,
384,384,20130521 FTM,101.8,327.7,2013-05-20 09:44:00,2013-05-21 09:37:00,
385,385,20130521 ST1,35.9,46.7,2013-05-20 09:57:00,2013-05-21 09:58:00,
386,386,20130521 ST2,58.1,104.3,2013-05-20 09:57:00,2013-05-21 09:58:00,
387,387,20130521 SMP,102.4,118.5,2013-05-20 10:15:00,2013-05-21 09:46:00,
388,388,20130521 BRO,68.1,128.2,2013-05-20 10:16:00,2013-05-21 09:47:00,
389,389,20130521 TRN,103.0,150.4,2013-05-21 10:38:00,2013-05-21 10:58:00,
390,390,20130626 AMD,67.5,75.4,2013-06-25 13:47:00,2013-06-26 10:01:00,
391,391,20130626 FTM,101.8,281.8,2013-06-25 13:24:00,2013-06-26 09:42:00,
392,392,20130626 ST1,35.8,54.5,2013-06-25 14:03:00,2013-06-26 10:28:00,
393,393,20130626 ST2,58.1,97.1,2013-06-25 14:04:00,2013-06-26 10:27:00,
394,394,20130626 SMP,102.3,116.9,2013-06-25 13:49:00,2013-06-26 10:00:00,
395,395,20130626 BRO,68.1,119.5,2013-06-25 13:48:00,2013-06-26 10:01:00,
396,396,20130626 TRN,103.3,144.9,2013-06-26 11:14:00,2013-06-26 11:34:00,
397,397,20130730 AMD,67.4,75.1,2013-07-29 09:55:00,2013-07-30 10:01:00,
398,398,20130730 FTM,102.4,282.7,2013-07-29 09:34:00,2013-07-30 09:48:00,
399,399,20130730 ST1,35.9,53.5,2013-07-29 10:10:00,2013-07-30 10:17:00,
400,400,20130730 ST2,58.1,104.8,2013-07-29 10:10:00,2013-07-30 10:17:00,
401,401,20130730 SMP,102.3,118.9,2013-07-29 09:56:00,2013-07-30 09:59:00,
402,402,20130730 BRO,68.2,129.7,2013-07-29 09:55:00,2013-07-30 10:00:00,
403,403,20130730 TRN,103.2,138.4,2013-07-30 11:17:00,2013-07-30 11:37:00,
404,404,20130827 AMD,67.3,70.6,2013-08-26 10:43:00,2013-08-27 10:02:00,
405,405,20130827 FTM,101.8,240.0,2013-08-26 09:58:00,2013-08-27 09:48:00,
406,406,20130827 ST1,35.8,39.6,2013-08-26 10:10:00,2013-08-27 10:15:00,
407,407,20130827 ST2,58.2,103.4,2013-08-26 10:12:00,2013-08-27 10:15:00,
408,408,20130827 SMP,102.2,117.9,2013-08-26 10:28:00,2013-08-27 10:00:00,
409,409,20130827 BRO,68.0,125.9,2013-08-26 10:32:00,2013-08-27 10:01:00,
410,410,20130827 TRN,103.5,132.4,2013-08-27 10:56:00,2013-08-27 11:16:00,
411,411,20130924 AMD,67.3,70.6,2013-09-23 10:59:00,2013-09-24 10:32:00,
412,412,20130924 FTM,101.7,560.1,2013-09-23 10:25:00,2013-09-24 10:07:00,
413,413,20130924 ST1,35.8,146.4,2013-09-23 10:47:00,2013-09-24 10:24:00,
414,414,20130924 ST2,58.1,103.4,2013-09-23 10:45:00,2013-09-24 10:22:00,
415,415,20130924 SMP,102.3,112.2,2013-09-23 10:59:00,2013-09-24 10:30:00,
416,416,20130924 BRO,68.1,124.9,2013-09-23 10:58:00,2013-09-24 10:31:00,
417,417,20130924 TRN,102.9,133.3,2013-09-24 11:12:00,2013-09-24 11:32:00,
