,idDripCollectionBottle,SampleName,InitialMass,FinalMass,DeployTime,CollectTime,Note
418,418,20131022 AMD,67.3,71.2,2013-10-21 10:38:00,2013-10-22 10:21:00,
419,419,20131022 FTM,101.8,499.7,2013-10-21 10:10:00,2013-10-22 10:00:00,3x rinse
420,420,20131022 ST1,35.8,188.9,2013-10-21 10:58:00,2013-10-22 10:24:00,
421,421,20131022 ST2,58.1,134.8,2013-10-21 10:54:00,2013-10-22 10:23:00,
422,422,20131022 SMP,102.2,120.5,2013-10-21 10:33:00,2013-10-22 10:18:00,
423,423,20131022 BRO,68.0,145.5,2013-10-21 10:35:00,2013-10-22 10:20:00,
424,424,20131022 TRN,104.8,286.4,2013-10-22 11:19:00,2013-10-22 11:39:00,3x rinse
425,425,20131119 AMD,67.3,72.4,2013-11-18 11:17:00,2013-11-19 10:36:00,
426,426,20131119 FTM,101.9,515.4,2013-11-18 10:30:00,2013-11-19 10:19:00,3x rinse
427,427,20131119 ST1,35.0,188.9,2013-11-18 10:52:00,2013-11-19 10:31:00,
428,428,20131119 ST2,58.1,137.6,2013-11-18 10:45:00,2013-11-19 10:31:00,
429,429,20131119 SMP,102.3,120.4,2013-11-18 11:13:00,2013-11-19 10:35:00,
430,430,20131119 BRO,68.1,142.7,2013-11-18 11:15:00,2013-11-19 10:35:00,
431,431,20131119 TRN,89.8,177.0,2013-11-20 11:02:00,2013-11-20 11:22:00,3x rinse
432,432,20131217 AMD,67.4,71.9,2013-12-16 10:25:00,2013-12-17 10:04:00,
433,433,20131217 FTM,101.8,516.9,2013-12-16 09:58:00,2013-12-17 09:41:00,3x rinse
434,434,20131217 ST1,35.9,109.9,2013-12-16 09:50:00,2013-12-17 10:42:00,
435,435,20131217 ST2,58.2,124.6,2013-12-16 10:45:00,2013-12-17 09:52:00,
436,436,20131217 SMP,102.3,120.6,2013-12-16 10:13:00,2013-12-17 10:02:00,
437,437,20131217 BRO,68.1,142.8,2013-12-16 10:22:00,2013-12-17 10:03:00,
438,438,20131217 TRN,103.9,195.7,2013-12-17 10:18:00,2013-12-17 10:38:00,3x rinse
439,439,20140121 AMD,67.6,74.2,2014-01-21 10:37:00,2014-01-22 12:14:00,
440,440,20140121 FTM,101.8,526.6,2014-01-21 10:09:00,2014-01-22 11:59:00,3x rinse
441,441,20140121 ST1,58.1,76.5,2014-01-21 10:32:00,2014-01-22 12:09:00,
442,442,20140121 ST2,58.1,126.4,2014-01-21 10:32:00,2014-01-22 12:08:00,
443,443,20140121 SMP,102.5,119.9,2014-01-21 10:36:00,2014-01-22 12:12:00,
444,444,20140121 BRO,68.3,142.8,2014-01-21 10:37:00,2014-01-22 12:13:00,
445,445,20140121 TRN,103.6,191.0,2014-01-22 12:38:00,2014-01-22 12:58:00,3x rinse
446,446,20140217 AMD,67.5,71.4,2014-02-17 11:36:00,2014-02-18 10:46:00,
447,447,20140217 FTM,101.8,522.3,2014-02-17 13:18:00,2014-02-18 10:09:00,3x rinse
448,448,20140217 ST1,35.8,96.0,2014-02-17 10:39:00,2014-02-18 10:39:00,
449,449,20140217 ST2,58.0,123.7,2014-02-17 12:26:00,2014-02-18 10:45:00,
450,450,20140217 SMP,102.3,121.5,2014-02-17 11:29:00,2014-02-18 10:45:00,
451,451,20140217 BRO,68.0,141.1,2014-02-17 11:32:00,2014-02-18 10:44:00,
452,452,20140217 TRN,102.8,225.4,2014-02-18 11:41:00,2014-02-18 12:01:00,
453,453,20140318 AMD,67.4,71.2,2014-03-17 11:22:00,2014-03-18 10:39:00,
454,454,20140318 FTM,101.7,522.3,2014-03-17 10:46:00,2014-03-18 10:09:00,3x rinse
455,455,20140318 ST1,35.7,100.08,2014-03-17 10:59:00,2014-03-18 10:37:00,
456,456,20140318 ST2,58.0,61.1,2014-03-17 11:07:00,2014-03-18 12:09:00,
457,457,20140318 SMP,102.3,123.8,2014-03-17 11:06:00,2014-03-18 10:37:00,
458,458,20140318 BRO,68.1,140.4,2014-03-17 11:10:00,2014-03-18 10:38:00,
459,459,20140318 TRN,,,2014-03-18 11:20:00,2014-03-18 11:40:00,
460,460,20140423 AMD,67.2,72.14,2013-04-22 11:35:00,2013-04-23 10:53:00,
461,461,20140423 FTM,101.7,407.0,2014-04-22 11:02:00,2014-04-23 10:27:00,3x rinse
462,462,20140423 ST1,35.7,50.1,2014-04-22 11:47:00,2014-04-23 11:09:00,
463,463,20140423 ST2,57.8,110.2,2014-04-22 11:48:00,2014-04-23 11:08:00,
464,464,20140423 SMP,102.1,118.4,2014-04-22 11:37:00,2014-04-23 10:51:00,
465,465,20140423 BRO,68.0,135.4,2014-04-22 11:36:00,2014-04-23 10:52:00,
466,466,20140423 TRN,103.9,177.0,2014-04-23 12:10:00,2014-04-23 12:31:00,3x rinse
467,467,20140523 AMD,67.3,69.6,2014-05-22 10:33:00,2014-05-23 09:56:00,
468,468,20140523 FTM,101.7,358.5,2014-05-22 10:35:00,2014-05-23 09:49:00,3x rinse
469,469,20140523 ST1,35.9,37.3,2014-05-22 11:11:00,2014-05-23 10:10:00,
470,470,20140523 ST2,57.7,95.2,2014-05-22 10:57:00,2014-05-23 10:09:00,
471,471,20140523 SMP,102.2,117.3,2014-05-22 10:34:00,2014-05-23 09:57:00,
472,472,20140523 BRO,68.0,130.6,2014-05-22 10:35:00,2014-05-23 09:57:00,
473,473,20140523 TRN,102.6,177.2,2014-05-23 10:56:00,2014-05-23 11:16:00,Estimate
474,474,20140617 AMD,67.3,68.6,2014-06-16 10:53:00,2014-06-17 10:33:00,
475,475,20140617 FTM,101.7,314.1,2014-06-16 10:14:00,2014-06-17 10:14:00,3x rinse
476,476,20140617 ST1,35.8,46.7,2014-06-16 10:29:00,2014-06-17 10:34:00,
477,477,20140617 ST2,57.8,106.6,2014-06-16 10:49:00,2014-06-17 10:41:00,
478,478,20140617 SMP,102.3,115.7,2014-06-16 10:52:00,2014-06-17 10:32:00,
479,479,20140617 BRO,68.2,125.9,2014-06-16 10:53:00,2014-06-17 10:33:00,
480,480,20140617 TRN,102.5,1156.7,2014-06-16 11:12:00,2014-06-17 10:58:00,3x rinse
481,481,20140818 AMD,67.5,86.3,2014-08-12 11:47:00,2014-08-18 13:29:00,
482,482,20140818 FTM,101.8,,2014-08-12 11:24:00,2014-08-13 10:26:00,
483,483,20140818 ST1,35.8,332.0,2014-08-12 11:53:00,2014-08-18 13:53:00,
484,484,20140818 ST2,57.9,489.3,2014-08-12 11:56:00,2014-08-18 01:54:00,
485,485,20140818 SMP,102.2,226.9,2014-08-12 11:45:00,2014-08-18 13:27:00,
486,486,20140818 BRO,68.1,496.9,2014-08-12 11:43:00,2014-08-18 13:28:00,
487,487,20140818 TRN,102.6,1170.3,2014-08-12 11:38:00,2014-08-18 14:17:00,
488,488,20140923 AMD,67.4,70.5,2014-09-22 10:08:00,2014-09-23 09:53:00,
489,489,20140923 FTM,101.8,579.8,2014-09-22 09:54:00,2014-09-23 09:30:00,
490,490,20140923 ST1,35.8,134.5,2014-09-22 10:24:00,2014-09-23 10:16:00,
491,491,20140923 ST2,57.8,122.3,2014-09-22 10:25:00,2014-09-23 10:16:00,
492,492,20140923 SMP,102.25,119.3,2014-09-22 10:06:00,2014-09-23 09:52:00,
493,493,20140923 BRO,68.1,142.4,2014-09-22 10:07:00,2014-09-23 09:52:00,
494,494,20140923 TRN,102.7,1191.4,2014-09-22 10:48:00,2014-09-23 10:43:00,
495,495,20141031 AMD,67.3,70.9,2014-10-30 12:56:00,2014-10-31 11:53:00,
496,496,20141031 FTM,101.7,553.0,2014-10-30 12:12:00,2014-10-31 10:47:00,
497,497,20141031 ST1,35.8,136.5,2014-10-30 13:12:00,2014-10-31 12:20:00,
498,498,20150131 ST2,58.0,117.1,1999-12-30 00:00:00,2014-10-31 12:29:00,
499,499,20141031 SMP,102.2,117.2,2014-10-30 12:44:00,2014-10-31 11:32:00,
500,500,20141031 BRO,68.1,135.9,2014-10-30 12:52:00,2014-10-31 11:40:00,
501,501,20141031 TRN,102.5,177.7,2014-10-30 14:10:00,2014-10-31 13:11:00,
502,502,20141129 AMD,67.3,69.7,2014-11-28 11:53:00,2014-11-29 10:46:00,
503,503,20141129 FTM,101.8,587.6,2014-11-28 11:24:00,2014-11-29 10:25:00,
504,504,20141129 ST1,35.8,92.3,2014-11-28 12:22:00,2014-11-29 10:44:00,
505,505,20141129 ST2,57.8,112.5,2014-11-28 12:11:00,2014-11-29 10:45:00,
506,506,20141129 SMP,102.2,116.4,2014-11-28 11:51:00,2014-11-29 10:53:00,
507,507,20141129 BRO,68.1,132.8,2014-11-28 11:52:00,2014-11-29 10:58:00,
508,508,20141129 TRN,102.5,0.0,2014-11-28 12:37:00,2014-11-29 11:35:00,
509,509,20141230 AMD,102.5,104.3,2014-12-29 12:12:00,2014-12-30 11:04:00,
510,510,20141230 FTM,102.0,563.6,2014-12-29 12:42:00,2014-12-30 10:46:00,
511,511,20141230 ST1,35.85,96.9,2014-12-29 11:36:00,2014-12-30 11:30:00,
512,512,20141230 ST2,57.8,111.6,2014-12-29 00:00:00,2014-12-30 11:42:00,
513,513,20141230 SMP,67.3,82.2,2014-12-29 12:06:00,2014-12-30 11:06:00,
514,514,20141230 BRO,68.1,132.7,2014-12-29 12:09:00,2014-12-30 11:06:00,
515,515,20141230 TRN,102.5,1194.3,2014-12-29 12:31:00,2014-12-30 12:30:00,
516,516,20150131 AMD,67.3,69.3,2015-01-30 12:30:00,2015-01-31 11:45:00,
517,517,20150131 FTM,101.8,471.3,2015-01-30 11:33:00,2015-01-31 11:08:00,
518,518,20150131 ST1,35.8,151.1,2015-01-30 11:54:00,2015-01-31 12:02:00,
519,519,20150131 ST2,57.9,119.8,2015-01-30 12:07:00,2015-01-31 12:08:00,
520,520,20150131 SMP,102.2,118.0,2015-01-30 12:19:00,2015-01-31 11:32:00,
521,521,20150131 BRO,68.1,136.4,2015-01-30 12:24:00,2015-01-31 11:39:00,
522,522,20150131 TRN,102.6,,2015-01-30 12:53:00,2015-01-31 12:49:00,
523,523,20150228 AMD,67.3,69.3,2015-02-27 11:00:00,2015-02-28 10:47:00,
524,524,20150228 FTM,101.8,535.6,2015-02-27 10:36:00,2015-02-28 10:36:00,
525,525,20150228 ST1,35.9,120.8,2015-02-27 11:07:00,2015-02-28 10:45:00,
526,526,20150228 ST2,57.8,110.7,2015-02-27 11:13:00,2015-02-28 10:45:00,
527,527,20150228 SMP,102.3,108.2,2015-02-27 12:12:00,2015-02-28 10:48:00,
528,528,20150228 BRO,68.0,128.0,2015-02-27 11:00:00,2015-02-28 10:47:00,
529,529,20150228 TRN,102.5,0.0,2015-02-27 11:06:00,2015-02-28 11:23:00,
530,530,20150328 SMP,68.2,88.1,2015-03-27 11:36:00,2015-03-28 11:49:00,
531,531,20150328 BRO,102.3,171.5,2015-03-27 11:45:00,2015-03-28 11:48:00,
532,532,20150328 AMD,67.3,74.3,2015-03-27 11:35:00,2015-03-28 12:54:00,
533,533,20150328 ST1,35.9,84.4,2015-03-27 11:35:00,2015-03-28 13:10:00,
534,534,20150328 ST2,57.8,110.1,2015-03-27 11:34:00,2015-03-28 13:30:00,
535,535,20150328 FTM,101.8,438.6,2015-03-27 11:15:00,2015-03-28 11:34:00,
536,536,20150328 TRN,102.6,179.0,2015-03-28 00:00:00,2015-03-28 00:20:00,
537,537,20150502 SMP,102.2,116.5,2015-05-01 12:22:00,2015-05-02 11:09:00,
538,538,20150502 BRO,68.0,127.8,2015-05-01 12:20:00,2015-05-02 11:10:00,
539,539,20150502 AMD,67.3,70.0,2015-05-01 12:20:00,2015-05-02 11:10:00,
540,540,20150502 ST1,35.9,60.7,2015-05-01 12:38:00,2015-05-02 11:10:00,
541,541,20150502 ST2,57.8,104.0,2015-05-01 12:53:00,2015-05-02 11:10:00,
542,542,20150502 FTM,101.8,389.9,2015-05-01 12:03:00,2015-05-02 11:06:00,
543,543,20150502 TRN,102.4,1166.4,2015-05-01 12:38:00,2015-05-02 11:18:00,
544,544,20150530 SMP,102.3,118.8,2015-05-29 12:06:00,2015-05-30 12:15:00,
545,545,20150530 BRO,68.1,137.7,2015-05-29 12:05:00,2015-05-30 12:08:00,
546,546,20150530 ST1,35.8,151.1,2015-05-29 12:12:00,2015-05-30 11:18:00,
547,547,20150530 ST2,57.9,120.6,2015-05-29 12:14:00,2015-05-30 10:59:00,
548,548,20150530 FTM,101.7,442.6,2015-05-29 11:49:00,2015-05-30 11:34:00,
549,549,20150530 TRN,103.5,158.9,2015-05-30 11:22:00,2015-05-30 11:42:00,
550,550,20150626 SMP,102.3,118.2,2015-06-25 11:27:00,2015-06-26 09:48:00,
551,551,20150626 BRO,68.1,131.5,2015-06-25 11:26:00,2015-06-26 09:47:00,
552,552,20150626 ST1,35.8,92.5,2015-06-25 11:09:00,2015-06-26 09:55:00,
553,553,20150626 ST2,57.9,113.8,2015-06-25 11:04:00,2015-06-26 09:54:00,
554,554,20150626 FTM,101.7,448.3,2015-06-25 10:43:00,2015-06-26 09:42:00,
555,555,20150626 TRN,102.6,1164.8,2015-06-25 13:09:00,2015-06-26 10:00:00,
556,556,20150730 BRO,68.1,141.1,2015-07-29 10:49:00,,
557,557,20150730 FTM,101.7,374.4,2015-07-29 10:28:00,2015-07-30 12:47:00,
558,558,20150730 ST1,35.8,170.4,2015-07-29 11:08:00,2015-07-30 12:15:00,
559,559,20150730 ST2,,,2015-07-29 11:12:00,2015-07-30 12:37:00,
560,560,20150730 SMP,102.3,121.7,2015-07-29 10:48:00,,
561,561,20150901 SMP,102.3,120.4,2015-08-31 10:31:00,2015-09-01 10:03:00,
562,562,20150901 BRO,68.3,138.2,2015-08-31 10:29:00,2015-09-01 10:04:00,
563,563,20150901 ST1,35.9,95.3,2015-08-31 10:35:00,2015-09-01 10:10:00,
564,564,20150901 FTM,57.3,491.1,2015-08-31 10:11:00,2015-09-01 09:36:00,
565,565,20150901 TRN,102.5,118.7,2015-08-31 10:57:00,2015-09-01 10:48:00,
566,566,20150929 SMP,102.3,118.9,2015-09-28 10:59:00,2015-09-29 09:41:00,
567,567,20150929 BRO,68.3,132.2,2015-09-28 10:58:00,2015-09-29 09:41:00,
568,568,20150929 ST1,35.9,137.6,2015-09-28 11:06:00,2015-09-29 09:42:00,
569,569,20150929 ST2,57.5,97.7,2015-09-28 11:10:00,2015-09-29 09:43:00,
570,570,20150929 FTM,57.3,227.1,2015-09-28 10:36:00,2015-09-29 09:32:00,
571,571,20150929 TRN,102.5,1195.7,2015-09-28 11:17:00,2015-09-29 09:53:00,
572,572,20151027 SMP,102.3,119.8,2015-10-26 10:37:00,2015-10-27 09:09:00,
573,573,20151027 BRO,68.1,132.1,2015-10-26 10:36:00,2015-10-27 09:10:00,
574,574,20151027 ST1,35.8,122.7,2015-10-26 10:29:00,2015-10-27 09:13:00,initial bottle weight might be wrong
575,575,20151027 ST2,57.9,121.7,2015-10-26 10:24:00,2015-10-27 09:12:00,
576,576,20151027 FTM,101.7,500.9,2015-10-26 10:02:00,2015-10-27 09:04:00,
577,577,20151027 TRN,102.6,1181.9,2015-10-26 10:20:00,2015-10-27 09:18:00,
578,578,20151124 SMP,102.3,118.3,2015-11-23 11:22:00,2015-11-24 09:49:00,
579,579,20151124 BRO,68.1,132.8,2015-11-23 11:21:00,2015-11-24 09:49:00,
580,580,20151124 ST1,35.8,111.3,2015-11-23 10:56:00,2015-11-24 09:48:00,
581,581,20151124 ST2,57.9,115.2,2015-11-23 10:58:00,2015-11-24 09:47:00,
582,582,20151124 FTM,101.7,494.0,2015-11-23 10:40:00,2015-11-24 09:30:00,
583,583,20151124 TRN,103.1,202.0,2015-11-24 10:23:00,2015-11-24 10:43:00,
584,584,20151229 SMP,102.3,255.2,2015-12-21 11:23:00,2015-12-29 09:40:00,
585,585,20151229 BRO,38.1,600.9,2015-12-21 11:24:00,2015-12-29 09:41:00,
586,586,20151229 ST1,36.0,330.9,2015-12-21 11:11:00,2015-12-29 09:48:00,
587,587,20151229 ST2,57.5,559.8,2015-12-21 11:12:00,2015-12-29 09:48:00,
588,588,20151229 FTM,57.4,592.1,2015-12-21 10:56:00,2015-12-29 09:31:00,
589,589,20151229 TRN,102.6,1184.0,2015-12-29 11:32:00,2015-12-29 09:42:00,
590,590,20160202 BRO,68.2,133.5,2016-02-01 10:50:00,2016-02-02 09:40:00,
591,591,20160202 FTM,57.4,312.3,2016-02-01 10:31:00,2016-02-02 09:19:00,
592,592,20160202 SMP,102.3,120.4,2016-02-01 10:50:00,2016-02-02 09:39:00,
593,593,20160202 ST1,36.0,115.4,2016-02-01 11:05:00,2016-02-02 09:26:00,
594,594,20160202 ST2,57.5,109.3,2016-02-01 11:07:00,2016-02-02 09:25:00,
595,595,20160301 BRO,68.2,128.3,2016-02-29 11:30:00,2016-03-01 08:52:00,
596,596,20160301 SMP,102.4,119.2,2016-02-29 11:31:00,2016-03-01 08:52:00,
597,597,20160301 ST1,35.9,58.9,2016-02-29 11:19:00,2016-03-01 09:04:00,
598,598,20160301 ST2,57.7,104.4,2016-02-19 11:23:00,2016-03-01 09:04:00,
599,599,20160405 BRO,68.2,124.0,2016-04-04 11:30:00,2016-04-05 09:01:00,
600,600,20160405 FTM,57.4,296.2,2016-04-04 11:55:00,2016-04-05 08:39:00,
601,601,20160405 SMP,102.3,117.3,2016-04-04 11:30:00,2016-04-05 09:01:00,
602,602,20160405 ST1,36.0,43.8,2016-04-04 11:38:00,2016-04-05 08:46:00,
603,603,20160405 ST2,57.5,98.7,2016-04-04 11:24:00,2016-04-05 08:46:00,
604,604,20160510 SMP,102.2,119.2,2016-05-09 10:21:00,2016-05-10 09:22:00,
605,605,20160510 BRO,68.1,127.7,2016-05-09 10:21:00,2016-05-10 09:22:00,
606,606,20160510 ST1,35.9,37.3,2016-05-09 09:59:00,2016-05-10 09:29:00,
607,607,20160510 ST2,57.4,100.4,2016-05-09 09:57:00,2016-05-10 09:15:00,
608,608,20160510 FTM,57.3,185.7,2016-05-09 10:31:00,2016-05-10 08:57:00,
609,609,20160510 TRN,102.6,1189.5,2016-05-09 10:04:00,2016-05-10 09:05:00,
610,610,20160622 SMP,102.3,119.4,2016-06-21 09:47:00,2016-06-22 09:42:00,
611,611,20160622 BRO,68.1,128.9,2016-06-21 09:48:00,2016-06-22 09:42:00,
612,612,20160622 ST1,35.8,38.4,2016-06-21 10:02:00,2016-06-22 09:17:00,
613,613,20160622 ST2,57.5,99.6,2016-06-21 10:02:00,2016-06-22 09:17:00,
614,614,20160622 FTM,57.4,280.3,2016-06-21 09:23:00,2016-06-22 09:02:00,
615,615,20160622 TRN,102.6,1198.2,2016-06-21 09:53:00,2016-06-22 09:15:00,
616,616,20160726 SMP,102.3,116.2,2016-07-25 10:16:00,2016-07-26 09:20:00,
617,617,20160726 BRO,68.1,119.2,2016-07-25 10:16:00,2016-07-26 09:20:00,
618,618,20160726 ST1,36.0,36.1,2016-07-25 10:35:00,2016-07-26 09:16:00,
619,619,20160726 ST2,57.4,85.3,2016-07-25 10:35:00,2016-07-26 09:17:00,
620,620,20160726 FTM,57.4,258.5,2016-07-25 09:56:00,2016-07-26 09:13:00,
621,621,20160726 TRN,102.5,1183.4,2016-07-25 10:16:00,2016-07-26 09:25:00,
622,622,20160830 SMP,102.4,123.4,2016-08-29 11:23:00,2016-08-30 10:13:00,
623,623,20160830 BRO,68.3,130.7,2016-08-29 11:25:00,2016-08-30 10:13:00,
624,624,20160830 ST1,36.3,105.6,2016-08-29 11:34:00,2016-08-30 10:11:00,
625,625,20160830 ST2,57.6,105.0,2016-08-29 11:34:00,2016-08-30 10:11:00,
626,626,20160830 FTM,57.5,184.8,2016-08-29 11:08:00,2016-08-30 10:35:00,
627,627,20160830 TRN,102.6,1180.7,2016-08-29 11:50:00,2016-08-30 10:01:00,
