,idGroundwaterSampleDetails,SampleName,SiteName,idFieldTrip,Note
0,0,20080117 ST1,Station 1,0,
1,1,20080124 ST1,Station 1,1,
2,2,20080208 ST1,Station 1,2,
3,3,20080208 ST4,Station 4,2,
4,4,20080229 ST1,Station 1,3,
5,5,20080307 ST1,Station 1,4,
6,6,20080307 ST4,Station 4,4,
7,7,20080314 ST1,Station 1,5,
8,8,20080314 ST4,Station 4,5,
9,9,20080527 ST1,Station 1,6,
10,10,20080527 ST4,Station 4,6,
11,11,20080721 ST1,Station 1,7,
12,12,20080721 ST4,Station 4,7,
13,13,20080815 BHL,Borehole,8,
14,14,20080815 ST4,Station 4,8,
15,15,20080815 ST1,Station 1,8,
16,16,20080923 BHL,Borehole,9,
17,17,20080923 FTM,Flatman,9,
18,18,20080923 BHL,Borehole,9,
19,19,20080923 ST1,Station 1,9,
20,20,20080923 ST2,Station 2,9,
21,21,20080923 ST4,Station 4,9,
22,22,20080923 SMP,Stumpy,9,
23,23,20080923 TRN,Trinity,9,
24,24,20081021 BHL,Borehole,10,
25,25,20081021 FTM,Flatman,10,
26,26,20081021 ST1,Station 1,10,
27,27,20081021 ST2,Station 2,10,
28,28,20081021 ST4,Station 4,10,
29,29,20081021 SMP,Stumpy,10,
30,30,20081021 TRN,Trinity,10,
31,31,20081118 BHL,Borehole,11,
32,32,20081118 FTM,Flatman,11,
33,33,20081118 ST1,Station 1,11,
34,34,20081118 ST2,Station 2,11,
35,35,20081118 ST4,Station 4,11,
36,36,20081118 SMP,Stumpy,11,
37,37,20081118 TRN,Trinity,11,
38,38,20081216 BHL,Borehole,12,
39,39,20081216 FTM,Flatman,12,
40,40,20081216 ST1,Station 1,12,
41,41,20081216 ST2,Station 2,12,
42,42,20081216 ST4,Station 4,12,
43,43,20081216 SMP,Stumpy,12,
44,44,20081216 TRN,Trinity,12,
45,45,20090113 BHL,Borehole,13,
46,46,20090113 FTM,Flatman,13,
47,47,20090113 POL,Pool,13,
48,48,20090113 ST1,Station 1,13,
49,49,20090113 ST2,Station 2,13,
50,50,20090113 ST4,Station 4,13,
51,51,20090113 SMP,Stumpy,13,
52,52,20090113 TRN,Trinity,13,
53,53,20090218 BHL,Borehole,14,
54,54,20090218 FTM,Flatman,14,
55,55,20090218 POL,Pool,14,
56,56,20090218 ST1,Station 1,14,
57,57,20090218 ST2,Station 2,14,
58,58,20090218 ST4,Station 4,14,
59,59,20090218 SMP,Stumpy,14,
60,60,20090218 TRN,Trinity,14,
61,61,20090317 BHL,Borehole,16,
62,62,20090317 FTM,Flatman,16,
63,63,20090317 POL,Pool,16,
64,64,20090317 ST1,Station 1,16,
65,65,20090317 ST2,Station 2,16,
66,66,20090317 ST4,Station 4,16,
67,67,20090317 SMP,Stumpy,16,
68,68,20090317 TRN,Trinity,16,
69,69,20090414 BHL,Borehole,17,
70,70,20090414 FTM,Flatman,17,
71,71,20090414 POL,Pool,17,
72,72,20090414 ST1,Station 1,17,
73,73,20090414 ST2,Station 2,17,
74,74,20090414 ST4,Station 4,17,
75,75,20090414 SMP,Stumpy,17,
76,76,20090414 TRN,Trinity,17,
77,77,20090414 BHL,Borehole,17,
78,78,20090512 BIG,Bigroom,18,
79,79,20090513 AMD,Amidala,19,
80,80,20090513 FTM,Flatman,19,
81,81,20090513 POL,Pool,19,
82,82,20090513 ST1,Station 1,19,
83,83,20090513 ST2,Station 2,19,
84,84,20090513 SMP,Stumpy,19,
85,85,20090513 BRO,Stumpys Brother,19,
86,86,20090513 TRN,Trinity,19,
87,87,20090612 AMD,Amidala,20,
88,88,20090612 FTM,Flatman,20,
89,89,20090612 POL,Pool,20,
90,90,20090612 ST1,Station 1,20,
91,91,20090612 ST2,Station 2,20,
92,92,20090612 SMP,Stumpy,20,
93,93,20090612 BRO,Stumpys Brother,20,
94,94,20090612 TRN,Trinity,20,
95,95,20090715 AMD,Amidala,22,
96,96,20090715 BIG,Bigroom,22,
97,97,20090715 FTM,Flatman,22,
98,98,20090715 POL,Pool,22,
99,99,20090715 ST1,Station 1,22,
100,100,20090715 ST2,Station 2,22,
101,101,20090715 SMP,Stumpy,22,
102,102,20090715 BRO,Stumpys Brother,22,
103,103,20090715 TRN,Trinity,22,
104,104,20090822 FTM,Flatman,23,
105,105,20090822 POL,Pool,23,
106,106,20090822 ST1,Station 1,23,
107,107,20090822 ST2,Station 2,23,
108,108,20090822 SMP,Stumpy,23,
109,109,20090822 BRO,Stumpys Brother,23,
110,110,20090822 TRN,Trinity,23,
111,111,20090822 AMD,Amidala,23,
112,112,20090922 AMD,Amidala,25,
113,113,20090922 FTM,Flatman,25,
114,114,20090922 POL,Pool,25,
115,115,20090922 ST1,Station 1,25,
116,116,20090922 ST2,Station 2,25,
117,117,20090922 SMP,Stumpy,25,
118,118,20090922 BRO,Stumpys Brother,25,
119,119,20090922 TRN,Trinity,25,
120,120,20091021 AMD,Amidala,26,
121,121,20091021 FTM,Flatman,26,
122,122,20091021 POL,Pool,26,
123,123,20091021 ST1,Station 1,26,
124,124,20091021 ST2,Station 2,26,
125,125,20091021 SMP,Stumpy,26,
126,126,20091021 BRO,Stumpys Brother,26,
127,127,20091021 TRN,Trinity,26,
128,128,20091124 FTM,Flatman,28,
129,129,20091124 POL,Pool,28,
130,130,20091124 ST1,Station 1,28,
131,131,20091124 ST2,Station 2,28,
132,132,20091124 SMP,Stumpy,28,
133,133,20091124 BRO,Stumpys Brother,28,
134,134,20091124 TRN,Trinity,28,
135,135,20091124 AMD,Amidala,28,
136,136,20091222 AMD,Amidala,29,
137,137,20091222 FTM,Flatman,29,
138,138,20091222 POL,Pool,29,
139,139,20091222 ST1,Station 1,29,
140,140,20091222 ST2,Station 2,29,
141,141,20091222 SMP,Stumpy,29,
142,142,20091222 BRO,Stumpys Brother,29,
143,143,20091222 TRN,Trinity,29,
144,144,20100126 AMD,Amidala,30,
145,145,20100126 FTM,Flatman,30,
146,146,20100126 POL,Pool,30,
147,147,20100126 ST1,Station 1,30,
148,148,20100126 ST2,Station 2,30,
149,149,20100126 SMP,Stumpy,30,
150,150,20100126 BRO,Stumpys Brother,30,
151,151,20100126 TRN,Trinity,30,
152,152,20100302 AMD,Amidala,31,
153,153,20100302 FTM,Flatman,31,
154,154,20100302 POL,Pool,31,
155,155,20100302 ST1,Station 1,31,
156,156,20100302 ST2,Station 2,31,
157,157,20100302 SMP,Stumpy,31,
158,158,20100302 BRO,Stumpys Brother,31,
159,159,20100302 TRN,Trinity,31,
160,160,20100406 BIG,Bigroom,33,
161,161,20100406 FTM,Flatman,33,
162,162,20100406 POL,Pool,33,
163,163,20100406 ST1,Station 1,33,
164,164,20100406 ST2,Station 2,33,
165,165,20100406 SMP,Stumpy,33,
166,166,20100406 BRO,Stumpys Brother,33,
167,167,20100504 AMD,Amidala,34,
168,168,20100504 FTM,Flatman,34,
169,169,20100504 POL,Pool,34,
170,170,20100504 ST1,Station 1,34,
171,171,20100504 ST2,Station 2,34,
172,172,20100504 SMP,Stumpy,34,
173,173,20100504 BRO,Stumpys Brother,34,
174,174,20100504 TRN,Trinity,34,
175,175,20100608 FTM,Flatman,35,
176,176,20100608 POL,Pool,35,
177,177,20100608 ST1,Station 1,35,
178,178,20100608 ST2,Station 2,35,
179,179,20100608 SMP,Stumpy,35,
180,180,20100608 BRO,Stumpys Brother,35,
181,181,20100608 TRN,Trinity,35,
182,182,20100713 AMD,Amidala,36,
183,183,20100713 FTM,Flatman,36,
184,184,20100713 POL,Pool,36,
185,185,20100713 ST1,Station 1,36,
186,186,20100713 ST2,Station 2,36,
187,187,20100713 SMP,Stumpy,36,
188,188,20100713 BRO,Stumpys Brother,36,
189,189,20100713 TRN,Trinity,36,
190,190,20100817 AMD,Amidala,38,
191,191,20100817 FTM,Flatman,38,
192,192,20100817 POL,Pool,38,
193,193,20100817 ST1,Station 1,38,
194,194,20100817 ST2,Station 2,38,
195,195,20100817 SMP,Stumpy,38,
196,196,20100817 BRO,Stumpys Brother,38,
197,197,20100817 TRN,Trinity,38,
198,198,20100928 AMD,Amidala,39,
199,199,20100928 FTM,Flatman,39,
200,200,20100928 POL,Pool,39,
201,201,20100928 ST1,Station 1,39,
202,202,20100928 ST2,Station 2,39,
203,203,20100928 SMP,Stumpy,39,
204,204,20100928 BRO,Stumpys Brother,39,
205,205,20100928 TRN,Trinity,39,
206,206,20101026 AMD,Amidala,41,
207,207,20101026 FTM,Flatman,41,
208,208,20101026 POL,Pool,41,
209,209,20101026 ST1,Station 1,41,
210,210,20101026 ST2,Station 2,41,
211,211,20101026 SMP,Stumpy,41,
212,212,20101026 BRO,Stumpys Brother,41,
213,213,20101026 TRN,Trinity,41,
214,214,20101123 AMD,Amidala,42,
215,215,20101123 FTM,Flatman,42,
216,216,20101123 POL,Pool,42,
217,217,20101123 ST1,Station 1,42,
218,218,20101123 ST2,Station 2,42,
219,219,20101123 BRO,Stumpys Brother,42,
220,220,20101123 TRN,Trinity,42,
221,221,20101123 SMP,Stumpy,42,
222,222,20101221 AMD,Amidala,44,
223,223,20101221 FTM,Flatman,44,
224,224,20101221 POL,Pool,44,
225,225,20101221 ST1,Station 1,44,
226,226,20101221 ST2,Station 2,44,
227,227,20101221 SMP,Stumpy,44,
228,228,20101221 BRO,Stumpys Brother,44,
229,229,20101221 TRN,Trinity,44,
230,230,20110125 AMD,Amidala,45,
231,231,20110125 FTM,Flatman,45,
232,232,20110125 POL,Pool,45,
233,233,20110125 ST1,Station 1,45,
234,234,20110125 ST2,Station 2,45,
235,235,20110125 BRO,Stumpys Brother,45,
236,236,20110125 SMP,Stumpy,45,
237,237,20110125 TRN,Trinity,45,
238,238,20110222 AMD,Amidala,46,
239,239,20110222 FTM,Flatman,46,
240,240,20110222 POL,Pool,46,
241,241,20110222 ST1,Station 1,46,
242,242,20110222 ST2,Station 2,46,
243,243,20110222 SMP,Stumpy,46,
244,244,20110222 BRO,Stumpys Brother,46,
245,245,20110222 TRN,Trinity,46,
246,246,20110329 AMD,Amidala,47,
247,247,20110329 FTM,Flatman,47,
248,248,20110329 POL,Pool,47,
249,249,20110329 ST1,Station 1,47,
250,250,20110329 ST2,Station 2,47,
251,251,20110329 SMP,Stumpy,47,
252,252,20110329 BRO,Stumpys Brother,47,
253,253,20110329 TRN,Trinity,47,
254,254,20110426 AMD,Amidala,49,
255,255,20110426 FTM,Flatman,49,
256,256,20110426 POL,Pool,49,
257,257,20110426 ST1,Station 1,49,
258,258,20110426 ST2,Station 2,49,
259,259,20110426 BRO,Stumpys Brother,49,
260,260,20110426 TRN,Trinity,49,
261,261,20110426 SMP,Stumpy,49,
262,262,20110503 A03,A03,50,
263,263,20110503 A10,A10,50,
264,264,20110503 A13,A13,50,
265,265,20110503 A15,A15,50,
266,266,20110503 D04,D04,50,
267,267,20110503 D09,D09,50,
268,268,20110503 D10,D10,50,
269,269,20110503 D11,D11,50,
270,270,20110503 D14,D14,50,
271,271,20110503 EX11,EX11,50,
272,272,20110503 M03,M03,50,
273,273,20110503 M04,M04,50,
274,274,20110503 M06,M06,50,
275,275,20110503 M14,M14,50,
276,276,20110520 M01,M01,51,
277,277,20110520 M03,M03,51,
278,278,20110520 M06,M06,51,
279,279,20110520 M07,M07,51,
280,280,20110520 M08,M08,51,
281,281,20110520 M09,M09,51,
282,282,20110520 Y07,Y07,51,
283,283,20110524 AMD,Amidala,52,
284,284,20110524 FTM,Flatman,52,
285,285,20110524 POL,Pool,52,
286,286,20110524 ST1,Station 1,52,
287,287,20110524 ST2,Station 2,52,
288,288,20110524 BRO,Stumpys Brother,52,
289,289,20110524 TRN,Trinity,52,
290,290,20110524 SMP,Stumpy,52,
291,291,20110621 AMD,Amidala,53,
292,292,20110621 FTM,Flatman,53,
293,293,20110621 POL,Pool,53,
294,294,20110621 ST1,Station 1,53,
295,295,20110621 ST2,Station 2,53,
296,296,20110621 BRO,Stumpys Brother,53,
297,297,20110621 TRN,Trinity,53,
298,298,20110621 SMP,Stumpy,53,
299,299,20110719 SMP,Stumpy,54,
300,300,20110719 AMD,Amidala,54,
301,301,20110719 FTM,Flatman,54,
302,302,20110719 POL,Pool,54,
303,303,20110719 ST1,Station 1,54,
304,304,20110719 ST2,Station 2,54,
305,305,20110719 BRO,Stumpys Brother,54,
306,306,20110719 TRN,Trinity,54,
307,307,20110830 AMD,Amidala,56,
308,308,20110830 FTM,Flatman,56,
309,309,20110830 POL,Pool,56,
310,310,20110830 ST1,Station 1,56,
311,311,20110830 ST2,Station 2,56,
312,312,20110830 SMP,Stumpy,56,
313,313,20110830 BRO,Stumpys Brother,56,
314,314,20110830 TRN,Trinity,56,
315,315,20110927 AMD,Amidala,57,
316,316,20110927 FTM,Flatman,57,
317,317,20110927 POL,Pool,57,
318,318,20110927 ST1,Station 1,57,
319,319,20110927 ST2,Station 2,57,
320,320,20110927 SMP,Stumpy,57,
321,321,20110927 BRO,Stumpys Brother,57,
322,322,20110927 TRN,Trinity,57,
323,323,20111025 FTM,Flatman,59,
324,324,20111025 POL,Pool,59,
325,325,20111025 ST1,Station 1,59,
326,326,20111025 SMP,Stumpy,59,
327,327,20111025 BRO,Stumpys Brother,59,
328,328,20111025 TRN,Trinity,59,
329,329,20111025 ST2,Station 2,59,
330,330,20111122 AMD,Amidala,60,
331,331,20111122 FTM,Flatman,60,
332,332,20111122 POL,Pool,60,
333,333,20111122 ST1,Station 1,60,
334,334,20111122 ST2,Station 2,60,
335,335,20111122 SMP,Stumpy,60,
336,336,20111122 BRO,Stumpys Brother,60,
337,337,20111122 TRN,Trinity,60,
338,338,20111220 AMD,Amidala,61,
339,339,20111220 FTM,Flatman,61,
340,340,20111220 POL,Pool,61,
341,341,20111220 ST1,Station 1,61,
342,342,20111220 ST2,Station 2,61,
343,343,20111220 SMP,Stumpy,61,
344,344,20111220 BRO,Stumpys Brother,61,
345,345,20111220 TRN,Trinity,61,
346,346,20120124 AMD,Amidala,63,
347,347,20120124 SMP,Stumpy,63,
348,348,20120124 FTM,Flatman,63,
349,349,20120124 POL,Pool,63,
350,350,20120124 ST1,Station 1,63,
351,351,20120124 ST2,Station 2,63,
352,352,20120124 BRO,Stumpys Brother,63,
353,353,20120124 TRN,Trinity,63,
354,354,20120228 AMD,Amidala,64,
355,355,20120228 FTM,Flatman,64,
356,356,20120228 POL,Pool,64,
357,357,20120228 ST1,Station 1,64,
358,358,20120228 ST2,Station 2,64,
359,359,20120228 SMP,Stumpy,64,
360,360,20120228 BRO,Stumpys Brother,64,
361,361,20120228 TRN,Trinity,64,
362,362,20120327 AMD,Amidala,65,
363,363,20120327 FTM,Flatman,65,
364,364,20120327 POL,Pool,65,
365,365,20120327 ST1,Station 1,65,
366,366,20120327 ST2,Station 2,65,
367,367,20120327 BRO,Stumpys Brother,65,
368,368,20120327 TRN,Trinity,65,
369,369,20120327 SMP,Stumpy,65,
370,370,20120423 AMD,Amidala,66,
371,371,20120423 FTM,Flatman,66,
372,372,20120423 POL,Pool,66,
373,373,20120423 ST1,Station 1,66,
374,374,20120423 ST2,Station 2,66,
375,375,20120423 SMP,Stumpy,66,
376,376,20120423 BRO,Stumpys Brother,66,
377,377,20120423 TRN,Trinity,66,
378,378,20120522 AMD,Amidala,68,
379,379,20120522 FTM,Flatman,68,
380,380,20120522 POL,Pool,68,
381,381,20120522 ST1,Station 1,68,
382,382,20120522 ST2,Station 2,68,
383,383,20120522 SMP,Stumpy,68,
384,384,20120522 BRO,Stumpys Brother,68,
385,385,20120522 TRN,Trinity,68,
386,386,20120629 AMD,Amidala,69,
387,387,20120629 BRO,Stumpys Brother,69,
388,388,20120629 SMP,Stumpy,69,
389,389,20120629 ST1,Station 1,69,
390,390,20120629 FTM,Flatman,69,
391,391,20120629 POL,Pool,69,
392,392,20120629 ST2,Station 2,69,
393,393,20120629 TRN,Trinity,69,
394,394,20120731 AMD,Amidala,70,
395,395,20120731 FTM,Flatman,70,
396,396,20120731 POL,Pool,70,
397,397,20120731 ST1,Station 1,70,
398,398,20120731 ST2,Station 2,70,
399,399,20120731 SMP,Stumpy,70,
400,400,20120731 BRO,Stumpys Brother,70,
401,401,20120731 TRN,Trinity,70,
402,402,20120828 AMD,Amidala,72,
403,403,20120828 FTM,Flatman,72,
404,404,20120828 POL,Pool,72,
405,405,20120828 ST1,Station 1,72,
406,406,20120828 ST2,Station 2,72,
407,407,20120828 SMP,Stumpy,72,
408,408,20120828 BRO,Stumpys Brother,72,
409,409,20120828 TRN,Trinity,72,
410,410,20120925 AMD,Amidala,73,
411,411,20120925 FTM,Flatman,73,
412,412,20120925 POL,Pool,73,
413,413,20120925 ST1,Station 1,73,
414,414,20120925 ST2,Station 2,73,
415,415,20120925 SMP,Stumpy,73,
416,416,20120925 BRO,Stumpys Brother,73,
417,417,20120925 TRN,Trinity,73,
418,418,20121023 AMD,Amidala,74,
419,419,20121023 FTM,Flatman,74,
420,420,20121023 POL,Pool,74,
421,421,20121023 ST1,Station 1,74,
422,422,20121023 ST2,Station 2,74,
423,423,20121023 SMP,Stumpy,74,
424,424,20121023 BRO,Stumpys Brother,74,
425,425,20121023 TRN,Trinity,74,
426,426,20121120 AMD,Amidala,76,
427,427,20121120 FTM,Flatman,76,
428,428,20121120 POL,Pool,76,
429,429,20121120 ST1,Station 1,76,
