,idGroundwaterSampleDetails,SampleName,SiteName,idFieldTrip,Note
430,430,20121120 ST2,Station 2,76,
431,431,20121120 SMP,Stumpy,76,
432,432,20121120 BRO,Stumpys Brother,76,
433,433,20121120 TRN,Trinity,76,
434,434,20121222 AMD,Amidala,77,
435,435,20121222 FTM,Flatman,77,
436,436,20121222 POL,Pool,77,
437,437,20121222 ST1,Station 1,77,
438,438,20121222 ST2,Station 2,77,
439,439,20121222 SMP,Stumpy,77,
440,440,20121222 BRO,Stumpys Brother,77,
441,441,20121222 TRN,Trinity,77,
442,442,20130116 AMD,Amidala,78,
443,443,20130116 FTM,Flatman,78,
444,444,20130116 POL,Pool,78,
445,445,20130116 ST1,Station 1,78,
446,446,20130116 ST2,Station 2,78,
447,447,20130116 SMP,Stumpy,78,
448,448,20130116 BRO,Stumpys Brother,78,
449,449,20130116 TRN,Trinity,78,
450,450,20130219 AMD,Amidala,80,
451,451,20130219 FTM,Flatman,80,
452,452,20130219 POL,Pool,80,
453,453,20130219 ST1,Station 1,80,
454,454,20130219 ST2,Station 2,80,
455,455,20130219 SMP,Stumpy,80,
456,456,20130219 BRO,Stumpys Brother,80,
457,457,20130219 TRN,Trinity,80,
458,458,20130319 AMD,Amidala,81,
459,459,20130319 FTM,Flatman,81,
460,460,20130319 POL,Pool,81,
461,461,20130319 ST1,Station 1,81,
462,462,20130319 ST2,Station 2,81,
463,463,20130319 SMP,Stumpy,81,
464,464,20130319 BRO,Stumpys Brother,81,
465,465,20130319 TRN,Trinity,81,
466,466,20130423 AMD,Amidala,82,
467,467,20130423 FTM,Flatman,82,
468,468,20130423 POL,Pool,82,
469,469,20130423 ST1,Station 1,82,
470,470,20130423 ST2,Station 2,82,
471,471,20130423 SMP,Stumpy,82,
472,472,20130423 BRO,Stumpys Brother,82,
473,473,20130423 TRN,Trinity,82,
474,474,20130521 AMD,Amidala,84,
475,475,20130521 FTM,Flatman,84,
476,476,20130521 POL,Pool,84,
477,477,20130521 ST1,Station 1,84,
478,478,20130521 ST2,Station 2,84,
479,479,20130521 SMP,Stumpy,84,
480,480,20130521 BRO,Stumpys Brother,84,
481,481,20130521 TRN,Trinity,84,
482,482,20130626 AMD,Amidala,85,
483,483,20130626 FTM,Flatman,85,
484,484,20130626 POL,Pool,85,
485,485,20130626 ST1,Station 1,85,
486,486,20130626 ST2,Station 2,85,
487,487,20130626 SMP,Stumpy,85,
488,488,20130626 BRO,Stumpys Brother,85,
489,489,20130626 TRN,Trinity,85,
490,490,20130730 AMD,Amidala,87,
491,491,20130730 FTM,Flatman,87,
492,492,20130730 POL,Pool,87,
493,493,20130730 ST1,Station 1,87,
494,494,20130730 ST2,Station 2,87,
495,495,20130730 SMP,Stumpy,87,
496,496,20130730 BRO,Stumpys Brother,87,
497,497,20130730 TRN,Trinity,87,
498,498,20130827 AMD,Amidala,88,
499,499,20130827 FTM,Flatman,88,
500,500,20130827 POL,Pool,88,
501,501,20130827 ST1,Station 1,88,
502,502,20130827 ST2,Station 2,88,
503,503,20130827 SMP,Stumpy,88,
504,504,20130827 BRO,Stumpys Brother,88,
505,505,20130827 TRN,Trinity,88,
506,506,20130924 AMD,Amidala,89,
507,507,20130924 FTM,Flatman,89,
508,508,20130924 POL,Pool,89,
509,509,20130924 ST1,Station 1,89,
510,510,20130924 ST2,Station 2,89,
511,511,20130924 SMP,Stumpy,89,
512,512,20130924 BRO,Stumpys Brother,89,
513,513,20130924 TRN,Trinity,89,
514,514,20131022 AMD,Amidala,91,
515,515,20131022 FTM,Flatman,91,
516,516,20131022 POL,Pool,91,
517,517,20131022 ST1,Station 1,91,
518,518,20131022 ST2,Station 2,91,
519,519,20131022 SMP,Stumpy,91,
520,520,20131022 BRO,Stumpys Brother,91,
521,521,20131022 TRN,Trinity,91,
522,522,20131106 A10,A10,92,
523,523,20131106 AG2A,AG2A,92,
524,524,20131106 D14,D14,92,
525,525,20131106 F02,F02,92,
526,526,20131106 M04,M04,92,
527,527,20131106 M18,M18,92,
528,528,20131106 Y02,Y02,92,
529,529,20131106 Y07,Y07,92,
530,530,20131106 Y15,Y15,92,
531,531,20131106 Y23,Y23,92,
532,532,20131119 AMD,Amidala,93,
533,533,20131119 FTM,Flatman,93,
534,534,20131119 POL,Pool,93,
535,535,20131119 ST1,Station 1,93,
536,536,20131119 ST2,Station 2,93,
537,537,20131119 SMP,Stumpy,93,
538,538,20131119 BRO,Stumpys Brother,93,
539,539,20131119 TRN,Trinity,93,
540,540,20131217 AMD,Amidala,94,
541,541,20131217 FTM,Flatman,94,
542,542,20131217 POL,Pool,94,
543,543,20131217 ST1,Station 1,94,
544,544,20131217 ST2,Station 2,94,
545,545,20131217 SMP,Stumpy,94,
546,546,20131217 BRO,Stumpys Brother,94,
547,547,20131217 TRN,Trinity,94,
548,548,20140121 AMD,Amidala,95,
549,549,20140121 FTM,Flatman,95,
550,550,20140121 POL,Pool,95,
551,551,20140121 ST1,Station 1,95,
552,552,20140121 ST2,Station 2,95,
553,553,20140121 SMP,Stumpy,95,
554,554,20140121 BRO,Stumpys Brother,95,
555,555,20140121 TRN,Trinity,95,
556,556,20140131 A10,A10,97,
557,557,20140131 D14,D14,97,
558,558,20140131 F02,F02,97,
559,559,20140131 M04,M04,97,
560,560,20140131 M18,M18,97,
561,561,20140131 Y02,Y02,97,
562,562,20140131 Y07,Y07,97,
563,563,20140131 Y15,Y15,97,
564,564,20140131 Y23,Y23,97,
565,565,20140217 AMD,Amidala,98,
566,566,20140217 FTM,Flatman,98,
567,567,20140217 POL,Pool,98,
568,568,20140217 ST1,Station 1,98,
569,569,20140217 ST2,Station 2,98,
570,570,20140217 SMP,Stumpy,98,
571,571,20140217 BRO,Stumpys Brother,98,
572,572,20140217 TRN,Trinity,98,
573,573,20140318 AMD,Amidala,99,
574,574,20140318 FTM,Flatman,99,
575,575,20140318 POL,Pool,99,
576,576,20140318 ST1,Station 1,99,
577,577,20140318 ST2,Station 2,99,
578,578,20140318 SMP,Stumpy,99,
579,579,20140318 BRO,Stumpys Brother,99,
580,580,20140318 TRN,Trinity,99,
581,581,20140423 AMD,Amidala,100,
582,582,20140423 FTM,Flatman,100,
583,583,20140423 POL,Pool,100,
584,584,20140423 ST1,Station 1,100,
585,585,20140423 ST2,Station 2,100,
586,586,20140423 SMP,Stumpy,100,
587,587,20140423 BRO,Stumpys Brother,100,
588,588,20140423 TRN,Trinity,100,
589,589,20140508 A10,A10,102,
590,590,20140508 AG2A,AG2A,102,
591,591,20140508 D14,D14,102,
592,592,20140508 F02,F02,102,
593,593,20140508 M04,M04,102,
594,594,20140508 M18,M18,102,
595,595,20140508 Y02,Y02,102,
596,596,20140508 Y07,Y07,102,
597,597,20140508 Y15,Y15,102,
598,598,20140508 Y23,Y23,102,
599,599,20140516 NOCAN,No Can Fracture,103,
600,600,20140516 ARCH,The Arch,103,
601,601,20140516 AYUYU,Ayuyu Cave,103,
602,602,20140516 AGUE,Ague Cove,103,
603,603,20140521 MENPA,Menpachi Fracture,103,
604,604,20140523 AMD,Amidala,104,
605,605,20140523 FTM,Flatman,104,
606,606,20140523 POL,Pool,104,
607,607,20140523 ST1,Station 1,104,
608,608,20140523 ST2,Station 2,104,
609,609,20140523 SMP,Stumpy,104,
610,610,20140523 BRO,Stumpys Brother,104,
611,611,20140523 TRN,Trinity,104,
612,612,20140531 FRANK,Franks Cave,105,
613,613,20140531 LUNCH,Lunch Fracture,105,
614,614,20140531 SCOTT,Scotts Fracture,105,
615,615,20140531 RAND,Randall Springs,105,
616,616,20140617 AMD,Amidala,106,
617,617,20140617 FTM,Flatman,106,
618,618,20140617 POL,Pool,106,
619,619,20140617 ST1,Station 1,106,
620,620,20140617 ST2,Station 2,106,
621,621,20140617 SMP,Stumpy,106,
622,622,20140617 BRO,Stumpys Brother,106,
623,623,20140617 TRN,Trinity,106,
624,624,20140814 A10,A10,110,
625,625,20140814 AG2A,AG2A,110,
626,626,20140814 D14,D14,110,
627,627,20140814 F02,F02,110,
628,628,20140814 M04,M04,110,
629,629,20140814 M18,M18,110,
630,630,20140814 Y02,Y02,110,
631,631,20140814 Y07,Y07,110,
632,632,20140814 Y15,Y15,110,
633,633,20140814 Y23,Y23,110,
634,634,20141023 A10,A10,114,
635,635,20141023 AG2A,AG2A,114,
636,636,20141023 D14,D14,114,
637,637,20141023 F02,F02,114,
638,638,20141023 M04,M04,114,
639,639,20141023 M18,M18,114,
640,640,20141023 Y02,Y02,114,
641,641,20141023 Y07,Y07,114,
642,642,20141023 Y15,Y15,114,
643,643,20141023 Y23,Y23,114,
644,644,20150129 A10,A10,118,
645,645,20150129 AG2A,AG2A,118,
646,646,20150129 D14,D14,118,
647,647,20150129 F02,F02,118,
648,648,20150129 M04,M04,118,
649,649,20150129 M18,M18,118,
650,650,20150129 Y02,Y02,118,
651,651,20150129 Y07,Y07,118,
652,652,20150129 Y15,Y15,118,
653,653,20150129 Y23,Y23,118,
654,654,20150619 Y15,Y15,125,
655,655,20150619 F02,F02,125,
656,656,20150619 D14,D14,125,
657,657,20150619 A10,A10,125,
658,658,20150731 A10,A10,128,
659,659,20150731 F02,F02,128,
660,660,20150731 D14,D14,128,
661,661,20150731 Y15,Y15,128,
662,662,20150828 A10,A10,129,
663,663,20150828 F02,F02,129,
664,664,20150828 D14,D14,129,
665,665,20150828 Y15,Y15,129,
666,666,20150925 A10,A10,131,
667,667,20150925 F02,F02,131,
668,668,20150925 D14,D14,131,
669,669,20150925 Y15,Y15,131,
670,670,20140713 HAPU,Haputo Beach,124,
671,671,20140713 FOUNT,Fountain,124,
672,672,20100406 AMD,Amidala,33,
673,673,20100608 AMD,Amidala,35,
674,674,20100406 TRN,Trinity,33,
675,675,20140818 AMD,Amidala,109,
676,676,20140818 BRO,Stumpys Brother,109,
677,677,20140818 FTM,Flatman,109,
678,678,20140818 POL,Pool,109,
679,679,20140818 SMP,Stumpy,109,
680,680,20140818 ST1,Station 1,109,
681,681,20140818 ST2,Station 2,109,
682,682,20140818 TRN,Trinity,109,
683,683,20140923 AMD,Amidala,112,
684,684,20140923 BRO,Stumpys Brother,112,
685,685,20140923 FTM,Flatman,112,
686,686,20140923 POL,Pool,112,
687,687,20140923 SMP,Stumpy,112,
688,688,20140923 ST1,Station 1,112,
689,689,20140923 ST2,Station 2,112,
690,690,20140923 TRN,Trinity,112,
691,691,20141031 AMD,Amidala,115,
692,692,20141031 BRO,Stumpys Brother,115,
693,693,20141031 FTM,Flatman,115,
694,694,20141031 POL,Pool,115,
695,695,20141031 SMP,Stumpy,115,
696,696,20141031 ST1,Station 1,115,
697,697,20141031 ST2,Station 2,115,
698,698,20141031 TRN,Trinity,115,
699,699,20141129 AMD,Amidala,116,
700,700,20141129 BRO,Stumpys Brother,116,
701,701,20141129 FTM,Flatman,116,
702,702,20141129 POL,Pool,116,
703,703,20141129 SMP,Stumpy,116,
704,704,20141129 ST1,Station 1,116,
705,705,20141129 ST2,Station 2,116,
706,706,20141129 TRN,Trinity,116,
707,707,20141230 AMD,Amidala,117,
708,708,20141230 BRO,Stumpys Brother,117,
709,709,20141230 FTM,Flatman,117,
710,710,20141230 POL,Pool,117,
711,711,20141230 SMP,Stumpy,117,
712,712,20141230 ST1,Station 1,117,
713,713,20141230 ST2,Station 2,117,
714,714,20141230 TRN,Trinity,117,
715,715,20150131 AMD,Amidala,119,
716,716,20150131 BRO,Stumpys Brother,119,
717,717,20150131 FTM,Flatman,119,
718,718,20150131 POL,Pool,119,
719,719,20150131 SMP,Stumpy,119,
720,720,20150131 ST1,Station 1,119,
721,721,20150131 ST2,Station 2,119,
722,722,20150131 TRN,Trinity,119,
723,723,20150228 AMD,Amidala,120,
724,724,20150228 BRO,Stumpys Brother,120,
725,725,20150228 FTM,Flatman,120,
726,726,20150228 POL,Pool,120,
727,727,20150228 SMP,Stumpy,120,
728,728,20150228 ST1,Station 1,120,
729,729,20150228 ST2,Station 2,120,
730,730,20150228 TRN,Trinity,120,
731,731,20150328 AMD,Amidala,121,
732,732,20150328 BRO,Stumpys Brother,121,
733,733,20150328 FTM,Flatman,121,
734,734,20150328 POL,Pool,121,
735,735,20150328 SMP,Stumpy,121,
736,736,20150328 ST1,Station 1,121,
737,737,20150328 ST2,Station 2,121,
738,738,20150328 TRN,Trinity,121,
739,739,20150502 TRN,Trinity,122,
740,740,20150502 AMD,Amidala,122,
741,741,20150502 BRO,Stumpys Brother,122,
742,742,20150502 FTM,Flatman,122,
743,743,20150502 POL,Pool,122,
744,744,20150502 SMP,Stumpy,122,
745,745,20150502 ST1,Station 1,122,
746,746,20150502 ST2,Station 2,122,
747,747,20150530 SMP,Stumpy,123,
748,748,20150530 BRO,Stumpys Brother,123,
749,749,20150530 ST1,Station 1,123,
750,750,20150530 ST2,Station 2,123,
751,751,20150530 FTM,Flatman,123,
752,752,20150530 TRN,Trinity,123,
753,753,20150530 POL,Pool,123,
754,754,20150626 SMP,Stumpy,126,
755,755,20150626 BRO,Stumpys Brother,126,
756,756,20150626 ST1,Station 1,126,
757,757,20150626 ST2,Station 2,126,
758,758,20150626 FTM,Flatman,126,
759,759,20150626 TRN,Trinity,126,
760,760,20150626 POL,Pool,126,
761,761,20150730 SMP,Stumpy,127,
762,762,20150730 BRO,Stumpys Brother,127,
763,763,20150730 FTM,Flatman,127,
764,764,20150730 POL,Pool,127,
765,765,20150730 ST1,Station 1,127,
766,766,20150730 ST2,Station 2,127,
767,767,20150730 TRN,Trinity,127,
768,768,20150901 SMP,Stumpy,130,
769,769,20150901 BRO,Stumpys Brother,130,
770,770,20150901 FTM,Flatman,130,
771,771,20150901 POL,Pool,130,
772,772,20150901 ST1,Station 1,130,
773,773,20150901 ST2,Station 2,130,
774,774,20150901 TRN,Trinity,130,
775,775,20150929 SMP,Stumpy,132,
776,776,20150929 BRO,Stumpys Brother,132,
777,777,20150929 FTM,Flatman,132,
778,778,20150929 POL,Pool,132,
779,779,20150929 ST1,Station 1,132,
780,780,20150929 ST2,Station 2,132,
781,781,20150929 TRN,Trinity,132,
782,782,20151027 SMP,Stumpy,133,
783,783,20151027 BRO,Stumpys Brother,133,
784,784,20151027 FTM,Flatman,133,
785,785,20151027 POL,Pool,133,
786,786,20151027 ST1,Station 1,133,
787,787,20151027 ST2,Station 2,133,
788,788,20151027 TRN,Trinity,133,
789,789,20151124 SMP,Stumpy,135,
790,790,20151124 BRO,Stumpys Brother,135,
791,791,20151124 FTM,Flatman,135,
792,792,20151124 POL,Pool,135,
793,793,20151124 ST1,Station 1,135,
794,794,20151124 ST2,Station 2,135,
795,795,20151124 TRN,Trinity,135,
796,796,20151229 SMP,Stumpy,138,
797,797,20151229 BRO,Stumpys Brother,138,
798,798,20151229 FTM,Flatman,138,
799,799,20151229 POL,Pool,138,
800,800,20151229 ST1,Station 1,138,
801,801,20151229 ST2,Station 2,138,
802,802,20151229 TRN,Trinity,138,
803,803,20160202 BRO,Stumpys Brother,139,
804,804,20160202 FTM,Flatman,139,
805,805,20160202 POL,Pool,139,
806,806,20160202 ST1,Station 1,139,
807,807,20160202 ST2,Station 2,139,
808,808,20160202 TRN,Trinity,139,
809,809,20160202 SMP,Stumpy,139,
810,810,20160301 BRO,Stumpys Brother,140,
811,811,20160301 FTM,Flatman,140,
812,812,20160301 POL,Pool,140,
813,813,20160301 ST1,Station 1,140,
814,814,20160301 ST2,Station 2,140,
815,815,20160301 TRN,Trinity,140,
816,816,20160301 SMP,Stumpy,140,
817,817,20160405 BRO,Stumpys Brother,141,
818,818,20160405 FTM,Flatman,141,
819,819,20160405 POL,Pool,141,
820,820,20160405 ST1,Station 1,141,
821,821,20160405 ST2,Station 2,141,
822,822,20160405 TRN,Trinity,141,
823,823,20160405 SMP,Stumpy,141,
824,824,20160510 BRO,Stumpys Brother,142,
825,825,20160510 FTM,Flatman,142,
826,826,20160510 POL,Pool,142,
827,827,20160510 ST1,Station 1,142,
828,828,20160510 ST2,Station 2,142,
829,829,20160510 TRN,Trinity,142,
830,830,20160510 SMP,Stumpy,142,
831,831,20160622 BRO,Stumpys Brother,142,
832,832,20160622 FTM,Flatman,143,
833,833,20160622 POL,Pool,143,
834,834,20160622 ST1,Station 1,143,
835,835,20160622 ST2,Station 2,143,
836,836,20160622 TRN,Trinity,143,
837,837,20160622 SMP,Stumpy,143,
838,838,20160726 BRO,Stumpys Brother,149,
839,839,20160726 FTM,Flatman,149,
840,840,20160726 POL,Pool,149,
841,841,20160726 ST1,Station 1,149,
842,842,20160726 ST2,Station 2,149,
843,843,20160726 TRN,Trinity,149,
844,844,20160726 SMP,Stumpy,149,
845,845,20160830 BRO,Stumpys Brother,150,
846,846,20160830 FTM,Flatman,150,
847,847,20160830 POL,Pool,150,
848,848,20160830 ST1,Station 1,150,
849,849,20160830 ST2,Station 2,150,
850,850,20160830 TRN,Trinity,150,
851,851,20160830 SMP,Stumpy,150,
