,idSampleNameMasterList,SampleName,SampleType,ISGN
0,0,20080117 ST1,groundwater,
1,1,20080124 ST1,groundwater,
2,2,20080124 ST4,groundwater,
3,3,20080208 ST1,groundwater,
4,4,20080208 ST4,groundwater,
5,5,20080229 ST1,groundwater,
6,6,20080229 ST4,groundwater,
7,7,20080307 ST1,groundwater,
8,8,20080307 ST4,groundwater,
9,9,20080314 ST1,groundwater,
10,10,20080314 ST4,groundwater,
11,11,20080527 ST1,groundwater,
12,12,20080527 ST4,groundwater,
13,13,20080721 ST1,groundwater,
14,14,20080721 ST4,groundwater,
15,15,20080815 BHL,groundwater,
16,16,20080815 ST4,groundwater,
17,17,20080815 ST1,groundwater,
18,18,20080923 BHL,groundwater,
19,19,20080923 FTM,groundwater,
20,20,20080923 ST1,groundwater,
21,21,20080923 ST2,groundwater,
22,22,20080923 ST4,groundwater,
23,23,20080923 SMP,groundwater,
24,24,20080923 TRN,groundwater,
25,25,20081021 BHL,groundwater,
26,26,20081021 FTM,groundwater,
27,27,20081021 ST1,groundwater,
28,28,20081021 ST2,groundwater,
29,29,20081021 ST4,groundwater,
30,30,20081021 SMP,groundwater,
31,31,20081021 TRN,groundwater,
32,32,20081118 BHL,groundwater,
33,33,20081118 FTM,groundwater,
34,34,20081118 ST1,groundwater,
35,35,20081118 ST2,groundwater,
36,36,20081118 ST4,groundwater,
37,37,20081118 SMP,groundwater,
38,38,20081118 TRN,groundwater,
39,39,20081216 BHL,groundwater,
40,40,20081216 FTM,groundwater,
41,41,20081216 ST1,groundwater,
42,42,20081216 ST2,groundwater,
43,43,20081216 ST4,groundwater,
44,44,20081216 SMP,groundwater,
45,45,20081216 TRN,groundwater,
46,46,20090113 BHL,groundwater,
47,47,20090113 FTM,groundwater,
48,48,20090113 POL,groundwater,
49,49,20090113 ST1,groundwater,
50,50,20090113 ST2,groundwater,
51,51,20090113 ST4,groundwater,
52,52,20090113 SMP,groundwater,
53,53,20090113 TRN,groundwater,
54,54,20090218 BHL,groundwater,
55,55,20090218 FTM,groundwater,
56,56,20090218 POL,groundwater,
57,57,20090218 ST1,groundwater,
58,58,20090218 ST2,groundwater,
59,59,20090218 ST4,groundwater,
60,60,20090218 SMP,groundwater,
61,61,20090218 TRN,groundwater,
62,62,20090317 BHL,groundwater,
63,63,20090317 FTM,groundwater,
64,64,20090317 POL,groundwater,
65,65,20090317 ST1,groundwater,
66,66,20090317 ST2,groundwater,
67,67,20090317 ST4,groundwater,
68,68,20090317 SMP,groundwater,
69,69,20090317 TRN,groundwater,
70,70,20090414 BHL,groundwater,
71,71,20090414 FTM,groundwater,
72,72,20090414 POL,groundwater,
73,73,20090414 ST1,groundwater,
74,74,20090414 ST2,groundwater,
75,75,20090414 ST4,groundwater,
76,76,20090414 SMP,groundwater,
77,77,20090414 TRN,groundwater,
78,78,20090512 BIG,groundwater,
79,79,20090513 AMD,groundwater,
80,80,20090513 FTM,groundwater,
81,81,20090513 POL,groundwater,
82,82,20090513 ST1,groundwater,
83,83,20090513 ST2,groundwater,
84,84,20090513 SMP,groundwater,
85,85,20090513 BRO,groundwater,
86,86,20090612 AMD,groundwater,
87,87,20090612 FTM,groundwater,
88,88,20090612 POL,groundwater,
89,89,20090612 ST1,groundwater,
90,90,20090612 ST2,groundwater,
91,91,20090612 SMP,groundwater,
92,92,20090612 BRO,groundwater,
93,93,20090612 TRN,groundwater,
94,94,20090715 AMD,groundwater,
95,95,20090715 BIG,groundwater,
96,96,20090715 FTM,groundwater,
97,97,20090715 POL,groundwater,
98,98,20090715 ST1,groundwater,
99,99,20090715 ST2,groundwater,
100,100,20090715 SMP,groundwater,
101,101,20090715 BRO,groundwater,
102,102,20090822 FTM,groundwater,
103,103,20090822 POL,groundwater,
104,104,20090822 ST1,groundwater,
105,105,20090822 ST2,groundwater,
106,106,20090822 SMP,groundwater,
107,107,20090822 BRO,groundwater,
108,108,20090822 TRN,groundwater,
109,109,20090922 AMD,groundwater,
110,110,20090922 FTM,groundwater,
111,111,20090922 POL,groundwater,
112,112,20090922 ST1,groundwater,
113,113,20090922 ST2,groundwater,
114,114,20090922 SMP,groundwater,
115,115,20090922 BRO,groundwater,
116,116,20090922 TRN,groundwater,
117,117,20091021 AMD,groundwater,
118,118,20091021 FTM,groundwater,
119,119,20091021 POL,groundwater,
120,120,20091021 ST1,groundwater,
121,121,20091021 ST2,groundwater,
122,122,20091021 SMP,groundwater,
123,123,20091021 BRO,groundwater,
124,124,20091021 TRN,groundwater,
125,125,20091124 FTM,groundwater,
126,126,20091124 POL,groundwater,
127,127,20091124 ST1,groundwater,
128,128,20091124 ST2,groundwater,
129,129,20091124 SMP,groundwater,
130,130,20091124 BRO,groundwater,
131,131,20091124 TRN,groundwater,
132,132,20091222 AMD,groundwater,
133,133,20091222 FTM,groundwater,
134,134,20091222 POL,groundwater,
135,135,20091222 ST1,groundwater,
136,136,20091222 ST2,groundwater,
137,137,20091222 SMP,groundwater,
138,138,20091222 BRO,groundwater,
139,139,20091222 TRN,groundwater,
140,140,20100126 AMD,groundwater,
141,141,20100126 FTM,groundwater,
142,142,20100126 POL,groundwater,
143,143,20100126 ST1,groundwater,
144,144,20100126 ST2,groundwater,
145,145,20100126 SMP,groundwater,
146,146,20100126 BRO,groundwater,
147,147,20100126 TRN,groundwater,
148,148,20100302 AMD,groundwater,
149,149,20100302 FTM,groundwater,
150,150,20100302 POL,groundwater,
151,151,20100302 ST1,groundwater,
152,152,20100302 ST2,groundwater,
153,153,20100302 SMP,groundwater,
154,154,20100302 BRO,groundwater,
155,155,20100302 TRN,groundwater,
156,156,20100406 BIG,groundwater,
157,157,20100406 FTM,groundwater,
158,158,20100406 POL,groundwater,
159,159,20100406 ST1,groundwater,
160,160,20100406 ST2,groundwater,
161,161,20100406 SMP,groundwater,
162,162,20100406 BRO,groundwater,
163,163,20100504 AMD,groundwater,
164,164,20100504 FTM,groundwater,
165,165,20100504 POL,groundwater,
166,166,20100504 ST1,groundwater,
167,167,20100504 ST2,groundwater,
168,168,20100504 SMP,groundwater,
169,169,20100504 BRO,groundwater,
170,170,20100504 TRN,groundwater,
171,171,20100608 FTM,groundwater,
172,172,20100608 POL,groundwater,
173,173,20100608 ST1,groundwater,
174,174,20100608 ST2,groundwater,
175,175,20100608 SMP,groundwater,
176,176,20100608 BRO,groundwater,
177,177,20100608 TRN,groundwater,
178,178,20100713 AMD,groundwater,
179,179,20100713 FTM,groundwater,
180,180,20100713 POL,groundwater,
181,181,20100713 ST1,groundwater,
182,182,20100713 ST2,groundwater,
183,183,20100713 SMP,groundwater,
184,184,20100713 BRO,groundwater,
185,185,20100713 TRN,groundwater,
186,186,20100817 AMD,groundwater,
187,187,20100817 FTM,groundwater,
188,188,20100817 POL,groundwater,
189,189,20100817 ST1,groundwater,
190,190,20100817 ST2,groundwater,
191,191,20100817 SMP,groundwater,
192,192,20100817 BRO,groundwater,
193,193,20100817 TRN,groundwater,
194,194,20100928 AMD,groundwater,
195,195,20100928 FTM,groundwater,
196,196,20100928 POL,groundwater,
197,197,20100928 ST1,groundwater,
198,198,20100928 ST2,groundwater,
199,199,20100928 SMP,groundwater,
200,200,20100928 BRO,groundwater,
201,201,20100928 TRN,groundwater,
202,202,20101026 AMD,groundwater,
203,203,20101026 FTM,groundwater,
204,204,20101026 POL,groundwater,
205,205,20101026 ST1,groundwater,
206,206,20101026 ST2,groundwater,
207,207,20101026 SMP,groundwater,
208,208,20101026 BRO,groundwater,
209,209,20101026 TRN,groundwater,
210,210,20101123 AMD,groundwater,
211,211,20101123 FTM,groundwater,
212,212,20101123 POL,groundwater,
213,213,20101123 ST1,groundwater,
214,214,20101123 ST2,groundwater,
215,215,20101123 BRO,groundwater,
216,216,20101123 TRN,groundwater,
217,217,20101221 AMD,groundwater,
218,218,20101221 FTM,groundwater,
219,219,20101221 POL,groundwater,
220,220,20101221 ST1,groundwater,
221,221,20101221 ST2,groundwater,
222,222,20101221 SMP,groundwater,
223,223,20101221 BRO,groundwater,
224,224,20101221 TRN,groundwater,
225,225,20110125 AMD,groundwater,
226,226,20110125 FTM,groundwater,
227,227,20110125 POL,groundwater,
228,228,20110125 ST1,groundwater,
229,229,20110125 ST2,groundwater,
230,230,20110125 BRO,groundwater,
231,231,20110125 TRN,groundwater,
232,232,20110222 AMD,groundwater,
233,233,20110222 FTM,groundwater,
234,234,20110222 POL,groundwater,
235,235,20110222 ST1,groundwater,
236,236,20110222 ST2,groundwater,
237,237,20110222 SMP,groundwater,
238,238,20110222 BRO,groundwater,
239,239,20110222 TRN,groundwater,
240,240,20110329 AMD,groundwater,
241,241,20110329 FTM,groundwater,
242,242,20110329 POL,groundwater,
243,243,20110329 ST1,groundwater,
244,244,20110329 ST2,groundwater,
245,245,20110329 SMP,groundwater,
246,246,20110329 BRO,groundwater,
247,247,20110329 TRN,groundwater,
248,248,20110426 AMD,groundwater,
249,249,20110426 FTM,groundwater,
250,250,20110426 POL,groundwater,
251,251,20110426 ST1,groundwater,
252,252,20110426 ST2,groundwater,
253,253,20110426 BRO,groundwater,
254,254,20110426 TRN,groundwater,
255,255,20110503 A03,groundwater,
256,256,20110503 A10,groundwater,
257,257,20110503 A13,groundwater,
258,258,20110503 A15,groundwater,
259,259,20110503 D04,groundwater,
260,260,20110503 D09,groundwater,
261,261,20110503 D10,groundwater,
262,262,20110503 D11,groundwater,
263,263,20110503 D14,groundwater,
264,264,20110503 EX11,groundwater,
265,265,20110503 M03,groundwater,
266,266,20110503 M04,groundwater,
267,267,20110503 M06,groundwater,
268,268,20110503 M14,groundwater,
269,269,20110520 M01,groundwater,
270,270,20110520 M03,groundwater,
271,271,20110520 M06,groundwater,
272,272,20110520 M07,groundwater,
273,273,20110520 M08,groundwater,
274,274,20110520 M09,groundwater,
275,275,20110520 Y07,groundwater,
276,276,20110524 AMD,groundwater,
277,277,20110524 FTM,groundwater,
278,278,20110524 POL,groundwater,
279,279,20110524 ST1,groundwater,
280,280,20110524 ST2,groundwater,
281,281,20110524 BRO,groundwater,
282,282,20110524 TRN,groundwater,
283,283,20110621 AMD,groundwater,
284,284,20110621 FTM,groundwater,
285,285,20110621 POL,groundwater,
286,286,20110621 ST1,groundwater,
287,287,20110621 ST2,groundwater,
288,288,20110621 BRO,groundwater,
289,289,20110621 TRN,groundwater,
290,290,20110719 AMD,groundwater,
291,291,20110719 FTM,groundwater,
292,292,20110719 POL,groundwater,
293,293,20110719 ST1,groundwater,
294,294,20110719 ST2,groundwater,
295,295,20110719 BRO,groundwater,
296,296,20110719 TRN,groundwater,
297,297,20110830 AMD,groundwater,
298,298,20110830 FTM,groundwater,
299,299,20110830 POL,groundwater,
300,300,20110830 ST1,groundwater,
301,301,20110830 ST2,groundwater,
302,302,20110830 SMP,groundwater,
303,303,20110830 BRO,groundwater,
304,304,20110830 TRN,groundwater,
305,305,20110927 AMD,groundwater,
306,306,20110927 FTM,groundwater,
307,307,20110927 POL,groundwater,
308,308,20110927 ST1,groundwater,
309,309,20110927 ST2,groundwater,
310,310,20110927 SMP,groundwater,
311,311,20110927 BRO,groundwater,
312,312,20110927 TRN,groundwater,
313,313,20111025 FTM,groundwater,
314,314,20111025 POL,groundwater,
315,315,20111025 ST1,groundwater,
316,316,20111025 SMP,groundwater,
317,317,20111025 BRO,groundwater,
318,318,20111025 TRN,groundwater,
319,319,20111122 AMD,groundwater,
320,320,20111122 FTM,groundwater,
321,321,20111122 POL,groundwater,
322,322,20111122 ST1,groundwater,
323,323,20111122 ST2,groundwater,
324,324,20111122 SMP,groundwater,
325,325,20111122 BRO,groundwater,
326,326,20111122 TRN,groundwater,
327,327,20111220 AMD,groundwater,
328,328,20111220 FTM,groundwater,
329,329,20111220 POL,groundwater,
330,330,20111220 ST1,groundwater,
331,331,20111220 ST2,groundwater,
332,332,20111220 SMP,groundwater,
333,333,20111220 BRO,groundwater,
334,334,20111220 TRN,groundwater,
335,335,20120124 AMD,groundwater,
336,336,20120124 FTM,groundwater,
337,337,20120124 POL,groundwater,
338,338,20120124 ST1,groundwater,
339,339,20120124 ST2,groundwater,
340,340,20120124 BRO,groundwater,
341,341,20120124 TRN,groundwater,
342,342,20120228 AMD,groundwater,
343,343,20120228 FTM,groundwater,
344,344,20120228 POL,groundwater,
345,345,20120228 ST1,groundwater,
346,346,20120228 ST2,groundwater,
347,347,20120228 SMP,groundwater,
348,348,20120228 BRO,groundwater,
349,349,20120228 TRN,groundwater,
350,350,20120327 AMD,groundwater,
351,351,20120327 FTM,groundwater,
352,352,20120327 POL,groundwater,
353,353,20120327 ST1,groundwater,
354,354,20120327 ST2,groundwater,
355,355,20120327 BRO,groundwater,
356,356,20120327 TRN,groundwater,
357,357,20120423 AMD,groundwater,
358,358,20120423 FTM,groundwater,
359,359,20120423 POL,groundwater,
360,360,20120423 ST1,groundwater,
361,361,20120423 ST2,groundwater,
362,362,20120423 SMP,groundwater,
363,363,20120423 BRO,groundwater,
364,364,20120423 TRN,groundwater,
365,365,20120522 AMD,groundwater,
366,366,20120522 FTM,groundwater,
367,367,20120522 POL,groundwater,
368,368,20120522 ST1,groundwater,
369,369,20120522 ST2,groundwater,
370,370,20120522 SMP,groundwater,
371,371,20120522 BRO,groundwater,
372,372,20120522 TRN,groundwater,
373,373,20120629 AMD,groundwater,
374,374,20120629 FTM,groundwater,
375,375,20120629 POL,groundwater,
376,376,20120629 ST2,groundwater,
377,377,20120629 TRN,groundwater,
378,378,20120731 AMD,groundwater,
379,379,20120731 FTM,groundwater,
380,380,20120731 POL,groundwater,
381,381,20120731 ST1,groundwater,
382,382,20120731 ST2,groundwater,
383,383,20120731 SMP,groundwater,
384,384,20120731 BRO,groundwater,
385,385,20120731 TRN,groundwater,
386,386,20120828 AMD,groundwater,
387,387,20120828 FTM,groundwater,
388,388,20120828 POL,groundwater,
389,389,20120828 ST1,groundwater,
390,390,20120828 ST2,groundwater,
391,391,20120828 SMP,groundwater,
392,392,20120828 BRO,groundwater,
393,393,20120828 TRN,groundwater,
394,394,20120925 AMD,groundwater,
395,395,20120925 FTM,groundwater,
396,396,20120925 POL,groundwater,
397,397,20120925 ST1,groundwater,
398,398,20120925 ST2,groundwater,
399,399,20120925 SMP,groundwater,
400,400,20120925 BRO,groundwater,
401,401,20120925 TRN,groundwater,
402,402,20121023 AMD,groundwater,
403,403,20121023 FTM,groundwater,
404,404,20121023 POL,groundwater,
405,405,20121023 ST1,groundwater,
406,406,20121023 ST2,groundwater,
407,407,20121023 SMP,groundwater,
408,408,20121023 BRO,groundwater,
409,409,20121023 TRN,groundwater,
410,410,20121120 AMD,groundwater,
411,411,20121120 FTM,groundwater,
412,412,20121120 POL,groundwater,
413,413,20121120 ST1,groundwater,
414,414,20121120 ST2,groundwater,
415,415,20121120 SMP,groundwater,
416,416,20121120 BRO,groundwater,
417,417,20121120 TRN,groundwater,
418,418,20121222 AMD,groundwater,
419,419,20121222 FTM,groundwater,
420,420,20121222 POL,groundwater,
421,421,20121222 ST1,groundwater,
422,422,20121222 ST2,groundwater,
423,423,20121222 SMP,groundwater,
424,424,20121222 BRO,groundwater,
425,425,20121222 TRN,groundwater,
426,426,20130116 AMD,groundwater,
427,427,20130116 FTM,groundwater,
428,428,20130116 POL,groundwater,
429,429,20130116 ST1,groundwater,
430,430,20130116 ST2,groundwater,
431,431,20130116 SMP,groundwater,
432,432,20130116 BRO,groundwater,
433,433,20130116 TRN,groundwater,
434,434,20130219 AMD,groundwater,
435,435,20130219 FTM,groundwater,
436,436,20130219 POL,groundwater,
437,437,20130219 ST1,groundwater,
438,438,20130219 ST2,groundwater,
439,439,20130219 SMP,groundwater,
440,440,20130219 BRO,groundwater,
441,441,20130219 TRN,groundwater,
442,442,20130319 AMD,groundwater,
443,443,20130319 FTM,groundwater,
444,444,20130319 POL,groundwater,
445,445,20130319 ST1,groundwater,
446,446,20130319 ST2,groundwater,
447,447,20130319 SMP,groundwater,
448,448,20130319 BRO,groundwater,
449,449,20130319 TRN,groundwater,
450,450,20130423 AMD,groundwater,
451,451,20130423 FTM,groundwater,
452,452,20130423 POL,groundwater,
453,453,20130423 ST1,groundwater,
454,454,20130423 ST2,groundwater,
455,455,20130423 SMP,groundwater,
456,456,20130423 BRO,groundwater,
457,457,20130423 TRN,groundwater,
458,458,20130521 AMD,groundwater,
459,459,20130521 FTM,groundwater,
460,460,20130521 POL,groundwater,
461,461,20130521 ST1,groundwater,
462,462,20130521 ST2,groundwater,
463,463,20130521 SMP,groundwater,
464,464,20130521 BRO,groundwater,
465,465,20130521 TRN,groundwater,
466,466,20130626 AMD,groundwater,
467,467,20130626 FTM,groundwater,
468,468,20130626 POL,groundwater,
469,469,20130626 ST1,groundwater,
470,470,20130626 ST2,groundwater,
471,471,20130626 SMP,groundwater,
472,472,20130626 BRO,groundwater,
473,473,20130626 TRN,groundwater,
474,474,20130730 AMD,groundwater,
475,475,20130730 FTM,groundwater,
476,476,20130730 POL,groundwater,
477,477,20130730 ST1,groundwater,
478,478,20130730 ST2,groundwater,
479,479,20130730 SMP,groundwater,
480,480,20130730 BRO,groundwater,
481,481,20130730 TRN,groundwater,
482,482,20130827 AMD,groundwater,
483,483,20130827 FTM,groundwater,
484,484,20130827 POL,groundwater,
485,485,20130827 ST1,groundwater,
486,486,20130827 ST2,groundwater,
487,487,20130827 SMP,groundwater,
488,488,20130827 BRO,groundwater,
489,489,20130827 TRN,groundwater,
490,490,20130924 AMD,groundwater,
491,491,20130924 FTM,groundwater,
492,492,20130924 POL,groundwater,
493,493,20130924 ST1,groundwater,
494,494,20130924 ST2,groundwater,
495,495,20130924 SMP,groundwater,
496,496,20130924 BRO,groundwater,
497,497,20130924 TRN,groundwater,
498,498,20131022 AMD,groundwater,
499,499,20131022 FTM,groundwater,
500,500,20131022 POL,groundwater,
501,501,20131022 ST1,groundwater,
502,502,20131022 ST2,groundwater,
503,503,20131022 SMP,groundwater,
504,504,20131022 BRO,groundwater,
505,505,20131022 TRN,groundwater,
506,506,20131106 A10,groundwater,
507,507,20131106 AG2A,groundwater,
508,508,20131106 D14,groundwater,
509,509,20131106 F02,groundwater,
510,510,20131106 M04,groundwater,
511,511,20131106 M18,groundwater,
512,512,20131106 Y02,groundwater,
513,513,20131106 Y07,groundwater,
514,514,20131106 Y15,groundwater,
515,515,20131106 Y23,groundwater,
516,516,20131119 AMD,groundwater,
517,517,20131119 FTM,groundwater,
518,518,20131119 POL,groundwater,
519,519,20131119 ST1,groundwater,
520,520,20131119 ST2,groundwater,
521,521,20131119 SMP,groundwater,
522,522,20131119 BRO,groundwater,
523,523,20131119 TRN,groundwater,
524,524,20131217 AMD,groundwater,
525,525,20131217 FTM,groundwater,
526,526,20131217 POL,groundwater,
527,527,20131217 ST1,groundwater,
528,528,20131217 ST2,groundwater,
529,529,20131217 SMP,groundwater,
530,530,20131217 BRO,groundwater,
531,531,20131217 TRN,groundwater,
532,532,20140121 AMD,groundwater,
533,533,20140121 FTM,groundwater,
534,534,20140121 POL,groundwater,
535,535,20140121 ST1,groundwater,
536,536,20140121 ST2,groundwater,
537,537,20140121 SMP,groundwater,
538,538,20140121 BRO,groundwater,
539,539,20140121 TRN,groundwater,
540,540,20140131 A10,groundwater,
541,541,20140131 D14,groundwater,
542,542,20140131 F02,groundwater,
543,543,20140131 M04,groundwater,
544,544,20140131 M18,groundwater,
545,545,20140131 Y02,groundwater,
546,546,20140131 Y07,groundwater,
547,547,20140131 Y15,groundwater,
548,548,20140131 Y23,groundwater,
549,549,20140217 AMD,groundwater,
550,550,20140217 FTM,groundwater,
551,551,20140217 POL,groundwater,
552,552,20140217 ST1,groundwater,
553,553,20140217 ST2,groundwater,
554,554,20140217 SMP,groundwater,
555,555,20140217 BRO,groundwater,
556,556,20140318 AMD,groundwater,
557,557,20140318 FTM,groundwater,
558,558,20140318 POL,groundwater,
559,559,20140318 ST1,groundwater,
560,560,20140318 ST2,groundwater,
561,561,20140318 SMP,groundwater,
562,562,20140318 BRO,groundwater,
563,563,20140318 TRN,groundwater,
564,564,20140423 AMD,groundwater,
565,565,20140423 FTM,groundwater,
566,566,20140423 POL,groundwater,
567,567,20140423 ST1,groundwater,
568,568,20140423 ST2,groundwater,
569,569,20140423 SMP,groundwater,
570,570,20140423 BRO,groundwater,
571,571,20140423 TRN,groundwater,
572,572,20140508 A10,groundwater,
573,573,20140508 AG2A,groundwater,
574,574,20140508 D14,groundwater,
575,575,20140508 F02,groundwater,
576,576,20140508 M04,groundwater,
577,577,20140508 M18,groundwater,
578,578,20140508 Y02,groundwater,
579,579,20140508 Y07,groundwater,
580,580,20140508 Y15,groundwater,
581,581,20140508 Y23,groundwater,
582,582,20140516 NOCAN,groundwater,
583,583,20140516 ARCH,groundwater,
584,584,20140516 AYUYU,groundwater,
585,585,20140516 AGUE,groundwater,
586,586,20140521 MENPA,groundwater,
587,587,20140523 AMD,groundwater,
588,588,20140523 FTM,groundwater,
589,589,20140523 POL,groundwater,
590,590,20140523 ST1,groundwater,
591,591,20140523 ST2,groundwater,
592,592,20140523 SMP,groundwater,
593,593,20140523 BRO,groundwater,
594,594,20140523 TRN,groundwater,
595,595,20140531 FRANK,groundwater,
596,596,20140531 LUNCH,groundwater,
597,597,20140531 SCOTT,groundwater,
598,598,20140531 RAND,groundwater,
599,599,20140617 AMD,groundwater,
600,600,20140617 FTM,groundwater,
601,601,20140617 POL,groundwater,
602,602,20140617 ST1,groundwater,
603,603,20140617 ST2,groundwater,
604,604,20140617 SMP,groundwater,
605,605,20140617 BRO,groundwater,
606,606,20140617 TRN,groundwater,
607,607,20140814 A10,groundwater,
608,608,20140814 AG2A,groundwater,
609,609,20140814 D14,groundwater,
610,610,20140814 F02,groundwater,
611,611,20140814 M04,groundwater,
612,612,20140814 M18,groundwater,
613,613,20140814 Y02,groundwater,
614,614,20140814 Y07,groundwater,
615,615,20140814 Y15,groundwater,
616,616,20140814 Y23,groundwater,
617,617,20141023 A10,groundwater,
618,618,20141023 AG2A,groundwater,
619,619,20141023 D14,groundwater,
620,620,20141023 F02,groundwater,
621,621,20141023 M04,groundwater,
622,622,20141023 M18,groundwater,
623,623,20141023 Y02,groundwater,
624,624,20141023 Y07,groundwater,
625,625,20141023 Y15,groundwater,
626,626,20141023 Y23,groundwater,
627,627,20150129 A10,groundwater,
628,628,20150129 AG2A,groundwater,
629,629,20150129 D14,groundwater,
630,630,20150129 F02,groundwater,
631,631,20150129 M04,groundwater,
632,632,20150129 M18,groundwater,
633,633,20150129 Y02,groundwater,
634,634,20150129 Y07,groundwater,
635,635,20150129 Y15,groundwater,
636,636,20150129 Y23,groundwater,
637,637,20140713 HAPU,groundwater,
638,638,20140713 FOUNT,groundwater,
639,639,20100406 AMD,groundwater,
640,640,20100608 AMD,groundwater,
641,641,20100406 TRN,groundwater,
642,642,20140818 AMD,groundwater,
643,643,20140818 BRO,groundwater,
644,644,20140818 FTM,groundwater,
645,645,20140818 POL,groundwater,
646,646,20140818 SMP,groundwater,
647,647,20140818 ST1,groundwater,
648,648,20140818 ST2,groundwater,
649,649,20140923 AMD,groundwater,
650,650,20140923 BRO,groundwater,
651,651,20140923 FTM,groundwater,
652,652,20140923 POL,groundwater,
653,653,20140923 SMP,groundwater,
654,654,20140923 ST1,groundwater,
655,655,20140923 ST2,groundwater,
656,656,20140923 TRN,groundwater,
657,657,20141031 AMD,groundwater,
658,658,20141031 BRO,groundwater,
659,659,20141031 FTM,groundwater,
660,660,20141031 POL,groundwater,
661,661,20141031 SMP,groundwater,
662,662,20141031 ST1,groundwater,
663,663,20141031 ST2,groundwater,
664,664,20141129 AMD,groundwater,
665,665,20141129 BRO,groundwater,
666,666,20141129 FTM,groundwater,
667,667,20141129 POL,groundwater,
668,668,20141129 SMP,groundwater,
669,669,20141129 ST1,groundwater,
670,670,20141129 ST2,groundwater,
671,671,20141230 AMD,groundwater,
672,672,20141230 BRO,groundwater,
673,673,20141230 FTM,groundwater,
674,674,20141230 POL,groundwater,
675,675,20141230 SMP,groundwater,
676,676,20141230 ST1,groundwater,
677,677,20141230 ST2,groundwater,
678,678,20150131 AMD,groundwater,
679,679,20150131 BRO,groundwater,
680,680,20150131 FTM,groundwater,
681,681,20150131 POL,groundwater,
682,682,20150131 SMP,groundwater,
683,683,20150131 ST1,groundwater,
684,684,20150131 ST2,groundwater,
685,685,20150228 AMD,groundwater,
686,686,20150228 BRO,groundwater,
687,687,20150228 FTM,groundwater,
688,688,20150228 POL,groundwater,
689,689,20150228 SMP,groundwater,
690,690,20150228 ST1,groundwater,
691,691,20150228 ST2,groundwater,
692,692,20150328 AMD,groundwater,
693,693,20150328 TRN,groundwater,
694,694,20150328 BRO,groundwater,
695,695,20150328 FTM,groundwater,
696,696,20150328 POL,groundwater,
697,697,20150328 SMP,groundwater,
698,698,20150328 ST1,groundwater,
699,699,20150328 ST2,groundwater,
700,700,20150502 AMD,groundwater,
701,701,20150502 BRO,groundwater,
702,702,20150502 FTM,groundwater,
703,703,20150502 POL,groundwater,
704,704,20150502 SMP,groundwater,
705,705,20150502 ST1,groundwater,
706,706,20150502 ST2,groundwater,
707,707,20150502 TRN,groundwater,
708,708,20090513 TRN,groundwater,
709,709,20090715 TRN,groundwater,
