,idSampleNameMasterList,SampleName,SampleType,ISGN
710,710,20141031 TRN,groundwater,
711,711,20141129 TRN,groundwater,
712,712,20150131 TRN,groundwater,
713,713,20140818 TRN,groundwater,
714,714,20090822 AMD,groundwater,
715,715,20091124 AMD,groundwater,
716,716,20101123 SMP,groundwater,
717,717,20110125 SMP,groundwater,
718,718,20110426 SMP,groundwater,
719,719,20110524 SMP,groundwater,
720,720,20110621 SMP,groundwater,
721,721,20110719 SMP,groundwater,
722,722,20111025 ST2,groundwater,
723,723,20120124 SMP,groundwater,
724,724,20120327 SMP,groundwater,
725,725,20120629 BRO,groundwater,
726,726,20120629 SMP,groundwater,
727,727,20120629 ST1,groundwater,
728,728,20140217 TRN,groundwater,
729,729,20141230 TRN,groundwater,
730,730,20150228 TRN,groundwater,
731,731,20150530 AMD,groundwater,
732,732,20150530 SMP,groundwater,
733,733,20150530 BRO,groundwater,
734,734,20150530 FTM,groundwater,
735,735,20150530 POL,groundwater,
736,736,20150530 ST1,groundwater,
737,737,20150530 ST2,groundwater,
738,738,20150530 TRN,groundwater,
739,739,20150626 SMP,groundwater,
740,740,20150626 BRO,groundwater,
741,741,20150626 FTM,groundwater,
742,742,20150626 POL,groundwater,
743,743,20150626 ST1,groundwater,
744,744,20150626 ST2,groundwater,
745,745,20150626 TRN,groundwater,
746,746,20150730 SMP,groundwater,
747,747,20150730 BRO,groundwater,
748,748,20150730 FTM,groundwater,
749,749,20150730 POL,groundwater,
750,750,20150730 ST1,groundwater,
751,751,20150730 ST2,groundwater,
752,752,20150730 TRN,groundwater,
753,753,20150901 SMP,groundwater,
754,754,20150901 BRO,groundwater,
755,755,20150901 FTM,groundwater,
756,756,20150901 POL,groundwater,
757,757,20150901 ST1,groundwater,
758,758,20150901 ST2,groundwater,
759,759,20150901 TRN,groundwater,
760,760,20150929 SMP,groundwater,
761,761,20150929 BRO,groundwater,
762,762,20150929 FTM,groundwater,
763,763,20150929 POL,groundwater,
764,764,20150929 ST1,groundwater,
765,765,20150929 ST2,groundwater,
766,766,20150929 TRN,groundwater,
767,767,20151027 SMP,groundwater,
768,768,20151027 BRO,groundwater,
769,769,20151027 FTM,groundwater,
770,770,20151027 POL,groundwater,
771,771,20151027 ST1,groundwater,
772,772,20151027 ST2,groundwater,
773,773,20151027 TRN,groundwater,
774,774,20151124 SMP,groundwater,
775,775,20151124 BRO,groundwater,
776,776,20151124 FTM,groundwater,
777,777,20151124 POL,groundwater,
778,778,20151124 ST1,groundwater,
779,779,20151124 ST2,groundwater,
780,780,20151124 TRN,groundwater,
781,781,20151229 SMP,groundwater,
782,782,20151229 BRO,groundwater,
783,783,20151229 FTM,groundwater,
784,784,20151229 POL,groundwater,
785,785,20151229 ST1,groundwater,
786,786,20151229 ST2,groundwater,
787,787,20151229 TRN,groundwater,
788,788,20160201 BRO,groundwater,
789,789,20160201 FTM,groundwater,
790,790,20160201 POL,groundwater,
791,791,20160201 ST1,groundwater,
792,792,20160201 ST2,groundwater,
793,793,20160201 TRN,groundwater,
794,794,20160201 SMP,groundwater,
795,795,20160301 BRO,groundwater,
796,796,20160301 FTM,groundwater,
797,797,20160301 POL,groundwater,
798,798,20160301 ST1,groundwater,
799,799,20160301 ST2,groundwater,
800,800,20160301 TRN,groundwater,
801,801,20160301 SMP,groundwater,
802,802,20160405 BRO,groundwater,
803,803,20160405 FTM,groundwater,
804,804,20160405 POL,groundwater,
805,805,20160405 ST1,groundwater,
806,806,20160405 ST2,groundwater,
807,807,20160405 TRN,groundwater,
808,808,20160405 SMP,groundwater,
809,809,20160510 BRO,groundwater,
810,810,20160510 FTM,groundwater,
811,811,20160510 POL,groundwater,
812,812,20160510 ST1,groundwater,
813,813,20160510 ST2,groundwater,
814,814,20160510 TRN,groundwater,
815,815,20160510 SMP,groundwater,
816,816,20160622 BRO,groundwater,
817,817,20160622 FTM,groundwater,
818,818,20160622 POL,groundwater,
819,819,20160622 ST1,groundwater,
820,820,20160622 ST2,groundwater,
821,821,20160622 TRN,groundwater,
822,822,20160622 SMP,groundwater,
823,823,20160726 BRO,groundwater,
824,824,20160726 FTM,groundwater,
825,825,20160726 POL,groundwater,
826,826,20160726 ST1,groundwater,
827,827,20160726 ST2,groundwater,
828,828,20160726 TRN,groundwater,
829,829,20160726 SMP,groundwater,
830,830,20160830 BRO,groundwater,
831,831,20160830 FTM,groundwater,
832,832,20160830 POL,groundwater,
833,833,20160830 ST1,groundwater,
834,834,20160830 ST2,groundwater,
835,835,20160830 TRN,groundwater,
836,836,20160830 SMP,groundwater,
837,837,20081017 UOG,rain water,
838,838,20081031 UOG,rain water,
839,839,20081114 UOG,rain water,
840,840,20081128 UOG,rain water,
841,841,20081211 UOG,rain water,
842,842,20081225 UOG,rain water,
843,843,20090108 UOG,rain water,
844,844,20090122 UOG,rain water,
845,845,20090205 UOG,rain water,
846,846,20090219 UOG,rain water,
847,847,20090305 UOG,rain water,
848,848,20090319 UOG,rain water,
849,849,20090402 UOG,rain water,
850,850,20090416 UOG,rain water,
851,851,20090430 UOG,rain water,
852,852,20090514 UOG,rain water,
853,853,20090528 UOG,rain water,
854,854,20090611 UOG,rain water,
855,855,20090625 UOG,rain water,
856,856,20090709 UOG,rain water,
857,857,20090723 UOG,rain water,
858,858,20090806 UOG,rain water,
859,859,20090820 UOG,rain water,
860,860,20090903 UOG,rain water,
861,861,20091118 UOG,rain water,
862,862,20091130 UOG,rain water,
863,863,20091202 UOG,rain water,
864,864,20091216 UOG,rain water,
865,865,20091224 UOG,rain water,
866,866,20091230 UOG,rain water,
867,867,20100127 UOG,rain water,
868,868,20100210 UOG,rain water,
869,869,20100224 UOG,rain water,
870,870,20100310 UOG,rain water,
871,871,20100324 UOG,rain water,
872,872,20100407 UOG,rain water,
873,873,20100505 UOG,rain water,
874,874,20100519 UOG,rain water,
875,875,20100602 UOG,rain water,
876,876,20100616 UOG,rain water,
877,877,20100630 UOG,rain water,
878,878,20100714 UOG,rain water,
879,879,20100728 UOG,rain water,
880,880,20100812 UOG,rain water,
881,881,20100826 UOG,rain water,
882,882,20100908 UOG,rain water,
883,883,20100922 UOG,rain water,
884,884,20101006 UOG,rain water,
885,885,20101020 UOG,rain water,
886,886,20101103 UOG,rain water,
887,887,20101117 UOG,rain water,
888,888,20101201 UOG,rain water,
889,889,20101215 UOG,rain water,
890,890,20101229 UOG,rain water,
891,891,20110112 UOG,rain water,
892,892,20110209 UOG,rain water,
893,893,20110223 UOG,rain water,
894,894,20110323 UOG,rain water,
895,895,20110406 UOG,rain water,
896,896,20110420 UOG,rain water,
897,897,20110504 UOG,rain water,
898,898,20110518 UOG,rain water,
899,899,20110601 UOG,rain water,
900,900,20110615 UOG,rain water,
901,901,20110629 UOG,rain water,
902,902,20110713 UOG,rain water,
903,903,20110902 UOG,rain water,
904,904,20110916 UOG,rain water,
905,905,20110930 UOG,rain water,
906,906,20111014 UOG,rain water,
907,907,20111028 UOG,rain water,
908,908,20111111 UOG,rain water,
909,909,20111125 UOG,rain water,
910,910,20111209 UOG,rain water,
911,911,20111223 UOG,rain water,
912,912,20120106 UOG,rain water,
913,913,20120120 UOG,rain water,
914,914,20120222 UOG,rain water,
915,915,20120321 UOG,rain water,
916,916,20120404 UOG,rain water,
917,917,20120418 UOG,rain water,
918,918,20120502 UOG,rain water,
919,919,20120516 UOG,rain water,
920,920,20120614 UOG,rain water,
921,921,20120629 UOG,rain water,
922,922,20120713 UOG,rain water,
923,923,20120727 UOG,rain water,
924,924,20120810 UOG,rain water,
925,925,20120824 UOG,rain water,
926,926,20120907 UOG,rain water,
927,927,20120921 UOG,rain water,
928,928,20121005 UOG,rain water,
929,929,20121019 UOG,rain water,
930,930,20121102 UOG,rain water,
931,931,20121116 UOG,rain water,
932,932,20121130 UOG,rain water,
933,933,20121214 UOG,rain water,
934,934,20121228 UOG,rain water,
935,935,20130114 UOG,rain water,
936,936,20130125 UOG,rain water,
937,937,20130208 UOG,rain water,
938,938,20130222 UOG,rain water,
939,939,20130308 UOG,rain water,
940,940,20130322 UOG,rain water,
941,941,20130405 UOG,rain water,
942,942,20130419 UOG,rain water,
943,943,20130517 UOG,rain water,
944,944,20130531 UOG,rain water,
945,945,20130614 UOG,rain water,
946,946,20130628 UOG,rain water,
947,947,20130712 UOG,rain water,
948,948,20130726 UOG,rain water,
949,949,20130812 UOG,rain water,
950,950,20130823 UOG,rain water,
951,951,20130906 UOG,rain water,
952,952,20130920 UOG,rain water,
953,953,20130923 UOG,rain water,
954,954,20131004 UOG,rain water,
955,955,20131018 UOG,rain water,
956,956,20131101 UOG,rain water,
957,957,20131115 UOG,rain water,
958,958,20131206 UOG,rain water,
959,959,20131219 UOG,rain water,
960,960,20140116 UOG,rain water,
961,961,20140129 UOG,rain water,
962,962,20140212 UOG,rain water,
963,963,20140226 UOG,rain water,
964,964,20140312 UOG,rain water,
965,965,20140326 UOG,rain water,
966,966,20140409 UOG,rain water,
967,967,20140424 UOG,rain water,
968,968,20140507 UOG,rain water,
969,969,20140521 UOG,rain water,
970,970,20140604 UOG,rain water,
971,971,20140618 UOG,rain water,
972,972,20140702 UOG,rain water,
973,973,20140716 UOG,rain water,
974,974,20140731 UOG,rain water,
975,975,20140815 UOG,rain water,
976,976,20140830 UOG,rain water,
977,977,20140919 UOG,rain water,
978,978,20141010 UOG,rain water,
979,979,20141024 UOG,rain water,
980,980,20141202 UOG,rain water,
981,981,20141218 UOG,rain water,
982,982,20150109 UOG,rain water,
983,983,20150128 UOG,rain water,
984,984,20150212 UOG,rain water,
985,985,20150226 UOG,rain water,
986,986,20150312 UOG,rain water,
987,987,20150416 UOG,rain water,
988,988,20150430 UOG,rain water,
989,989,20150514 UOG,rain water,
990,990,20150516 UOG,rain water,
991,991,20150710 UOG,rain water,
992,992,20150820 UOG,rain water,
993,993,20150916 UOG,rain water,
994,994,20151004 UOG,rain water,
995,995,20151020 UOG,rain water,
996,996,20150515 NATE,rain water,
997,997,20150515 DAN,rain water,
998,998,20130115 JIN,rain water,
999,999,20130218 JIN,rain water,
1000,1000,20130318 JIN,rain water,
1001,1001,20130422 JIN,rain water,
1002,1002,20130520 JIN,rain water,
1003,1003,20130625 JIN,rain water,
1004,1004,20130729 JIN,rain water,
1005,1005,20130826 JIN,rain water,
1006,1006,20130923 JIN,rain water,
1007,1007,20131021 JIN,rain water,
1008,1008,20131118 JIN,rain water,
1009,1009,20131216 JIN,rain water,
1010,1010,20140121 JIN,rain water,
1011,1011,20140217 JIN,rain water,
1012,1012,20140317 JIN,rain water,
1013,1013,20140422 JIN,rain water,
1014,1014,20140522 JIN,rain water,
1015,1015,20140616 JIN,rain water,
1016,1016,20140812 JIN,rain water,
1017,1017,20140922 JIN,rain water,
1018,1018,20141027 JIN,rain water,
1019,1019,20141128 JIN,rain water,
1020,1020,20141229 JIN,rain water,
1021,1021,20150130 JIN,rain water,
1022,1022,20150227 JIN,rain water,
1023,1023,20150521 JIN,rain water,
1024,1024,857,glass plate,
1025,1025,858,glass plate,
1026,1026,859,glass plate,
1027,1027,G1,glass plate,
1028,1028,G2,glass plate,
1029,1029,G3,glass plate,
1030,1030,G4,glass plate,
1031,1031,G5,glass plate,
1032,1032,G6,glass plate,
1033,1033,G7,glass plate,
1034,1034,G8,glass plate,
1035,1035,G9,glass plate,
1036,1036,G10,glass plate,
1037,1037,G100,glass plate,
1038,1038,G101,glass plate,
1039,1039,G102,glass plate,
1040,1040,G11,glass plate,
1041,1041,G12,glass plate,
1042,1042,G120,glass plate,
1043,1043,G121,glass plate,
1044,1044,G122,glass plate,
1045,1045,G123,glass plate,
1046,1046,G124,glass plate,
1047,1047,G125,glass plate,
1048,1048,G126,glass plate,
1049,1049,G127,glass plate,
1050,1050,G128,glass plate,
1051,1051,G129,glass plate,
1052,1052,G13,glass plate,
1053,1053,G130,glass plate,
1054,1054,G131,glass plate,
1055,1055,G132,glass plate,
1056,1056,G133,glass plate,
1057,1057,G134,glass plate,
1058,1058,G135,glass plate,
1059,1059,G136,glass plate,
1060,1060,G137,glass plate,
1061,1061,G138,glass plate,
1062,1062,G139,glass plate,
1063,1063,G14,glass plate,
1064,1064,G140,glass plate,
1065,1065,G141,glass plate,
1066,1066,G142,glass plate,
1067,1067,G143,glass plate,
1068,1068,G144,glass plate,
1069,1069,G145,glass plate,
1070,1070,G146,glass plate,
1071,1071,G147,glass plate,
1072,1072,G148,glass plate,
1073,1073,G149,glass plate,
1074,1074,G15,glass plate,
1075,1075,G150,glass plate,
1076,1076,G151,glass plate,
1077,1077,G152,glass plate,
1078,1078,G153,glass plate,
1079,1079,G154,glass plate,
1080,1080,G155,glass plate,
1081,1081,G156,glass plate,
1082,1082,G157,glass plate,
1083,1083,G158,glass plate,
1084,1084,G159,glass plate,
1085,1085,G16,glass plate,
1086,1086,G160,glass plate,
1087,1087,G161,glass plate,
1088,1088,G162,glass plate,
1089,1089,G163,glass plate,
1090,1090,G164,glass plate,
1091,1091,G165,glass plate,
1092,1092,G166,glass plate,
1093,1093,G17,glass plate,
1094,1094,G18,glass plate,
1095,1095,G19,glass plate,
1096,1096,G20,glass plate,
1097,1097,G21,glass plate,
1098,1098,G22,glass plate,
1099,1099,G23,glass plate,
1100,1100,G24,glass plate,
1101,1101,G25,glass plate,
1102,1102,G30,glass plate,
1103,1103,G31,glass plate,
1104,1104,G32,glass plate,
1105,1105,G33,glass plate,
1106,1106,G34,glass plate,
1107,1107,G35,glass plate,
1108,1108,G36,glass plate,
1109,1109,G37,glass plate,
1110,1110,G38,glass plate,
1111,1111,G39,glass plate,
1112,1112,G40,glass plate,
1113,1113,G41,glass plate,
1114,1114,G42,glass plate,
1115,1115,G43,glass plate,
1116,1116,G44,glass plate,
1117,1117,G45,glass plate,
1118,1118,G46,glass plate,
1119,1119,G47,glass plate,
1120,1120,G48,glass plate,
1121,1121,G49,glass plate,
1122,1122,G50,glass plate,
1123,1123,G51,glass plate,
1124,1124,G52,glass plate,
1125,1125,G53,glass plate,
1126,1126,G54,glass plate,
1127,1127,G55,glass plate,
1128,1128,G56,glass plate,
1129,1129,G57,glass plate,
1130,1130,G58,glass plate,
1131,1131,G59,glass plate,
1132,1132,G60,glass plate,
1133,1133,G61,glass plate,
1134,1134,G62,glass plate,
1135,1135,G63,glass plate,
1136,1136,G64,glass plate,
1137,1137,G65,glass plate,
1138,1138,G66,glass plate,
1139,1139,G67,glass plate,
1140,1140,G68,glass plate,
1141,1141,G69,glass plate,
1142,1142,G70,glass plate,
1143,1143,G71,glass plate,
1144,1144,G72,glass plate,
1145,1145,G73,glass plate,
1146,1146,G74,glass plate,
1147,1147,G75,glass plate,
1148,1148,G76,glass plate,
1149,1149,G77,glass plate,
1150,1150,G78,glass plate,
1151,1151,G79,glass plate,
1152,1152,G80,glass plate,
1153,1153,G81,glass plate,
1154,1154,G82,glass plate,
1155,1155,G83,glass plate,
1156,1156,G84,glass plate,
1157,1157,G85,glass plate,
1158,1158,G86,glass plate,
1159,1159,G87,glass plate,
1160,1160,G88,glass plate,
1161,1161,G89,glass plate,
1162,1162,G90,glass plate,
1163,1163,G91,glass plate,
1164,1164,G92,glass plate,
1165,1165,G93,glass plate,
1166,1166,G94,glass plate,
1167,1167,G95,glass plate,
1168,1168,G96,glass plate,
1169,1169,G97,glass plate,
1170,1170,G98,glass plate,
1171,1171,G99,glass plate,
1172,1172,GC1,glass plate,
1173,1173,GC2,glass plate,
1174,1174,GC3,glass plate,
1175,1175,GC4,glass plate,
1176,1176,G167,glass plate,
1177,1177,G168,glass plate,
1178,1178,G169,glass plate,
1179,1179,G170,glass plate,
1180,1180,G171,glass plate,
1181,1181,G172,glass plate,
1182,1182,G173,glass plate,
1183,1183,G174,glass plate,
1184,1184,G175,glass plate,
1185,1185,G176,glass plate,
1186,1186,G177,glass plate,
1187,1187,G178,glass plate,
1188,1188,G179,glass plate,
1189,1189,G180,glass plate,
1190,1190,G181,glass plate,
1191,1191,G182,glass plate,
1192,1192,G183,glass plate,
1193,1193,G184,glass plate,
1194,1194,G185,glass plate,
1195,1195,G186,glass plate,
1196,1196,G187,glass plate,
1197,1197,G188,glass plate,
1198,1198,G189,glass plate,
1199,1199,G190,glass plate,
1200,1200,G191,glass plate,
1201,1201,G197,glass plate,
1202,1202,G207,glass plate,
1203,1203,G194,glass plate,
1204,1204,G198,glass plate,
1205,1205,G206,glass plate,
1206,1206,G208,glass plate,
1207,1207,G204,glass plate,
1208,1208,G201,glass plate,
1209,1209,G192,glass plate,
1210,1210,G196,glass plate,
1211,1211,G193,glass plate,
1212,1212,G211,glass plate,
1213,1213,G209,glass plate,
1214,1214,G200,glass plate,
1215,1215,G195,glass plate,
1216,1216,G203,glass plate,
1217,1217,G210,glass plate,
1218,1218,G205,glass plate,
1219,1219,G199,glass plate,
1220,1220,G202,glass plate,
1221,1221,1194,glass plate,
1222,1222,1193,glass plate,
1223,1223,1192,glass plate,
1224,1224,1191,glass plate,
1225,1225,1190,glass plate,
1226,1226,1188,glass plate,
1227,1227,1189,glass plate,
1228,1228,1186,glass plate,
1229,1229,1187,glass plate,
1230,1230,1219,glass plate,
1231,1231,1221,glass plate,
1232,1232,1213,glass plate,
1233,1233,1220,glass plate,
1234,1234,1214,glass plate,
1235,1235,1222,glass plate,
1236,1236,1212,glass plate,
1237,1237,1217,glass plate,
1238,1238,G219,glass plate,
1239,1239,G213,glass plate,
1240,1240,G218,glass plate,
1241,1241,G221,glass plate,
1242,1242,G212,glass plate,
1243,1243,G214,glass plate,
1244,1244,G217,glass plate,
1245,1245,G215,glass plate,
1246,1246,G216,glass plate,
1247,1247,G220,glass plate,
1248,1248,G236,glass plate,
1249,1249,G241,glass plate,
1250,1250,G232,glass plate,
1251,1251,G225,glass plate,
1252,1252,G238,glass plate,
1253,1253,G228,glass plate,
1254,1254,G230,glass plate,
1255,1255,G223,glass plate,
1256,1256,G239,glass plate,
1257,1257,G235,glass plate,
1258,1258,G222,glass plate,
1259,1259,G240,glass plate,
1260,1260,G233,glass plate,
1261,1261,G226,glass plate,
1262,1262,G237,glass plate,
1263,1263,G259,glass plate,
1264,1264,G224,glass plate,
1265,1265,G234,glass plate,
1266,1266,G256,glass plate,
1267,1267,G248,glass plate,
1268,1268,G257,glass plate,
1269,1269,G245,glass plate,
1270,1270,G253,glass plate,
1271,1271,G247,glass plate,
1272,1272,G244,glass plate,
1273,1273,G260,glass plate,
1274,1274,G255,glass plate,
1275,1275,G251,glass plate,
1276,1276,G258,glass plate,
1277,1277,G261,glass plate,
1278,1278,G262,glass plate,
1279,1279,G263,glass plate,
1280,1280,G264,glass plate,
1281,1281,G265,glass plate,
1282,1282,G266,glass plate,
1283,1283,G267,glass plate,
1284,1284,G268,glass plate,
1285,1285,G269,glass plate,
1286,1286,G270,glass plate,
1287,1287,G271,glass plate,
1288,1288,G272,glass plate,
1289,1289,G273,glass plate,
1290,1290,G274,glass plate,
1291,1291,G275,glass plate,
1292,1292,G276,glass plate,
1293,1293,G277,glass plate,
1294,1294,G278,glass plate,
1295,1295,G279,glass plate,
1296,1296,G280,glass plate,
1297,1297,G281,glass plate,
1298,1298,G282,glass plate,
1299,1299,G283,glass plate,
1300,1300,G284,glass plate,
1301,1301,G285,glass plate,
1302,1302,G286,glass plate,
1303,1303,G287,glass plate,
1304,1304,G288,glass plate,
1305,1305,G289,glass plate,
1306,1306,G290,glass plate,
1307,1307,G291,glass plate,
1308,1308,G292,glass plate,
1309,1309,G293,glass plate,
1310,1310,G294,glass plate,
1311,1311,G295,glass plate,
1312,1312,G296,glass plate,
1313,1313,G297,glass plate,
1314,1314,G298,glass plate,
1315,1315,G299,glass plate,
1316,1316,G300,glass plate,
1317,1317,G301,glass plate,
1318,1318,G302,glass plate,
1319,1319,G303,glass plate,
1320,1320,G304,glass plate,
1321,1321,G305,glass plate,
1322,1322,G306,glass plate,
1323,1323,G307,glass plate,
1324,1324,G308,glass plate,
1325,1325,G309,glass plate,
1326,1326,G310,glass plate,
1327,1327,G311,glass plate,
1328,1328,G312,glass plate,
1329,1329,G313,glass plate,
1330,1330,G314,glass plate,
1331,1331,G315,glass plate,
1332,1332,G316,glass plate,
1333,1333,G317,glass plate,
1334,1334,G318,glass plate,
1335,1335,G319,glass plate,
1336,1336,G320,glass plate,
1337,1337,G321,glass plate,
1338,1338,G322,glass plate,
1339,1339,G323,glass plate,
1340,1340,G324,glass plate,
1341,1341,G325,glass plate,
1342,1342,G326,glass plate,
1343,1343,G327,glass plate,
1344,1344,G328,glass plate,
1345,1345,G329,glass plate,
1346,1346,G330,glass plate,
1347,1347,G331,glass plate,
1348,1348,G332,glass plate,
1349,1349,G333,glass plate,
1350,1350,G334,glass plate,
1351,1351,G335,glass plate,
1352,1352,G336,glass plate,
1353,1353,G337,glass plate,
1354,1354,G338,glass plate,
1355,1355,G339,glass plate,
1356,1356,G340,glass plate,
1357,1357,G341,glass plate,
1358,1358,G342,glass plate,
1359,1359,G343,glass plate,
1360,1360,G344,glass plate,
1361,1361,G345,glass plate,
1362,1362,G346,glass plate,
1363,1363,G347,glass plate,
1364,1364,G348,glass plate,
1365,1365,G349,glass plate,
1366,1366,G350,glass plate,
1367,1367,G351,glass plate,
1368,1368,G352,glass plate,
1369,1369,G353,glass plate,
1370,1370,G354,glass plate,
1371,1371,G355,glass plate,
1372,1372,G356,glass plate,
1373,1373,G357,glass plate,
1374,1374,G358,glass plate,
1375,1375,G359,glass plate,
1376,1376,G360,glass plate,
1377,1377,1537,glass plate,
1378,1378,1538,glass plate,
1379,1379,1702,glass plate,
1380,1380,1705,glass plate,
1381,1381,G250,glass plate,
1382,1382,1520,glass plate,
1383,1383,G254,glass plate,
1384,1384,G252,glass plate,
1385,1385,G249,glass plate,
1386,1386,G243,glass plate,
1387,1387,G246,glass plate,
1388,1388,G242,glass plate,
1389,1389,G227,glass plate,
1390,1390,G231,glass plate,
1391,1391,1521,glass plate,
1392,1392,1539,glass plate,
1393,1393,G229,glass plate,
1394,1394,G363,glass plate,
1395,1395,G368,glass plate,
1396,1396,G371,glass plate,
1397,1397,G373,glass plate,
1398,1398,G381,glass plate,
1399,1399,G361,glass plate,
1400,1400,G362,glass plate,
1401,1401,G364,glass plate,
1402,1402,G365,glass plate,
1403,1403,G366,glass plate,
1404,1404,G367,glass plate,
1405,1405,G369,glass plate,
1406,1406,G370,glass plate,
1407,1407,G372,glass plate,
1408,1408,G374,glass plate,
1409,1409,G375,glass plate,
1410,1410,G376,glass plate,
1411,1411,G377,glass plate,
1412,1412,G378,glass plate,
1413,1413,G379,glass plate,
1414,1414,G380,glass plate,
1415,1415,G382,glass plate,
1416,1416,G383,glass plate,
1417,1417,G384,glass plate,
1418,1418,G385,glass plate,
1419,1419,G386,glass plate,
1420,1420,G387,glass plate,
1421,1421,G388,glass plate,
1422,1422,G389,glass plate,
1423,1423,G390,glass plate,
1424,1424,G391,glass plate,
1425,1425,G392,glass plate,
1426,1426,G393,glass plate,
1427,1427,G394,glass plate,
1428,1428,G395,glass plate,
1429,1429,G396,glass plate,
1430,1430,G397,glass plate,
1431,1431,G398,glass plate,
1432,1432,G399,glass plate,
1433,1433,G400,glass plate,
1434,1434,G401,glass plate,
1435,1435,G402,glass plate,
1436,1436,G403,glass plate,
1437,1437,G404,glass plate,
1438,1438,G405,glass plate,
1439,1439,G406,glass plate,
1440,1440,G407,glass plate,
1441,1441,G408,glass plate,
1442,1442,G409,glass plate,
1443,1443,G410,glass plate,
1444,1444,G411,glass plate,
1445,1445,G412,glass plate,
1446,1446,G413,glass plate,
1447,1447,G414,glass plate,
1448,1448,G415,glass plate,
1449,1449,G416,glass plate,
1450,1450,G417,glass plate,
1451,1451,G418,glass plate,
1452,1452,G419,glass plate,
1453,1453,G420,glass plate,
1454,1454,G421,glass plate,
1455,1455,G422,glass plate,
1456,1456,G423,glass plate,
1457,1457,G424,glass plate,
1458,1458,G425,glass plate,
1459,1459,G426,glass plate,
1460,1460,G427,glass plate,
1461,1461,G428,glass plate,
1462,1462,G429,glass plate,
1463,1463,G430,glass plate,
1464,1464,G431,glass plate,
1465,1465,G432,glass plate,
1466,1466,G433,glass plate,
1467,1467,20150619 Y15,groundwater,
1468,1468,20150619 F02,groundwater,
1469,1469,20150619 D14,groundwater,
1470,1470,20150619 A10,groundwater,
1471,1471,20150731 A10,groundwater,
1472,1472,20150731 F02,groundwater,
1473,1473,20150731 D14,groundwater,
1474,1474,20150731 Y15,groundwater,
1475,1475,20150828 A10,groundwater,
1476,1476,20150828 F02,groundwater,
1477,1477,20150828 D14,groundwater,
1478,1478,20150828 Y15,groundwater,
1479,1479,20150925 A10,groundwater,
1480,1480,20150925 F02,groundwater,
1481,1481,20150925 D14,groundwater,
1482,1482,20150925 Y15,groundwater,
1483,1483,20151210 UOG,rain water,
1484,1484,20151217 UOG,rain water,
1485,1485,20151224 UOG,rain water,
1486,1486,20160104 UOG,rain water,
1487,1487,20160114 UOG,rain water,
1488,1488,20160121 UOG,rain water,
1489,1489,20160204 UOG,rain water,
1490,1490,20160212 UOG,rain water,
1491,1491,20160218 UOG,rain water,
1492,1492,20160225 UOG,rain water,
1493,1493,20160303 UOG,rain water,
1494,1494,20160310 UOG,rain water,
1495,1495,20160317 UOG,rain water,
1496,1496,20160324 UOG,rain water,
1497,1497,20160331 UOG,rain water,
1498,1498,20160421 UOG,rain water,
1499,1499,20160428 UOG,rain water,
1500,1500,20160506 UOG,rain water,
