,idGroundwaterSampleDetails,SampleName,SiteName,idFieldTrip,Location,BeginFieldTrip,EndFieldTrip,Ca,DripVol,DripInterval,CO2,Temp
8,17.0,20080923 FTM,Flatman,9.0,Jinapsan Cave,2008-09-22 00:00:00,2008-09-23 00:00:00,82133.33333333333,0.069172165200391,12.5,4500.0,26.5
9,19.0,20080923 ST1,Station 1,9.0,Jinapsan Cave,2008-09-22 00:00:00,2008-09-23 00:00:00,52970.0,0.07733281962988695,44.83333333333333,4500.0,26.5
10,20.0,20080923 ST2,Station 2,9.0,Jinapsan Cave,2008-09-22 00:00:00,2008-09-23 00:00:00,79850.0,0.06755970148260797,29.5,4500.0,26.5
11,22.0,20080923 SMP,Stumpy,9.0,Jinapsan Cave,2008-09-22 00:00:00,2008-09-23 00:00:00,62910.0,0.0681365000394851,303.6616685093053,4500.0,26.5
12,23.0,20080923 TRN,Trinity,9.0,Jinapsan Cave,2008-09-22 00:00:00,2008-09-23 00:00:00,50170.0,0.06361111111111112,1.2818181818181817,4500.0,26.5
13,25.0,20081021 FTM,Flatman,10.0,Jinapsan Cave,2008-10-20 00:00:00,2008-10-21 00:00:00,77025.0,0.057438583911781874,12.0,4500.0,26.5
14,26.0,20081021 ST1,Station 1,10.0,Jinapsan Cave,2008-10-20 00:00:00,2008-10-21 00:00:00,56780.0,0.06238959361052385,41.83333333333333,4500.0,26.5
15,27.0,20081021 ST2,Station 2,10.0,Jinapsan Cave,2008-10-20 00:00:00,2008-10-21 00:00:00,52910.0,0.07308979686057249,33.5,4500.0,26.5
16,29.0,20081021 SMP,Stumpy,10.0,Jinapsan Cave,2008-10-20 00:00:00,2008-10-21 00:00:00,72040.0,0.07203247035998321,339.44289965142656,4500.0,26.5
17,30.0,20081021 TRN,Trinity,10.0,Jinapsan Cave,2008-10-20 00:00:00,2008-10-21 00:00:00,54295.0,0.034594108739371264,1.2419109250095166,4500.0,26.5
18,32.0,20081118 FTM,Flatman,11.0,Jinapsan Cave,2008-11-17 00:00:00,2008-11-18 00:00:00,75103.33333333333,0.08653521294313585,11.5,4500.0,26.5
19,33.0,20081118 ST1,Station 1,11.0,Jinapsan Cave,2008-11-17 00:00:00,2008-11-18 00:00:00,53310.0,0.06798358315488937,42.5,4500.0,26.5
20,34.0,20081118 ST2,Station 2,11.0,Jinapsan Cave,2008-11-17 00:00:00,2008-11-18 00:00:00,80250.0,0.06755970148260797,40.75,4500.0,26.5
21,36.0,20081118 SMP,Stumpy,11.0,Jinapsan Cave,2008-11-17 00:00:00,2008-11-18 00:00:00,58640.0,0.11094827586206898,865.9962721342038,4500.0,26.5
22,37.0,20081118 TRN,Trinity,11.0,Jinapsan Cave,2008-11-17 00:00:00,2008-11-18 00:00:00,53230.0,0.07008484848484849,1.3043478260869565,4500.0,26.5
23,39.0,20081216 FTM,Flatman,12.0,Jinapsan Cave,2008-12-15 00:00:00,2008-12-16 00:00:00,80320.0,0.057438583911781874,24.5,500.0,26.5
24,40.0,20081216 ST1,Station 1,12.0,Jinapsan Cave,2008-12-15 00:00:00,2008-12-16 00:00:00,47403.333333333336,0.03775071447129125,61.75,500.0,26.5
25,41.0,20081216 ST2,Station 2,12.0,Jinapsan Cave,2008-12-15 00:00:00,2008-12-16 00:00:00,79760.0,0.06755970148260797,43.0,500.0,26.5
27,44.0,20081216 TRN,Trinity,12.0,Jinapsan Cave,2008-12-15 00:00:00,2008-12-16 00:00:00,50265.0,0.034594108739371264,1.4885183160196829,500.0,26.5
28,46.0,20090113 FTM,Flatman,13.0,Jinapsan Cave,2009-01-12 00:00:00,2009-01-13 00:00:00,73255.0,0.06356293123959078,14.0,500.0,26.5
29,48.0,20090113 ST1,Station 1,13.0,Jinapsan Cave,2009-01-12 00:00:00,2009-01-13 00:00:00,34503.333333333336,0.07733281962988695,264.0,500.0,26.5
30,49.0,20090113 ST2,Station 2,13.0,Jinapsan Cave,2009-01-12 00:00:00,2009-01-13 00:00:00,79065.0,0.07063541908971079,49.0,500.0,26.5
31,51.0,20090113 SMP,Stumpy,13.0,Jinapsan Cave,2009-01-12 00:00:00,2009-01-13 00:00:00,55460.0,0.07203247035998321,553.4494805992045,500.0,26.5
32,52.0,20090113 TRN,Trinity,13.0,Jinapsan Cave,2009-01-12 00:00:00,2009-01-13 00:00:00,46185.0,0.06759873427861893,0.5941176470588235,500.0,26.5
33,54.0,20090218 FTM,Flatman,14.0,Jinapsan Cave,2009-02-17 00:00:00,2009-02-18 00:00:00,72156.66666666667,0.06629989212513487,9.5,500.0,26.5
34,56.0,20090218 ST1,Station 1,14.0,Jinapsan Cave,2009-02-17 00:00:00,2009-02-18 00:00:00,36503.333333333336,0.07733281962988695,172.5248208096594,500.0,26.5
35,57.0,20090218 ST2,Station 2,14.0,Jinapsan Cave,2009-02-17 00:00:00,2009-02-18 00:00:00,78860.0,0.06755970148260797,52.166666666666664,500.0,26.5
36,59.0,20090218 SMP,Stumpy,14.0,Jinapsan Cave,2009-02-17 00:00:00,2009-02-18 00:00:00,61850.0,0.0631537341729298,474.36795423100693,500.0,26.5
37,60.0,20090218 TRN,Trinity,14.0,Jinapsan Cave,2009-02-17 00:00:00,2009-02-18 00:00:00,41170.0,0.07342657342657344,0.7293307086614174,500.0,26.5
38,62.0,20090317 FTM,Flatman,16.0,Jinapsan Cave,2009-03-16 00:00:00,2009-03-17 00:00:00,69450.0,0.057438583911781874,19.833333333333336,500.0,26.5
39,65.0,20090317 ST2,Station 2,16.0,Jinapsan Cave,2009-03-16 00:00:00,2009-03-17 00:00:00,75960.0,0.06755970148260797,55.666666666666664,500.0,26.5
40,67.0,20090317 SMP,Stumpy,16.0,Jinapsan Cave,2009-03-16 00:00:00,2009-03-17 00:00:00,63643.333333333336,0.06308641975308643,449.21701867156446,500.0,26.5
41,68.0,20090317 TRN,Trinity,16.0,Jinapsan Cave,2009-03-16 00:00:00,2009-03-17 00:00:00,39620.0,0.06189242536392795,0.8184523809523809,500.0,26.5
42,70.0,20090414 FTM,Flatman,17.0,Jinapsan Cave,2009-04-13 00:00:00,2009-04-14 00:00:00,69275.0,0.06484977578475337,23.666666666666668,500.0,26.5
43,72.0,20090414 ST1,Station 1,17.0,Jinapsan Cave,2009-04-13 00:00:00,2009-04-14 00:00:00,45105.0,0.07733281962988695,97.0,500.0,26.5
44,73.0,20090414 ST2,Station 2,17.0,Jinapsan Cave,2009-04-13 00:00:00,2009-04-14 00:00:00,65640.0,0.06755970148260797,73.16666666666667,500.0,26.5
45,75.0,20090414 SMP,Stumpy,17.0,Jinapsan Cave,2009-04-13 00:00:00,2009-04-14 00:00:00,66866.66666666667,0.06984985500610501,496.1707497128579,500.0,26.5
46,76.0,20090414 TRN,Trinity,17.0,Jinapsan Cave,2009-04-13 00:00:00,2009-04-14 00:00:00,40675.0,0.07126643990929704,0.9045454545454545,500.0,26.5
47,79.0,20090513 AMD,Amidala,19.0,Jinapsan Cave,2009-05-12 00:00:00,2009-05-13 00:00:00,64795.0,0.07686088482639998,867.808610946348,500.0,26.5
48,80.0,20090513 FTM,Flatman,19.0,Jinapsan Cave,2009-05-12 00:00:00,2009-05-13 00:00:00,82555.33333333333,0.0024368037703513283,23.833333333333336,500.0,26.5
49,82.0,20090513 ST1,Station 1,19.0,Jinapsan Cave,2009-05-12 00:00:00,2009-05-13 00:00:00,52123.333333333336,0.07733281962988695,70.0,500.0,26.5
50,83.0,20090513 ST2,Station 2,19.0,Jinapsan Cave,2009-05-12 00:00:00,2009-05-13 00:00:00,77726.66666666667,0.06755970148260797,79.0,500.0,26.5
51,84.0,20090513 SMP,Stumpy,19.0,Jinapsan Cave,2009-05-12 00:00:00,2009-05-13 00:00:00,59200.0,0.060617637087888795,458.8059515324303,500.0,26.5
52,85.0,20090513 BRO,Stumpys Brother,19.0,Jinapsan Cave,2009-05-12 00:00:00,2009-05-13 00:00:00,76336.0,0.08470359331015069,84.66666666666667,500.0,26.5
53,86.0,20090513 TRN,Trinity,19.0,Jinapsan Cave,2009-05-12 00:00:00,2009-05-13 00:00:00,46376.333333333336,0.05655978125776784,0.9099264705882353,500.0,26.5
54,88.0,20090612 FTM,Flatman,20.0,Jinapsan Cave,2009-06-11 00:00:00,2009-06-12 00:00:00,82912.25,0.07250225502255021,24.333333333333332,500.0,26.5
55,90.0,20090612 ST1,Station 1,20.0,Jinapsan Cave,2009-06-11 00:00:00,2009-06-12 00:00:00,45633.333333333336,0.07733281962988695,115.33333333333333,500.0,26.5
56,91.0,20090612 ST2,Station 2,20.0,Jinapsan Cave,2009-06-11 00:00:00,2009-06-12 00:00:00,78873.33333333333,0.06755970148260797,81.66666666666667,500.0,26.5
57,92.0,20090612 SMP,Stumpy,20.0,Jinapsan Cave,2009-06-11 00:00:00,2009-06-12 00:00:00,72693.33333333333,0.046586927223719675,311.43360849056603,500.0,26.5
58,93.0,20090612 BRO,Stumpys Brother,20.0,Jinapsan Cave,2009-06-11 00:00:00,2009-06-12 00:00:00,81819.0,0.08080451312239391,93.0,500.0,26.5
59,94.0,20090612 TRN,Trinity,20.0,Jinapsan Cave,2009-06-11 00:00:00,2009-06-12 00:00:00,51411.5,0.07281198084628164,1.0227272727272727,500.0,26.5
60,97.0,20090715 FTM,Flatman,22.0,Jinapsan Cave,2009-07-14 00:00:00,2009-07-15 00:00:00,83713.33333333333,0.07334206505129884,27.333333333333332,4500.0,26.5
61,99.0,20090715 ST1,Station 1,22.0,Jinapsan Cave,2009-07-14 00:00:00,2009-07-15 00:00:00,41320.0,0.07733281962988695,120.83333333333334,4500.0,26.5
62,100.0,20090715 ST2,Station 2,22.0,Jinapsan Cave,2009-07-14 00:00:00,2009-07-15 00:00:00,74965.0,0.06755970148260797,79.66666666666666,4500.0,26.5
63,101.0,20090715 SMP,Stumpy,22.0,Jinapsan Cave,2009-07-14 00:00:00,2009-07-15 00:00:00,68995.0,0.050917393833624196,210.08854536281157,4500.0,26.5
64,103.0,20090715 TRN,Trinity,22.0,Jinapsan Cave,2009-07-14 00:00:00,2009-07-15 00:00:00,50200.0,0.07252253288842864,1.1469155844155843,4500.0,26.5
65,104.0,20090822 FTM,Flatman,23.0,Jinapsan Cave,2009-08-21 00:00:00,2009-08-22 00:00:00,80645.0,0.005069539966376282,9.833333333333332,4500.0,26.5
66,106.0,20090822 ST1,Station 1,23.0,Jinapsan Cave,2009-08-21 00:00:00,2009-08-22 00:00:00,67195.0,0.07733281962988695,61.666666666666664,4500.0,26.5
67,107.0,20090822 ST2,Station 2,23.0,Jinapsan Cave,2009-08-21 00:00:00,2009-08-22 00:00:00,78203.33333333333,0.06755970148260797,62.0,4500.0,26.5
69,109.0,20090822 BRO,Stumpys Brother,23.0,Jinapsan Cave,2009-08-21 00:00:00,2009-08-22 00:00:00,78910.0,0.07090626627967551,75.66666666666666,4500.0,26.5
70,110.0,20090822 TRN,Trinity,23.0,Jinapsan Cave,2009-08-21 00:00:00,2009-08-22 00:00:00,52386.666666666664,0.07203616528431592,1.3552989130434783,4500.0,26.5
71,113.0,20090922 FTM,Flatman,25.0,Jinapsan Cave,2009-09-21 00:00:00,2009-09-22 00:00:00,77300.0,0.0076323987538940785,11.0,4500.0,26.5
72,115.0,20090922 ST1,Station 1,25.0,Jinapsan Cave,2009-09-21 00:00:00,2009-09-22 00:00:00,70710.0,0.07733281962988695,32.22222222222222,4500.0,26.5
73,116.0,20090922 ST2,Station 2,25.0,Jinapsan Cave,2009-09-21 00:00:00,2009-09-22 00:00:00,77240.0,0.06755970148260797,46.44444444444445,4500.0,26.5
75,118.0,20090922 BRO,Stumpys Brother,25.0,Jinapsan Cave,2009-09-21 00:00:00,2009-09-22 00:00:00,79503.33333333333,0.07311672532260767,71.33333333333333,4500.0,26.5
76,119.0,20090922 TRN,Trinity,25.0,Jinapsan Cave,2009-09-21 00:00:00,2009-09-22 00:00:00,52733.333333333336,0.071541394335512,0.6570743405275778,4500.0,26.5
77,120.0,20091021 AMD,Amidala,26.0,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,73785.0,0.07686088482639998,1676.9123546999815,4500.0,26.5
78,121.0,20091021 FTM,Flatman,26.0,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,79495.0,0.07198335817188276,11.0,4500.0,26.5
79,123.0,20091021 ST1,Station 1,26.0,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,58235.0,0.07733281962988695,37.333333333333336,4500.0,26.5
80,124.0,20091021 ST2,Station 2,26.0,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,78023.33333333333,0.06755970148260797,50.666666666666664,4500.0,26.5
81,125.0,20091021 SMP,Stumpy,26.0,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,75800.0,0.030164001640016397,207.95277336172572,4500.0,26.5
82,126.0,20091021 BRO,Stumpys Brother,26.0,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,78040.0,0.07333691756272401,71.33333333333333,4500.0,26.5
83,127.0,20091021 TRN,Trinity,26.0,Jinapsan Cave,2009-10-19 00:00:00,2009-10-21 00:00:00,53325.0,0.01967527675276753,0.38552559163456246,4500.0,26.5
84,128.0,20091124 FTM,Flatman,28.0,Jinapsan Cave,2009-11-23 00:00:00,2009-11-24 00:00:00,80100.0,0.07282083038452467,11.333333333333334,4500.0,26.5
85,130.0,20091124 ST1,Station 1,28.0,Jinapsan Cave,2009-11-23 00:00:00,2009-11-24 00:00:00,56900.0,0.07733281962988695,37.16666666666667,4500.0,26.5
86,131.0,20091124 ST2,Station 2,28.0,Jinapsan Cave,2009-11-23 00:00:00,2009-11-24 00:00:00,78100.0,0.06755970148260797,57.333333333333336,4500.0,26.5
87,132.0,20091124 SMP,Stumpy,28.0,Jinapsan Cave,2009-11-23 00:00:00,2009-11-24 00:00:00,69300.0,0.06232049739269956,261.9200067164806,4500.0,26.5
88,134.0,20091124 TRN,Trinity,28.0,Jinapsan Cave,2009-11-23 00:00:00,2009-11-24 00:00:00,55200.0,0.07209861111111111,0.400988330554894,4500.0,26.5
89,137.0,20091222 FTM,Flatman,29.0,Jinapsan Cave,2009-12-21 00:00:00,2009-12-22 00:00:00,80100.0,0.07336631330977622,11.333333333333334,500.0,26.5
90,139.0,20091222 ST1,Station 1,29.0,Jinapsan Cave,2009-12-21 00:00:00,2009-12-22 00:00:00,54800.0,0.07733281962988695,31.666666666666664,500.0,26.5
91,140.0,20091222 ST2,Station 2,29.0,Jinapsan Cave,2009-12-21 00:00:00,2009-12-22 00:00:00,76600.0,0.06755970148260797,59.16666666666667,500.0,26.5
92,141.0,20091222 SMP,Stumpy,29.0,Jinapsan Cave,2009-12-21 00:00:00,2009-12-22 00:00:00,44872.24,0.06374258739076155,515.5500468164794,500.0,26.5
93,142.0,20091222 BRO,Stumpys Brother,29.0,Jinapsan Cave,2009-12-21 00:00:00,2009-12-22 00:00:00,82980.0,0.06604083227413496,74.5,500.0,26.5
94,143.0,20091222 TRN,Trinity,29.0,Jinapsan Cave,2009-12-21 00:00:00,2009-12-22 00:00:00,50100.0,0.07168676376950016,0.5217435139131603,500.0,26.5
95,145.0,20100126 FTM,Flatman,30.0,Jinapsan Cave,2010-01-25 00:00:00,2010-01-26 00:00:00,73200.0,0.06609584859584858,11.666666666666666,500.0,26.5
96,147.0,20100126 ST1,Station 1,30.0,Jinapsan Cave,2010-01-25 00:00:00,2010-01-26 00:00:00,55300.0,0.07733281962988695,37.0,500.0,26.5
97,148.0,20100126 ST2,Station 2,30.0,Jinapsan Cave,2010-01-25 00:00:00,2010-01-26 00:00:00,74200.0,0.06755970148260797,62.0,500.0,26.5
98,149.0,20100126 SMP,Stumpy,30.0,Jinapsan Cave,2010-01-25 00:00:00,2010-01-26 00:00:00,65300.0,0.0595373197625106,266.50038369885687,500.0,26.5
99,150.0,20100126 BRO,Stumpys Brother,30.0,Jinapsan Cave,2010-01-25 00:00:00,2010-01-26 00:00:00,77620.0,0.07544252044252045,74.83333333333333,500.0,26.5
100,151.0,20100126 TRN,Trinity,30.0,Jinapsan Cave,2010-01-25 00:00:00,2010-01-26 00:00:00,46500.0,0.07322914166866651,0.5487804878048781,500.0,26.5
101,153.0,20100302 FTM,Flatman,31.0,Jinapsan Cave,2010-03-01 00:00:00,2010-03-02 00:00:00,78100.0,0.09615910200097609,11.666666666666666,500.0,26.5
102,155.0,20100302 ST1,Station 1,31.0,Jinapsan Cave,2010-03-01 00:00:00,2010-03-02 00:00:00,48700.0,0.07733281962988695,47.33333333333333,500.0,26.5
103,156.0,20100302 ST2,Station 2,31.0,Jinapsan Cave,2010-03-01 00:00:00,2010-03-02 00:00:00,75900.0,0.06755970148260797,71.16666666666667,500.0,26.5
104,157.0,20100302 SMP,Stumpy,31.0,Jinapsan Cave,2010-03-01 00:00:00,2010-03-02 00:00:00,46450.75,0.0350135903138127,328.9738430583503,500.0,26.5
105,158.0,20100302 BRO,Stumpys Brother,31.0,Jinapsan Cave,2010-03-01 00:00:00,2010-03-02 00:00:00,78320.0,0.11520333333333335,76.33333333333334,500.0,26.5
106,159.0,20100302 TRN,Trinity,31.0,Jinapsan Cave,2010-03-01 00:00:00,2010-03-02 00:00:00,43300.0,0.07493732815785217,0.5941176470588235,500.0,26.5
107,161.0,20100406 FTM,Flatman,33.0,Jinapsan Cave,2010-04-05 00:00:00,2010-04-06 00:00:00,80600.0,0.07615648674242424,13.666666666666666,500.0,26.5
108,164.0,20100406 ST2,Station 2,33.0,Jinapsan Cave,2010-04-05 00:00:00,2010-04-06 00:00:00,77600.0,0.06755970148260797,80.16666666666666,500.0,26.5
109,165.0,20100406 SMP,Stumpy,33.0,Jinapsan Cave,2010-04-05 00:00:00,2010-04-06 00:00:00,42537.86,0.049014169690686026,265.589823839469,500.0,26.5
110,166.0,20100406 BRO,Stumpys Brother,33.0,Jinapsan Cave,2010-04-05 00:00:00,2010-04-06 00:00:00,79730.0,0.07319307556229467,78.66666666666666,500.0,26.5
111,168.0,20100504 FTM,Flatman,34.0,Jinapsan Cave,2010-05-03 00:00:00,2010-05-04 00:00:00,77400.0,0.07375527426160339,17.166666666666664,500.0,26.5
112,170.0,20100504 ST1,Station 1,34.0,Jinapsan Cave,2010-05-03 00:00:00,2010-05-04 00:00:00,36300.0,0.07733281962988695,127.0,500.0,26.5
113,171.0,20100504 ST2,Station 2,34.0,Jinapsan Cave,2010-05-03 00:00:00,2010-05-04 00:00:00,77900.0,0.06755970148260797,80.83333333333334,500.0,26.5
114,172.0,20100504 SMP,Stumpy,34.0,Jinapsan Cave,2010-05-03 00:00:00,2010-05-04 00:00:00,52736.07,0.06426920490838796,1267.021468193933,500.0,26.5
115,173.0,20100504 BRO,Stumpys Brother,34.0,Jinapsan Cave,2010-05-03 00:00:00,2010-05-04 00:00:00,77800.0,0.07495653956539565,107.66666666666666,500.0,26.5
116,174.0,20100504 TRN,Trinity,34.0,Jinapsan Cave,2010-05-03 00:00:00,2010-05-04 00:00:00,41900.0,0.07323848238482386,0.6406424156449488,500.0,26.5
117,175.0,20100608 FTM,Flatman,35.0,Jinapsan Cave,2010-06-07 00:00:00,2010-06-08 00:00:00,79400.0,0.0683487099608595,21.666666666666668,500.0,26.5
118,177.0,20100608 ST1,Station 1,35.0,Jinapsan Cave,2010-06-07 00:00:00,2010-06-08 00:00:00,42000.0,0.07733281962988695,155.83333333333334,500.0,26.5
119,178.0,20100608 ST2,Station 2,35.0,Jinapsan Cave,2010-06-07 00:00:00,2010-06-08 00:00:00,76000.0,0.06755970148260797,84.16666666666666,500.0,26.5
120,179.0,20100608 SMP,Stumpy,35.0,Jinapsan Cave,2010-06-07 00:00:00,2010-06-08 00:00:00,56288.55,0.04996690307328605,660.0315602836873,500.0,26.5
121,180.0,20100608 BRO,Stumpys Brother,35.0,Jinapsan Cave,2010-06-07 00:00:00,2010-06-08 00:00:00,78300.0,0.0621589900603479,91.0,500.0,26.5
122,181.0,20100608 TRN,Trinity,35.0,Jinapsan Cave,2010-06-07 00:00:00,2010-06-08 00:00:00,48200.0,0.07155841503267973,0.746900826446281,500.0,26.5
123,183.0,20100713 FTM,Flatman,36.0,Jinapsan Cave,2010-07-12 00:00:00,2010-07-13 00:00:00,73100.0,0.07392310462812895,23.666666666666668,4500.0,26.5
124,185.0,20100713 ST1,Station 1,36.0,Jinapsan Cave,2010-07-12 00:00:00,2010-07-13 00:00:00,39400.0,0.07733281962988695,110.33333333333333,4500.0,26.5
125,186.0,20100713 ST2,Station 2,36.0,Jinapsan Cave,2010-07-12 00:00:00,2010-07-13 00:00:00,75300.0,0.06755970148260797,83.33333333333333,4500.0,26.5
126,188.0,20100713 BRO,Stumpys Brother,36.0,Jinapsan Cave,2010-07-12 00:00:00,2010-07-13 00:00:00,76800.0,0.07452217649748515,92.0,4500.0,26.5
127,189.0,20100713 TRN,Trinity,36.0,Jinapsan Cave,2010-07-12 00:00:00,2010-07-13 00:00:00,48300.0,0.07297385620915033,0.8697478991596639,4500.0,26.5
128,191.0,20100817 FTM,Flatman,38.0,Jinapsan Cave,2010-08-16 00:00:00,2010-08-17 00:00:00,79500.0,0.06909750566893424,24.333333333333332,4500.0,26.5
129,193.0,20100817 ST1,Station 1,38.0,Jinapsan Cave,2010-08-16 00:00:00,2010-08-17 00:00:00,41900.0,0.07733281962988695,106.16666666666666,4500.0,26.5
130,194.0,20100817 ST2,Station 2,38.0,Jinapsan Cave,2010-08-16 00:00:00,2010-08-17 00:00:00,79500.0,0.06755970148260797,86.16666666666667,4500.0,26.5
131,195.0,20100817 SMP,Stumpy,38.0,Jinapsan Cave,2010-08-16 00:00:00,2010-08-17 00:00:00,64800.0,0.06051986584107328,407.3377421851592,4500.0,26.5
132,196.0,20100817 BRO,Stumpys Brother,38.0,Jinapsan Cave,2010-08-16 00:00:00,2010-08-17 00:00:00,78100.0,0.07791727851199218,88.16666666666666,4500.0,26.5
133,197.0,20100817 TRN,Trinity,38.0,Jinapsan Cave,2010-08-16 00:00:00,2010-08-17 00:00:00,48600.0,0.10892335466929262,0.8955445544554456,4500.0,26.5
