,idGroundwaterSampleDetails,SampleName,SiteName,idFieldTrip,Location,BeginFieldTrip,EndFieldTrip,Ca,DripVol,DripInterval,CO2,Temp
134,199.0,20100928 FTM,Flatman,39.0,Jinapsan Cave,2010-09-27 00:00:00,2010-09-28 00:00:00,84435.0,0.046160382644892736,26.666666666666664,4500.0,26.5
135,201.0,20100928 ST1,Station 1,39.0,Jinapsan Cave,2010-09-27 00:00:00,2010-09-28 00:00:00,34500.0,0.037468029046976416,156.16666666666666,4500.0,26.5
137,203.0,20100928 SMP,Stumpy,39.0,Jinapsan Cave,2010-09-27 00:00:00,2010-09-28 00:00:00,41067.53,0.0659305456561337,2326.406396723581,4500.0,26.5
138,204.0,20100928 BRO,Stumpys Brother,39.0,Jinapsan Cave,2010-09-27 00:00:00,2010-09-28 00:00:00,77000.0,0.08448429778415431,99.33333333333334,4500.0,26.5
139,205.0,20100928 TRN,Trinity,39.0,Jinapsan Cave,2010-09-27 00:00:00,2010-09-28 00:00:00,49700.0,0.07149637074260189,1.0797413793103448,4500.0,26.5
140,207.0,20101026 FTM,Flatman,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,80200.0,0.07572266218702504,28.5,4500.0,26.5
141,209.0,20101026 ST1,Station 1,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,60200.0,0.037108479755538576,46.83333333333333,4500.0,26.5
142,210.0,20101026 ST2,Station 2,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,78300.0,0.06755970148260797,89.83333333333334,4500.0,26.5
143,210.0,20101026 ST2,Station 2,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,78300.0,0.06755970148260797,89.83333333333334,4500.0,26.5
144,210.0,20101026 ST2,Station 2,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,78300.0,0.06755970148260797,89.83333333333334,4500.0,26.5
145,210.0,20101026 ST2,Station 2,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,78300.0,0.06755970148260797,89.83333333333334,4500.0,26.5
146,212.0,20101026 BRO,Stumpys Brother,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,77500.0,0.06815195417789757,86.66666666666666,4500.0,26.5
147,213.0,20101026 TRN,Trinity,41.0,Jinapsan Cave,2010-10-25 00:00:00,2010-10-26 00:00:00,50600.0,0.06799109156517817,1.2428571428571429,4500.0,26.5
148,215.0,20101123 FTM,Flatman,42.0,Jinapsan Cave,2010-11-22 00:00:00,2010-11-23 00:00:00,79160.0,0.06655746746084272,11.0,4500.0,26.5
149,217.0,20101123 ST1,Station 1,42.0,Jinapsan Cave,2010-11-22 00:00:00,2010-11-23 00:00:00,62220.0,0.07733281962988695,39.5,4500.0,26.5
150,218.0,20101123 ST2,Station 2,42.0,Jinapsan Cave,2010-11-22 00:00:00,2010-11-23 00:00:00,78560.0,0.06755970148260797,88.66666666666666,4500.0,26.5
151,219.0,20101123 BRO,Stumpys Brother,42.0,Jinapsan Cave,2010-11-22 00:00:00,2010-11-23 00:00:00,77900.0,0.07233100233100234,78.16666666666666,4500.0,26.5
152,220.0,20101123 TRN,Trinity,42.0,Jinapsan Cave,2010-11-22 00:00:00,2010-11-23 00:00:00,49780.0,0.07017261488220201,1.4065934065934065,4500.0,26.5
153,223.0,20101221 FTM,Flatman,44.0,Jinapsan Cave,2010-12-20 00:00:00,2010-12-21 00:00:00,77520.0,0.07031570881226054,13.666666666666668,500.0,26.5
154,225.0,20101221 ST1,Station 1,44.0,Jinapsan Cave,2010-12-20 00:00:00,2010-12-21 00:00:00,52490.0,0.039509323082361256,44.666666666666664,500.0,26.5
155,226.0,20101221 ST2,Station 2,44.0,Jinapsan Cave,2010-12-20 00:00:00,2010-12-21 00:00:00,78200.0,0.06755970148260797,65.66666666666666,500.0,26.5
156,227.0,20101221 SMP,Stumpy,44.0,Jinapsan Cave,2010-12-20 00:00:00,2010-12-21 00:00:00,65780.0,0.06938789886528063,567.2947096013783,500.0,26.5
157,228.0,20101221 BRO,Stumpys Brother,44.0,Jinapsan Cave,2010-12-20 00:00:00,2010-12-21 00:00:00,79220.0,0.08509810554803789,77.83333333333333,500.0,26.5
158,229.0,20101221 TRN,Trinity,44.0,Jinapsan Cave,2010-12-20 00:00:00,2010-12-21 00:00:00,47920.0,0.06698573573573573,1.3435828877005347,500.0,26.5
159,231.0,20110125 FTM,Flatman,45.0,Jinapsan Cave,2011-01-24 00:00:00,2011-01-25 00:00:00,75900.0,0.06591211717709722,17.166666666666664,500.0,26.5
160,233.0,20110125 ST1,Station 1,45.0,Jinapsan Cave,2011-01-24 00:00:00,2011-01-25 00:00:00,32590.0,0.042865890998162896,130.5,500.0,26.5
161,234.0,20110125 ST2,Station 2,45.0,Jinapsan Cave,2011-01-24 00:00:00,2011-01-25 00:00:00,77410.0,0.06755970148260797,80.5,500.0,26.5
162,235.0,20110125 BRO,Stumpys Brother,45.0,Jinapsan Cave,2011-01-24 00:00:00,2011-01-25 00:00:00,80540.0,0.21368762952335404,83.0,500.0,26.5
163,237.0,20110125 TRN,Trinity,45.0,Jinapsan Cave,2011-01-24 00:00:00,2011-01-25 00:00:00,43490.0,0.0550954291271578,1.3339920948616601,500.0,26.5
164,239.0,20110222 FTM,Flatman,46.0,Jinapsan Cave,2011-02-21 00:00:00,2011-02-22 00:00:00,74670.0,0.0695436507936508,15.0,500.0,26.5
165,241.0,20110222 ST1,Station 1,46.0,Jinapsan Cave,2011-02-21 00:00:00,2011-02-22 00:00:00,57130.0,0.03879166666666668,38.66666666666667,500.0,26.5
166,242.0,20110222 ST2,Station 2,46.0,Jinapsan Cave,2011-02-21 00:00:00,2011-02-22 00:00:00,82560.0,0.06755970148260797,74.83333333333333,500.0,26.5
167,243.0,20110222 SMP,Stumpy,46.0,Jinapsan Cave,2011-02-21 00:00:00,2011-02-22 00:00:00,63200.0,0.05703438612436567,300.7267632012008,500.0,26.5
168,244.0,20110222 BRO,Stumpys Brother,46.0,Jinapsan Cave,2011-02-21 00:00:00,2011-02-22 00:00:00,69270.0,0.08177114658030689,78.83333333333333,500.0,26.5
169,245.0,20110222 TRN,Trinity,46.0,Jinapsan Cave,2011-02-21 00:00:00,2011-02-22 00:00:00,39200.0,0.0702440668824164,1.2771739130434783,500.0,26.5
170,249.0,20110329 ST1,Station 1,47.0,Jinapsan Cave,2011-03-28 00:00:00,2011-03-29 00:00:00,51320.0,0.0411900871459695,65.0,500.0,26.5
171,250.0,20110329 ST2,Station 2,47.0,Jinapsan Cave,2011-03-28 00:00:00,2011-03-29 00:00:00,77020.0,0.06755970148260797,71.66666666666666,500.0,26.5
172,252.0,20110329 BRO,Stumpys Brother,47.0,Jinapsan Cave,2011-03-28 00:00:00,2011-03-29 00:00:00,78540.0,0.09058728949818061,82.5,500.0,26.5
173,253.0,20110329 TRN,Trinity,47.0,Jinapsan Cave,2011-03-28 00:00:00,2011-03-29 00:00:00,39910.0,0.0751458650431253,1.2859767299448868,500.0,26.5
174,255.0,20110426 FTM,Flatman,49.0,Jinapsan Cave,2011-04-25 00:00:00,2011-04-26 00:00:00,78120.0,0.026354245401864446,13.0,500.0,26.5
175,257.0,20110426 ST1,Station 1,49.0,Jinapsan Cave,2011-04-25 00:00:00,2011-04-26 00:00:00,77640.0,0.04001231527093598,244.83333333333331,500.0,26.5
176,258.0,20110426 ST2,Station 2,49.0,Jinapsan Cave,2011-04-25 00:00:00,2011-04-26 00:00:00,46060.0,0.06755970148260797,80.5,500.0,26.5
177,259.0,20110426 BRO,Stumpys Brother,49.0,Jinapsan Cave,2011-04-25 00:00:00,2011-04-26 00:00:00,79930.0,0.08608337535720291,84.16666666666666,500.0,26.5
178,260.0,20110426 TRN,Trinity,49.0,Jinapsan Cave,2011-04-25 00:00:00,2011-04-26 00:00:00,43310.0,0.07338762626262628,1.225,500.0,26.5
179,284.0,20110524 FTM,Flatman,52.0,Jinapsan Cave,2011-05-23 00:00:00,2011-05-24 00:00:00,74340.0,0.07396711245689293,11.666666666666666,500.0,26.5
180,286.0,20110524 ST1,Station 1,52.0,Jinapsan Cave,2011-05-23 00:00:00,2011-05-24 00:00:00,52380.0,0.028225840336134463,57.66666666666667,500.0,26.5
181,287.0,20110524 ST2,Station 2,52.0,Jinapsan Cave,2011-05-23 00:00:00,2011-05-24 00:00:00,79720.0,0.06755970148260797,76.83333333333334,500.0,26.5
182,288.0,20110524 BRO,Stumpys Brother,52.0,Jinapsan Cave,2011-05-23 00:00:00,2011-05-24 00:00:00,78230.0,0.07451186830015315,82.66666666666666,500.0,26.5
183,289.0,20110524 TRN,Trinity,52.0,Jinapsan Cave,2011-05-23 00:00:00,2011-05-24 00:00:00,45630.0,0.07410923940786117,1.0912698412698414,500.0,26.5
184,291.0,20110621 AMD,Amidala,53.0,Jinapsan Cave,2011-06-20 00:00:00,2011-06-21 00:00:00,70150.0,0.07686088482639998,309.4723545395962,500.0,26.5
185,292.0,20110621 FTM,Flatman,53.0,Jinapsan Cave,2011-06-20 00:00:00,2011-06-21 00:00:00,70370.0,0.07381293736132447,14.333333333333334,500.0,26.5
186,294.0,20110621 ST1,Station 1,53.0,Jinapsan Cave,2011-06-20 00:00:00,2011-06-21 00:00:00,46230.0,0.03144527199834106,111.33333333333334,500.0,26.5
187,295.0,20110621 ST2,Station 2,53.0,Jinapsan Cave,2011-06-20 00:00:00,2011-06-21 00:00:00,79830.0,0.06755970148260797,85.0,500.0,26.5
188,296.0,20110621 BRO,Stumpys Brother,53.0,Jinapsan Cave,2011-06-20 00:00:00,2011-06-21 00:00:00,78900.0,0.06604083227413496,87.16666666666666,500.0,26.5
189,297.0,20110621 TRN,Trinity,53.0,Jinapsan Cave,2011-06-20 00:00:00,2011-06-21 00:00:00,50250.0,0.07502265861027191,1.0529556650246306,500.0,26.5
190,301.0,20110719 FTM,Flatman,54.0,Jinapsan Cave,2011-07-18 00:00:00,2011-07-19 00:00:00,76920.0,0.03565664160401003,18.0,4500.0,26.5
191,303.0,20110719 ST1,Station 1,54.0,Jinapsan Cave,2011-07-18 00:00:00,2011-07-19 00:00:00,49470.0,0.019666666666666662,102.83333333333334,4500.0,26.5
192,304.0,20110719 ST2,Station 2,54.0,Jinapsan Cave,2011-07-18 00:00:00,2011-07-19 00:00:00,81390.0,0.06133610245759779,87.66666666666667,4500.0,26.5
193,305.0,20110719 BRO,Stumpys Brother,54.0,Jinapsan Cave,2011-07-18 00:00:00,2011-07-19 00:00:00,79910.0,0.0013188518231186967,90.33333333333334,4500.0,26.5
194,306.0,20110719 TRN,Trinity,54.0,Jinapsan Cave,2011-07-18 00:00:00,2011-07-19 00:00:00,54490.0,0.034594108739371264,1.065126050420168,4500.0,26.5
195,307.0,20110830 AMD,Amidala,56.0,Jinapsan Cave,2011-08-29 00:00:00,2011-08-30 00:00:00,69980.0,0.06611842105263158,457.09478341872335,4500.0,26.5
196,308.0,20110830 FTM,Flatman,56.0,Jinapsan Cave,2011-08-29 00:00:00,2011-08-30 00:00:00,61065.0,0.03886926132002155,11.0,4500.0,26.5
197,310.0,20110830 ST1,Station 1,56.0,Jinapsan Cave,2011-08-29 00:00:00,2011-08-30 00:00:00,74980.0,0.08616679821099726,28.833333333333336,4500.0,26.5
198,311.0,20110830 ST2,Station 2,56.0,Jinapsan Cave,2011-08-29 00:00:00,2011-08-30 00:00:00,64900.0,0.06106276371308016,68.0,4500.0,26.5
199,313.0,20110830 BRO,Stumpys Brother,56.0,Jinapsan Cave,2011-08-29 00:00:00,2011-08-30 00:00:00,77870.0,0.06604083227413496,78.66666666666667,4500.0,26.5
200,314.0,20110830 TRN,Trinity,56.0,Jinapsan Cave,2011-08-29 00:00:00,2011-08-30 00:00:00,51140.0,0.034594108739371264,1.2602820211515864,4500.0,26.5
201,316.0,20110927 FTM,Flatman,57.0,Jinapsan Cave,2011-09-26 00:00:00,2011-09-27 00:00:00,86700.0,0.04537444739168877,11.0,4500.0,26.5
202,318.0,20110927 ST1,Station 1,57.0,Jinapsan Cave,2011-09-26 00:00:00,2011-09-27 00:00:00,73030.0,0.07733281962988695,19.5,4500.0,26.5
203,319.0,20110927 ST2,Station 2,57.0,Jinapsan Cave,2011-09-26 00:00:00,2011-09-27 00:00:00,80450.0,0.06210093896713616,66.0,4500.0,26.5
204,320.0,20110927 SMP,Stumpy,57.0,Jinapsan Cave,2011-09-26 00:00:00,2011-09-27 00:00:00,75180.0,0.08228070175438598,581.0619469026552,4500.0,26.5
205,321.0,20110927 BRO,Stumpys Brother,57.0,Jinapsan Cave,2011-09-26 00:00:00,2011-09-27 00:00:00,79040.0,0.07550581395348838,82.0,4500.0,26.5
206,322.0,20110927 TRN,Trinity,57.0,Jinapsan Cave,2011-09-26 00:00:00,2011-09-27 00:00:00,58830.0,0.034594108739371264,0.35119047619047616,4500.0,26.5
207,323.0,20111025 FTM,Flatman,59.0,Jinapsan Cave,2011-10-24 00:00:00,2011-10-25 00:00:00,84410.0,0.07569390902081727,10.666666666666666,4500.0,26.5
208,325.0,20111025 ST1,Station 1,59.0,Jinapsan Cave,2011-10-24 00:00:00,2011-10-25 00:00:00,55110.0,0.03990261894021811,44.166666666666664,4500.0,26.5
209,327.0,20111025 BRO,Stumpys Brother,59.0,Jinapsan Cave,2011-10-24 00:00:00,2011-10-25 00:00:00,79260.0,0.08066513950800727,85.0,4500.0,26.5
210,328.0,20111025 TRN,Trinity,59.0,Jinapsan Cave,2011-10-24 00:00:00,2011-10-25 00:00:00,60390.0,0.07430072374372892,0.3930599459328022,4500.0,26.5
211,331.0,20111122 FTM,Flatman,60.0,Jinapsan Cave,2011-11-21 00:00:00,2011-11-22 00:00:00,86210.0,0.07519372693726939,10.0,4500.0,26.5
212,333.0,20111122 ST1,Station 1,60.0,Jinapsan Cave,2011-11-21 00:00:00,2011-11-22 00:00:00,46300.0,0.047097902097902086,76.66666666666666,4500.0,26.5
213,336.0,20111122 BRO,Stumpys Brother,60.0,Jinapsan Cave,2011-11-21 00:00:00,2011-11-22 00:00:00,81390.0,0.09646627565982406,78.16666666666666,4500.0,26.5
214,337.0,20111122 TRN,Trinity,60.0,Jinapsan Cave,2011-11-21 00:00:00,2011-11-22 00:00:00,60050.0,0.07542367715191416,0.34549071618037136,4500.0,26.5
216,339.0,20111220 FTM,Flatman,61.0,Jinapsan Cave,2011-12-19 00:00:00,2011-12-20 00:00:00,81990.0,0.07549052191038896,11.0,500.0,26.5
217,341.0,20111220 ST1,Station 1,61.0,Jinapsan Cave,2011-12-19 00:00:00,2011-12-20 00:00:00,50440.0,0.039775838850858496,44.66666666666667,500.0,26.5
218,342.0,20111220 ST2,Station 2,61.0,Jinapsan Cave,2011-12-19 00:00:00,2011-12-20 00:00:00,77250.0,0.06755970148260797,80.16666666666667,500.0,26.5
219,344.0,20111220 BRO,Stumpys Brother,61.0,Jinapsan Cave,2011-12-19 00:00:00,2011-12-20 00:00:00,79090.0,0.1577707275803723,82.5,500.0,26.5
220,345.0,20111220 TRN,Trinity,61.0,Jinapsan Cave,2011-12-19 00:00:00,2011-12-20 00:00:00,53280.0,0.07356709278018973,0.46806591132220665,500.0,26.5
221,348.0,20120124 FTM,Flatman,63.0,Jinapsan Cave,2012-01-23 00:00:00,2012-01-24 00:00:00,81270.0,0.0022140578719526058,11.833333333333332,500.0,26.5
222,350.0,20120124 ST1,Station 1,63.0,Jinapsan Cave,2012-01-23 00:00:00,2012-01-24 00:00:00,52070.0,0.0,46.83333333333333,500.0,26.5
223,351.0,20120124 ST2,Station 2,63.0,Jinapsan Cave,2012-01-23 00:00:00,2012-01-24 00:00:00,85240.0,0.06755970148260797,82.16666666666666,500.0,26.5
224,352.0,20120124 BRO,Stumpys Brother,63.0,Jinapsan Cave,2012-01-23 00:00:00,2012-01-24 00:00:00,73070.0,0.06604083227413496,85.5,500.0,26.5
225,353.0,20120124 TRN,Trinity,63.0,Jinapsan Cave,2012-01-23 00:00:00,2012-01-24 00:00:00,49840.0,0.0753536292989418,0.6293706293706294,500.0,26.5
226,355.0,20120228 FTM,Flatman,64.0,Jinapsan Cave,2012-02-27 00:00:00,2012-02-28 00:00:00,76112.31,0.07343555223136376,13.0,500.0,26.5
227,357.0,20120228 ST1,Station 1,64.0,Jinapsan Cave,2012-02-27 00:00:00,2012-02-28 00:00:00,42179.35,0.051845251151568336,76.5,500.0,26.5
228,361.0,20120228 TRN,Trinity,64.0,Jinapsan Cave,2012-02-27 00:00:00,2012-02-28 00:00:00,43285.61,0.07482909213067943,0.6741667601840422,500.0,26.5
229,363.0,20120327 FTM,Flatman,65.0,Jinapsan Cave,2012-03-26 00:00:00,2012-03-27 00:00:00,72580.04,0.07495853129949155,16.0,500.0,26.5
230,365.0,20120327 ST1,Station 1,65.0,Jinapsan Cave,2012-03-26 00:00:00,2012-03-27 00:00:00,28486.27,-0.020975917148415027,981.5,500.0,26.5
231,368.0,20120327 TRN,Trinity,65.0,Jinapsan Cave,2012-03-26 00:00:00,2012-03-27 00:00:00,40869.38,0.08955159907682161,0.6924715909090908,500.0,26.5
232,371.0,20120423 FTM,Flatman,66.0,Jinapsan Cave,2012-04-23 00:00:00,2012-04-24 00:00:00,70794.78,-0.011298798798798792,18.5,582.6086956521739,26.5
233,375.0,20120423 SMP,Stumpy,66.0,Jinapsan Cave,2012-04-23 00:00:00,2012-04-24 00:00:00,60222.38,0.06196636284722223,516.6037828947369,582.6086956521739,26.5
235,379.0,20120522 FTM,Flatman,68.0,Jinapsan Cave,2012-05-21 00:00:00,2012-05-22 00:00:00,72484.79,0.07055979643765904,20.166666666666664,500.0,26.5
237,383.0,20120522 SMP,Stumpy,68.0,Jinapsan Cave,2012-05-21 00:00:00,2012-05-22 00:00:00,51193.7,0.06416109460128777,1090.1925563529442,500.0,26.5
238,385.0,20120522 TRN,Trinity,68.0,Jinapsan Cave,2012-05-21 00:00:00,2012-05-22 00:00:00,43682.29,0.07413672273190623,0.7763813489997768,500.0,26.5
239,390.0,20120629 FTM,Flatman,69.0,Jinapsan Cave,2012-06-28 00:00:00,2012-06-29 00:00:00,79394.74,0.07671375464684017,23.666666666666668,417.3333333333333,26.5
240,393.0,20120629 TRN,Trinity,69.0,Jinapsan Cave,2012-06-28 00:00:00,2012-06-29 00:00:00,49801.3,0.07526322647902008,0.9047282279248333,417.3333333333333,26.5
241,395.0,20120731 FTM,Flatman,70.0,Jinapsan Cave,2012-08-02 00:00:00,2012-08-03 00:00:00,83452.0,0.07912457912457913,25.166666666666664,4500.0,26.5
242,397.0,20120731 ST1,Station 1,70.0,Jinapsan Cave,2012-08-02 00:00:00,2012-08-03 00:00:00,36512.82,0.03994444444444445,326.24013605442167,4500.0,26.5
243,401.0,20120731 TRN,Trinity,70.0,Jinapsan Cave,2012-08-02 00:00:00,2012-08-03 00:00:00,49162.78,0.07492855287087555,1.0113636363636362,4500.0,26.5
244,403.0,20120828 FTM,Flatman,72.0,Jinapsan Cave,2012-08-27 00:00:00,2012-08-28 00:00:00,76729.04,0.07771787783043708,15.5,655.6521739130435,26.5
245,405.0,20120828 ST1,Station 1,72.0,Jinapsan Cave,2012-08-27 00:00:00,2012-08-28 00:00:00,58658.22,0.04394282945736435,47.16666666666667,655.6521739130435,26.5
246,406.0,20120828 ST2,Station 2,72.0,Jinapsan Cave,2012-08-27 00:00:00,2012-08-28 00:00:00,72495.02,0.06755970148260797,92.5,655.6521739130435,26.5
247,407.0,20120828 SMP,Stumpy,72.0,Jinapsan Cave,2012-08-27 00:00:00,2012-08-28 00:00:00,58905.65,0.03828714107365793,182.8267624049819,655.6521739130435,26.5
248,409.0,20120828 TRN,Trinity,72.0,Jinapsan Cave,2012-08-27 00:00:00,2012-08-28 00:00:00,48441.91,0.0731383370125092,1.2414383561643836,655.6521739130435,26.5
249,411.0,20120925 FTM,Flatman,73.0,Jinapsan Cave,2012-09-24 00:00:00,2012-09-25 00:00:00,75854.37,0.07440607396522164,12.0,1696.5217391304348,26.5
250,413.0,20120925 ST1,Station 1,73.0,Jinapsan Cave,2012-09-24 00:00:00,2012-09-25 00:00:00,63016.36,0.0005925329491998226,50.166666666666664,1696.5217391304348,26.5
251,414.0,20120925 ST2,Station 2,73.0,Jinapsan Cave,2012-09-24 00:00:00,2012-09-25 00:00:00,75905.73,0.06755970148260797,86.33333333333333,1696.5217391304348,26.5
252,415.0,20120925 SMP,Stumpy,73.0,Jinapsan Cave,2012-09-24 00:00:00,2012-09-25 00:00:00,71726.5,0.06027628549501151,360.81664852130126,1696.5217391304348,26.5
253,417.0,20120925 TRN,Trinity,73.0,Jinapsan Cave,2012-09-24 00:00:00,2012-09-25 00:00:00,50597.45,0.07260892842434725,0.6666666666666666,1696.5217391304348,26.5
254,419.0,20121023 FTM,Flatman,74.0,Jinapsan Cave,2012-10-22 00:00:00,2012-10-23 00:00:00,73910.12,0.0749681000911426,11.0,1015.7894736842105,26.5
255,421.0,20121023 ST1,Station 1,74.0,Jinapsan Cave,2012-10-22 00:00:00,2012-10-23 00:00:00,55049.07,0.0005812200752778001,52.83333333333333,1015.7894736842105,26.5
256,422.0,20121023 ST2,Station 2,74.0,Jinapsan Cave,2012-10-22 00:00:00,2012-10-23 00:00:00,75240.36,0.06357451129728359,80.0,1015.7894736842105,26.5
257,423.0,20121023 SMP,Stumpy,74.0,Jinapsan Cave,2012-10-22 00:00:00,2012-10-23 00:00:00,67472.78,0.06356011284722221,345.1314127604166,1015.7894736842105,26.5
258,425.0,20121023 TRN,Trinity,74.0,Jinapsan Cave,2012-10-22 00:00:00,2012-10-23 00:00:00,53690.11,0.09522146002710026,0.4016100178890877,1015.7894736842105,26.5
259,427.0,20121120 FTM,Flatman,76.0,Jinapsan Cave,2012-11-19 00:00:00,2012-11-20 00:00:00,74010.47,0.0715912940379404,11.0,4500.0,26.5
260,429.0,20121120 ST1,Station 1,76.0,Jinapsan Cave,2012-11-19 00:00:00,2012-11-20 00:00:00,46297.29,0.03866730584851391,84.16666666666666,4500.0,26.5
261,430.0,20121120 ST2,Station 2,76.0,Jinapsan Cave,2012-11-19 00:00:00,2012-11-20 00:00:00,75447.43,0.07356147448864912,96.5,4500.0,26.5
