,idGroundwaterSampleDetails,SampleName,SiteName,idFieldTrip,Location,BeginFieldTrip,EndFieldTrip,Ca,DripVol,DripInterval,CO2,Temp
262,431.0,20121120 SMP,Stumpy,76.0,Jinapsan Cave,2012-11-19 00:00:00,2012-11-20 00:00:00,56854.33,0.0612945667482025,340.7477547389869,4500.0,26.5
263,433.0,20121120 TRN,Trinity,76.0,Jinapsan Cave,2012-11-19 00:00:00,2012-11-20 00:00:00,52463.25,0.07216283524904216,0.4800034133576061,4500.0,26.5
264,435.0,20121222 FTM,Flatman,77.0,Jinapsan Cave,2012-12-21 00:00:00,2012-12-22 00:00:00,74098.8,0.05706590268506156,12.0,500.0,26.5
265,437.0,20121222 ST1,Station 1,77.0,Jinapsan Cave,2012-12-21 00:00:00,2012-12-22 00:00:00,37261.45,0.039677419354838706,128.66666666666666,500.0,26.5
266,438.0,20121222 ST2,Station 2,77.0,Jinapsan Cave,2012-12-21 00:00:00,2012-12-22 00:00:00,72825.25,0.08235555555555553,103.83333333333334,500.0,26.5
267,439.0,20121222 SMP,Stumpy,77.0,Jinapsan Cave,2012-12-21 00:00:00,2012-12-22 00:00:00,60424.61,0.05345936029353115,307.238580658394,500.0,26.5
268,441.0,20121222 TRN,Trinity,77.0,Jinapsan Cave,2012-12-21 00:00:00,2012-12-22 00:00:00,46658.78,0.07266937669376693,0.5203007518796992,500.0,26.5
269,443.0,20130116 FTM,Flatman,78.0,Jinapsan Cave,2013-01-15 00:00:00,2013-01-16 00:00:00,76045.03,0.07556705774097076,15.833333333333332,478.3333333333333,26.5
270,446.0,20130116 ST2,Station 2,78.0,Jinapsan Cave,2013-01-15 00:00:00,2013-01-16 00:00:00,69772.92,0.07864608457951437,145.83333333333331,478.3333333333333,26.5
271,449.0,20130116 TRN,Trinity,78.0,Jinapsan Cave,2013-01-15 00:00:00,2013-01-16 00:00:00,44442.68,0.07269485903814263,0.6081358717983838,478.3333333333333,26.5
273,459.0,20130319 FTM,Flatman,81.0,Jinapsan Cave,2013-03-18 00:00:00,2013-03-19 00:00:00,72803.29,0.07442101740294511,20.666666666666668,499.1304347826087,26.5
274,461.0,20130319 ST1,Station 1,81.0,Jinapsan Cave,2013-03-18 00:00:00,2013-03-19 00:00:00,27472.94,0.038230226641998155,219.99757694895305,499.1304347826087,26.5
275,462.0,20130319 ST2,Station 2,81.0,Jinapsan Cave,2013-03-18 00:00:00,2013-03-19 00:00:00,49270.52,0.06755970148260797,124.0,499.1304347826087,26.5
276,463.0,20130319 SMP,Stumpy,81.0,Jinapsan Cave,2013-03-18 00:00:00,2013-03-19 00:00:00,68913.59666666666,0.06691297208538587,349.72105169446263,499.1304347826087,26.5
277,465.0,20130319 TRN,Trinity,81.0,Jinapsan Cave,2013-03-18 00:00:00,2013-03-19 00:00:00,38801.15,0.07192695557372579,0.8614215057702876,499.1304347826087,26.5
278,467.0,20130423 FTM,Flatman,82.0,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,77412.69,0.07168315471283321,24.0,592.3913043478261,26.5
279,470.0,20130423 ST2,Station 2,82.0,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,73634.54,0.06755970148260797,132.83333333333334,592.3913043478261,26.5
280,471.0,20130423 SMP,Stumpy,82.0,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,71361.36,0.05614569005043557,302.9665470956838,592.3913043478261,26.5
281,473.0,20130423 TRN,Trinity,82.0,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,40185.9,0.07307993665082937,0.942640930028515,592.3913043478261,26.5
282,473.0,20130423 TRN,Trinity,82.0,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,40185.9,0.07307993665082937,0.942640930028515,592.3913043478261,26.5
283,473.0,20130423 TRN,Trinity,82.0,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,40185.9,0.07234680949090071,0.942640930028515,592.3913043478261,26.5
284,473.0,20130423 TRN,Trinity,82.0,Jinapsan Cave,2013-04-22 00:00:00,2013-04-23 00:00:00,40185.9,0.07234680949090071,0.942640930028515,592.3913043478261,26.5
285,475.0,20130521 FTM,Flatman,84.0,Jinapsan Cave,2013-05-20 00:00:00,2013-05-21 00:00:00,75943.14,0.07318050749711646,25.666666666666668,788.4782608695652,26.5
286,477.0,20130521 ST1,Station 1,84.0,Jinapsan Cave,2013-05-20 00:00:00,2013-05-21 00:00:00,29077.65,0.03911325724319579,313.1233538191395,788.4782608695652,26.5
287,478.0,20130521 ST2,Station 2,84.0,Jinapsan Cave,2013-05-20 00:00:00,2013-05-21 00:00:00,75165.59,0.06755970148260797,134.33333333333331,788.4782608695652,26.5
288,479.0,20130521 SMP,Stumpy,84.0,Jinapsan Cave,2013-05-20 00:00:00,2013-05-21 00:00:00,73394.83,0.05583838383838385,293.61972520233405,788.4782608695652,26.5
289,481.0,20130521 TRN,Trinity,84.0,Jinapsan Cave,2013-05-20 00:00:00,2013-05-21 00:00:00,46122.3,0.07108724108724111,0.9678538390379279,788.4782608695652,26.5
290,483.0,20130626 FTM,Flatman,85.0,Jinapsan Cave,2013-06-25 00:00:00,2013-06-26 00:00:00,76018.55,0.07214099834397919,27.166666666666664,793.75,26.5
291,485.0,20130626 ST1,Station 1,85.0,Jinapsan Cave,2013-06-25 00:00:00,2013-06-26 00:00:00,30681.05,0.03738180196253346,146.92847295434274,793.75,26.5
292,486.0,20130626 ST2,Station 2,85.0,Jinapsan Cave,2013-06-25 00:00:00,2013-06-26 00:00:00,74917.24,0.06755970148260797,135.33333333333331,793.75,26.5
293,487.0,20130626 SMP,Stumpy,85.0,Jinapsan Cave,2013-06-25 00:00:00,2013-06-26 00:00:00,75808.98,0.06178621659634318,307.4922258828968,793.75,26.5
294,489.0,20130626 TRN,Trinity,85.0,Jinapsan Cave,2013-06-25 00:00:00,2013-06-26 00:00:00,46519.13,0.07077569983533286,1.0909491625036734,793.75,26.5
295,491.0,20130730 FTM,Flatman,87.0,Jinapsan Cave,2013-07-29 00:00:00,2013-07-30 00:00:00,80713.72,0.07045844145631833,27.166666666666664,3054.705882352941,26.5
296,493.0,20130730 ST1,Station 1,87.0,Jinapsan Cave,2013-07-29 00:00:00,2013-07-30 00:00:00,52305.88,0.038095238095238106,187.92207792207796,3054.705882352941,26.5
297,494.0,20130730 ST2,Station 2,87.0,Jinapsan Cave,2013-07-29 00:00:00,2013-07-30 00:00:00,73980.34,0.06755970148260797,134.5,3054.705882352941,26.5
298,495.0,20130730 SMP,Stumpy,87.0,Jinapsan Cave,2013-07-29 00:00:00,2013-07-30 00:00:00,76431.83,0.05255866355866355,274.1282584884993,3054.705882352941,26.5
299,497.0,20130730 TRN,Trinity,87.0,Jinapsan Cave,2013-07-29 00:00:00,2013-07-30 00:00:00,48909.97,0.07303465814998819,1.333406496927129,3054.705882352941,26.5
300,499.0,20130827 FTM,Flatman,88.0,Jinapsan Cave,2013-08-26 00:00:00,2013-08-27 00:00:00,79724.04,0.07311890838206628,34.66666666666667,2804.927536231884,26.5
301,502.0,20130827 ST2,Station 2,88.0,Jinapsan Cave,2013-08-26 00:00:00,2013-08-27 00:00:00,74425.48,0.06755970148260797,136.16666666666669,2804.927536231884,26.5
302,503.0,20130827 SMP,Stumpy,88.0,Jinapsan Cave,2013-08-26 00:00:00,2013-08-27 00:00:00,75912.99,0.06751807790996034,364.3395898427923,2804.927536231884,26.5
303,505.0,20130827 TRN,Trinity,88.0,Jinapsan Cave,2013-08-26 00:00:00,2013-08-27 00:00:00,48019.99,0.07185600748013089,1.552185548617306,2804.927536231884,26.5
304,507.0,20130924 FTM,Flatman,89.0,Jinapsan Cave,2013-09-23 00:00:00,2013-09-24 00:00:00,79079.97,0.07030753968253967,11.5,2739.1304347826085,26.5
305,509.0,20130924 ST1,Station 1,89.0,Jinapsan Cave,2013-09-23 00:00:00,2013-09-24 00:00:00,58468.24,0.04049884969325153,61.0,2739.1304347826085,26.5
306,510.0,20130924 ST2,Station 2,89.0,Jinapsan Cave,2013-09-23 00:00:00,2013-09-24 00:00:00,73278.08,0.06755970148260797,132.83333333333331,2739.1304347826085,26.5
307,511.0,20130924 SMP,Stumpy,89.0,Jinapsan Cave,2013-09-23 00:00:00,2013-09-24 00:00:00,44272.7,0.05834153197470133,498.9084946442638,2739.1304347826085,26.5
308,513.0,20130924 TRN,Trinity,89.0,Jinapsan Cave,2013-09-23 00:00:00,2013-09-24 00:00:00,47398.76,0.07247456540895618,1.5037593984962405,2739.1304347826085,26.5
309,515.0,20131022 FTM,Flatman,91.0,Jinapsan Cave,2013-10-21 00:00:00,2013-10-22 00:00:00,81692.41,0.07184377199155526,11.333333333333332,4500.0,26.5
310,517.0,20131022 ST1,Station 1,91.0,Jinapsan Cave,2013-10-21 00:00:00,2013-10-22 00:00:00,64472.76,0.04263525690184048,41.5,4500.0,26.5
311,518.0,20131022 ST2,Station 2,91.0,Jinapsan Cave,2013-10-21 00:00:00,2013-10-22 00:00:00,74066.67,0.06755970148260797,80.5,4500.0,26.5
312,519.0,20131022 SMP,Stumpy,91.0,Jinapsan Cave,2013-10-21 00:00:00,2013-10-22 00:00:00,39595.39,0.06547096774193548,305.88894764674774,4500.0,26.5
313,521.0,20131022 TRN,Trinity,91.0,Jinapsan Cave,2013-10-21 00:00:00,2013-10-22 00:00:00,51440.31,0.07114583333333334,0.3082336382828994,4500.0,26.5
314,533.0,20131119 FTM,Flatman,93.0,Jinapsan Cave,2013-11-18 00:00:00,2013-11-19 00:00:00,79869.0,0.06978985821759259,14.0,755.3846153846154,26.5
315,535.0,20131119 ST1,Station 1,93.0,Jinapsan Cave,2013-11-18 00:00:00,2013-11-19 00:00:00,54605.29,0.041356878433245765,42.16666666666667,755.3846153846154,26.5
316,536.0,20131119 ST2,Station 2,93.0,Jinapsan Cave,2013-11-18 00:00:00,2013-11-19 00:00:00,73806.04,0.06755970148260797,77.33333333333333,755.3846153846154,26.5
317,537.0,20131119 SMP,Stumpy,93.0,Jinapsan Cave,2013-11-18 00:00:00,2013-11-19 00:00:00,73799.2,0.06629252153832488,308.0954094919274,755.3846153846154,26.5
318,539.0,20131119 TRN,Trinity,93.0,Jinapsan Cave,2013-11-18 00:00:00,2013-11-19 00:00:00,48551.09,0.06623973114264377,0.5573236196319018,755.3846153846154,26.5
319,541.0,20131217 FTM,Flatman,94.0,Jinapsan Cave,2013-12-16 00:00:00,2013-12-17 00:00:00,75357.13,0.07352011494252873,12.0,445.0,26.5
320,543.0,20131217 ST1,Station 1,94.0,Jinapsan Cave,2013-12-16 00:00:00,2013-12-17 00:00:00,40620.29,0.039786222944936646,83.66666666666666,445.0,26.5
321,544.0,20131217 ST2,Station 2,94.0,Jinapsan Cave,2013-12-16 00:00:00,2013-12-17 00:00:00,37749.44,0.06755970148260797,90.83333333333334,445.0,26.5
322,545.0,20131217 SMP,Stumpy,94.0,Jinapsan Cave,2013-12-16 00:00:00,2013-12-17 00:00:00,69287.4,0.056626277025421716,265.3080323584513,445.0,26.5
323,547.0,20131217 TRN,Trinity,94.0,Jinapsan Cave,2013-12-16 00:00:00,2013-12-17 00:00:00,9021.719,0.003181868619618288,0.5573236196319018,445.0,26.5
324,551.0,20140121 ST1,Station 1,95.0,Jinapsan Cave,2014-01-21 00:00:00,2014-01-22 00:00:00,29108.61,0.07733281962988695,105.66666666666667,500.0,26.5
325,552.0,20140121 ST2,Station 2,95.0,Jinapsan Cave,2014-01-21 00:00:00,2014-01-22 00:00:00,71115.93,0.06755970148260797,96.0,500.0,26.5
326,553.0,20140121 SMP,Stumpy,95.0,Jinapsan Cave,2014-01-21 00:00:00,2014-01-22 00:00:00,57443.6,0.059152629497825224,313.3049617539983,500.0,26.5
327,555.0,20140121 TRN,Trinity,95.0,Jinapsan Cave,2014-01-21 00:00:00,2014-01-22 00:00:00,42782.78,0.06747539682539683,0.5678289945068068,500.0,26.5
328,568.0,20140217 ST1,Station 1,98.0,Jinapsan Cave,2014-02-17 00:00:00,2014-02-18 00:00:00,39117.03,0.038112617309697595,101.16666666666666,550.4347826086956,26.5
329,569.0,20140217 ST2,Station 2,98.0,Jinapsan Cave,2014-02-17 00:00:00,2014-02-18 00:00:00,74693.03,0.06755970148260797,81.0,550.4347826086956,26.5
330,570.0,20140217 SMP,Stumpy,98.0,Jinapsan Cave,2014-02-17 00:00:00,2014-02-18 00:00:00,72244.47,0.061917742706838835,270.1161525585844,550.4347826086956,26.5
331,572.0,20140217 TRN,Trinity,98.0,Jinapsan Cave,2014-02-17 00:00:00,2014-02-18 00:00:00,7177.032,0.05043702107279694,0.38942469440394756,550.4347826086956,26.5
332,576.0,20140318 ST1,Station 1,99.0,Jinapsan Cave,2014-03-17 00:00:00,2014-03-18 00:00:00,37190.18,0.03968284708249497,112.33333333333333,500.0,26.5
333,578.0,20140318 SMP,Stumpy,99.0,Jinapsan Cave,2014-03-17 00:00:00,2014-03-18 00:00:00,70714.96,0.058180555555555555,229.09608527131783,500.0,26.5
334,580.0,20140318 TRN,Trinity,99.0,Jinapsan Cave,2014-03-17 00:00:00,2014-03-18 00:00:00,40715.44,0.06389664804469274,0.5960264900662252,500.0,26.5
335,585.0,20140423 ST2,Station 2,100.0,Jinapsan Cave,2014-04-22 00:00:00,2014-04-23 00:00:00,73027.64,0.06755970148260797,108.16666666666666,500.0,26.5
336,586.0,20140423 SMP,Stumpy,100.0,Jinapsan Cave,2014-04-22 00:00:00,2014-04-23 00:00:00,73174.63,0.07203247035998321,369.6193755158891,500.0,26.5
337,588.0,20140423 TRN,Trinity,100.0,Jinapsan Cave,2014-04-22 00:00:00,2014-04-23 00:00:00,41122.89,0.11583789499875592,0.656934306569343,500.0,26.5
338,608.0,20140523 ST2,Station 2,104.0,Jinapsan Cave,2014-05-22 00:00:00,2014-05-23 00:00:00,73282.7,0.06755970148260797,112.33333333333334,665.2173913043479,26.5
339,609.0,20140523 SMP,Stumpy,104.0,Jinapsan Cave,2014-05-22 00:00:00,2014-05-23 00:00:00,73200.21,0.06657642812303828,371.15256419850095,665.2173913043479,26.5
340,611.0,20140523 TRN,Trinity,104.0,Jinapsan Cave,2014-05-22 00:00:00,2014-05-23 00:00:00,44501.55,0.06961332401583975,0.6383299798792756,665.2173913043479,26.5
341,619.0,20140617 ST1,Station 1,106.0,Jinapsan Cave,2014-06-16 00:00:00,2014-06-17 00:00:00,56196.08,0.005673134955201593,45.12484409320898,500.0,26.5
342,621.0,20140617 SMP,Stumpy,106.0,Jinapsan Cave,2014-06-16 00:00:00,2014-06-17 00:00:00,73955.22,0.06661254612546126,423.5364873051714,500.0,26.5
343,623.0,20140617 TRN,Trinity,106.0,Jinapsan Cave,2014-06-16 00:00:00,2014-06-17 00:00:00,48258.46,1.2074622057004412e-05,0.6667032484635645,500.0,26.5
344,674.0,20100406 TRN,Trinity,33.0,Jinapsan Cave,2010-04-05 00:00:00,2010-04-06 00:00:00,42500.0,0.07149776766910959,0.6338028169014085,500.0,26.5
345,679.0,20140818 SMP,Stumpy,109.0,Jinapsan Cave,2014-08-12 00:00:00,2014-08-18 00:00:00,72412.18,0.0635147638587175,267.15929381856057,4500.0,26.5
346,680.0,20140818 ST1,Station 1,109.0,Jinapsan Cave,2014-08-12 00:00:00,2014-08-18 00:00:00,57536.41,0.0005235893722497632,59.833333333333336,4500.0,26.5
347,681.0,20140818 ST2,Station 2,109.0,Jinapsan Cave,2014-08-12 00:00:00,2014-08-18 00:00:00,74168.89,0.06755970148260797,129.5,4500.0,26.5
348,682.0,20140818 TRN,Trinity,109.0,Jinapsan Cave,2014-08-12 00:00:00,2014-08-18 00:00:00,49280.14,0.06811689643853604,0.4023977684135557,4500.0,26.5
349,687.0,20140923 SMP,Stumpy,112.0,Jinapsan Cave,2014-09-22 00:00:00,2014-09-23 00:00:00,72411.43,0.06585431352802955,330.46891879520285,3168.8888888888887,26.5
350,689.0,20140923 ST2,Station 2,112.0,Jinapsan Cave,2014-09-22 00:00:00,2014-09-23 00:00:00,74024.41,0.06755970148260797,92.66666666666667,3168.8888888888887,26.5
351,695.0,20141031 SMP,Stumpy,115.0,Jinapsan Cave,2014-10-30 00:00:00,2014-10-31 00:00:00,55989.78,0.060930506478209655,333.41173144876325,1344.3478260869565,26.5
352,696.0,20141031 ST1,Station 1,115.0,Jinapsan Cave,2014-10-30 00:00:00,2014-10-31 00:00:00,57939.17,0.007443532091337053,58.666666666666664,1344.3478260869565,26.5
354,698.0,20141031 TRN,Trinity,115.0,Jinapsan Cave,2014-10-30 00:00:00,2014-10-31 00:00:00,53983.67,0.06849140257537203,0.5769230769230769,1344.3478260869565,26.5
355,703.0,20141129 SMP,Stumpy,116.0,Jinapsan Cave,2014-11-28 00:00:00,2014-11-29 00:00:00,59461.354999999996,0.06443402777777778,376.2584213615023,1183.4782608695652,26.5
356,704.0,20141129 ST1,Station 1,116.0,Jinapsan Cave,2014-11-28 00:00:00,2014-11-29 00:00:00,46568.92,0.07733281962988695,93.66666666666666,1183.4782608695652,26.5
357,706.0,20141129 TRN,Trinity,116.0,Jinapsan Cave,2014-11-28 00:00:00,2014-11-29 00:00:00,50083.67,0.059214864652187615,0.5678289945068068,1183.4782608695652,26.5
358,711.0,20141230 SMP,Stumpy,117.0,Jinapsan Cave,2014-12-29 00:00:00,2014-12-30 00:00:00,48736.53,0.06873642873642874,381.97156371653006,500.0,26.5
359,712.0,20141230 ST1,Station 1,117.0,Jinapsan Cave,2014-12-29 00:00:00,2014-12-30 00:00:00,35064.9,-0.0007131373341732402,86.16666666666667,500.0,26.5
360,714.0,20141230 TRN,Trinity,117.0,Jinapsan Cave,2014-12-29 00:00:00,2014-12-30 00:00:00,47345.03,0.07170557365182774,0.588637626640448,500.0,26.5
361,719.0,20150131 SMP,Stumpy,119.0,Jinapsan Cave,2015-01-30 00:00:00,2015-01-31 00:00:00,48493.56,0.06789943227899431,359.1794018910345,648.4782608695652,26.5
362,720.0,20150131 ST1,Station 1,119.0,Jinapsan Cave,2015-01-30 00:00:00,2015-01-31 00:00:00,48647.06,0.04022290640394089,57.33333333333333,648.4782608695652,26.5
363,722.0,20150131 TRN,Trinity,119.0,Jinapsan Cave,2015-01-30 00:00:00,2015-01-31 00:00:00,44516.9,0.06328402366863907,0.578927773641102,648.4782608695652,26.5
364,727.0,20150228 SMP,Stumpy,120.0,Jinapsan Cave,2015-02-27 00:00:00,2015-02-28 00:00:00,58253.29,0.06832986832986832,344.0,579.5652173913044,26.5
365,730.0,20150228 TRN,Trinity,120.0,Jinapsan Cave,2015-02-27 00:00:00,2015-02-28 00:00:00,39992.59,0.0711978021978022,0.6082191780821917,579.5652173913044,26.5
366,735.0,20150328 SMP,Stumpy,121.0,Jinapsan Cave,2015-03-27 00:00:00,2015-03-28 00:00:00,63869.0,0.0518327485380117,334.75,631.7647058823529,26.5
367,736.0,20150328 ST1,Station 1,121.0,Jinapsan Cave,2015-03-27 00:00:00,2015-03-28 00:00:00,61286.56333333333,0.07733281962988695,136.16666666666666,631.7647058823529,26.5
368,738.0,20150328 TRN,Trinity,121.0,Jinapsan Cave,2015-03-27 00:00:00,2015-03-28 00:00:00,37813.02,0.05585367818870357,0.6317733990147784,631.7647058823529,26.5
369,739.0,20150502 TRN,Trinity,122.0,Jinapsan Cave,2015-05-01 00:00:00,2015-05-02 00:00:00,37051.48,0.07089752650176678,0.6428571428571429,684.4444444444445,26.5
370,744.0,20150502 SMP,Stumpy,122.0,Jinapsan Cave,2015-05-01 00:00:00,2015-05-02 00:00:00,59866.55,0.010613509192645884,419.5,684.4444444444445,26.5
371,747.0,20150530 SMP,Stumpy,123.0,Jinapsan Cave,2015-05-29 00:00:00,2015-05-30 00:00:00,66710.53,0.0583202846975089,307.2948819152378,613.0434782608696,26.5
372,752.0,20150530 TRN,Trinity,123.0,Jinapsan Cave,2015-05-29 00:00:00,2015-05-30 00:00:00,37324.95,0.04225671347622567,0.8256880733944955,613.0434782608696,26.5
373,754.0,20150626 SMP,Stumpy,126.0,Jinapsan Cave,2015-06-25 07:30:00,2015-06-26 07:30:00,62453.97,0.022623546511627908,393.0,489.5833333333333,26.5
374,759.0,20150626 TRN,Trinity,126.0,Jinapsan Cave,2015-06-25 07:30:00,2015-06-26 07:30:00,38374.03,0.071251624431449,0.75,489.5833333333333,26.5
377,768.0,20150901 SMP,Stumpy,130.0,Jinapsan Cave,2015-08-31 09:09:00,2015-09-01 12:27:00,70823.08,0.0706890674458242,330.8717013265317,3773.3333333333335,26.5
378,774.0,20150901 TRN,Trinity,130.0,Jinapsan Cave,2015-08-31 09:09:00,2015-09-01 12:27:00,44506.994999999995,0.0739423666462293,0.4368932038834951,3773.3333333333335,26.5
380,781.0,20150929 TRN,Trinity,132.0,Jinapsan Cave,2015-09-28 09:22:00,2015-09-29 11:00:00,53217.27,0.045547433398310584,0.5172413793103449,3837.8,26.5
381,782.0,20151027 SMP,Stumpy,133.0,Jinapsan Cave,2015-10-26 09:13:00,2015-10-27 08:47:00,69684.16,0.07668371073776482,347.0,4251.086956521739,26.5
382,788.0,20151027 TRN,Trinity,133.0,Jinapsan Cave,2015-10-26 09:13:00,2015-10-27 08:47:00,56081.05,0.07255427841634739,0.46153846153846156,4251.086956521739,26.5
383,795.0,20151124 TRN,Trinity,135.0,Jinapsan Cave,2015-11-23 09:11:00,2015-11-24 09:10:00,51570.01,0.0653458138325533,0.4838709677419355,540.4347826086956,26.5
384,796.0,20151229 SMP,Stumpy,138.0,Jinapsan Cave,2015-12-21 09:55:00,2015-12-29 10:50:00,48291.02,0.08062997827661116,365.0,518.4455958549223,26.5
385,802.0,20151229 TRN,Trinity,138.0,Jinapsan Cave,2015-12-21 09:55:00,2015-12-29 10:50:00,45090.47,0.031906961269741865,0.5555555555555556,518.4455958549223,26.5
