,SampleName,Growth,SiteName,DeployFieldTrip,CollectFieldTrip,DaysDeploy,DateDeploy,DateCollect,GrowthRate,Midpoint
129,G86,0.24789999999999424,Chrome Dome,24.0,27.0,59.196527777777774,2009-09-11 10:27:00,2009-11-09 15:10:00,0.004187745621341245,2009-10-11 00:48:30
130,G87,-0.020129999999994652,Trinity,20.0,23.0,70.05416666666666,2009-06-12 11:20:00,2009-08-21 12:38:00,-0.0002873490751203662,2009-07-17 11:59:00
131,G88,,Chrome Dome,21.0,24.0,67.02430555555556,2009-07-06 10:02:00,2009-09-11 10:37:00,,2009-08-08 22:19:30
132,G89,0.38301000000000585,Snowman,24.0,27.0,59.15,2009-09-11 11:18:00,2009-11-09 14:54:00,0.006475232459847944,2009-10-11 01:06:00
133,G90,0.02907000000000437,Trinity,26.0,29.0,59.93263888888889,2009-10-21 13:00:00,2009-12-21 12:47:00,0.00048504455233313204,2009-11-21 00:53:30
134,G91,-0.0012400000000027944,Amidala,29.0,31.0,79.94583333333334,2009-12-22 10:58:00,2010-03-13 12:02:00,-1.5510501902364656e-05,2010-01-31 23:30:00
135,G92,0.13410999999999973,Stumpys Brother,26.0,29.0,59.85,2009-10-21 11:58:00,2009-12-21 11:25:00,0.0022407685881370046,2009-11-20 23:41:30
136,G93,0.03742000000000445,Stumpy,26.0,29.0,59.89513888888889,2009-10-21 12:00:00,2009-12-21 11:20:00,0.0006247585479252677,2009-11-20 23:40:00
137,G94,0.1980700000000013,Station 1,26.0,29.0,59.88055555555555,2009-10-21 12:20:00,2009-12-21 10:58:00,0.0033077515424224367,2009-11-20 23:39:00
138,G95,0.12130000000000507,Station 2,26.0,29.0,59.86944444444445,2009-10-21 12:18:00,2009-12-21 11:02:00,0.002026075256344909,2009-11-20 23:40:00
139,G96,0.46499000000000024,Flatman,20.0,23.0,68.99027777777778,2009-06-12 12:51:00,2009-08-21 13:01:00,0.00673993517605138,2009-07-17 12:56:00
140,G97,0.003150000000005093,Amidala,26.0,29.0,59.83611111111111,2009-10-21 12:24:00,2009-12-21 11:28:00,5.264379555275213e-05,2009-11-20 23:56:00
141,G98,0.25369999999999493,Stumpys Brother,29.0,31.0,79.94375,2009-12-22 11:10:00,2010-03-13 11:58:00,0.003173481354077022,2010-01-31 23:34:00
142,G99,0.22368999999999772,Station 1,29.0,31.0,79.91875,2009-12-22 11:37:00,2010-03-13 11:47:00,0.0027989677015718803,2010-01-31 23:42:00
143,GC1,0.0819100000000006,Stumpy,29.0,31.0,79.94027777777778,2009-12-22 11:12:00,2010-03-13 11:53:00,0.001024639922164123,2010-01-31 23:32:30
144,GC2,0.2954700000000017,Station 2,29.0,31.0,79.95833333333333,2009-12-22 11:37:00,2010-03-13 11:44:00,0.003695299635226702,2010-01-31 23:40:30
145,GC3,,Trinity,29.0,31.0,80.02986111111112,2009-12-22 12:15:00,2010-03-13 11:53:00,,2010-02-01 00:04:00
146,GC4,,Flatman,29.0,31.0,79.89791666666666,2009-12-22 12:47:00,2010-03-13 11:44:00,,2010-02-01 00:15:30
147,G167,0.10359000000000407,Station 1,46.0,49.0,60.93472222222222,2011-02-22 09:45:00,2011-04-25 09:37:00,0.0017000159551433212,2011-03-25 09:41:00
148,G168,-0.04129999999999967,Trinity,53.0,56.0,67.99583333333334,2011-06-21 10:53:00,2011-08-29 10:49:00,-0.0006073901587107005,2011-07-25 22:51:00
149,G169,-0.00013999999999469992,Amidala,46.0,49.0,60.93958333333333,2011-02-22 09:21:00,2011-04-25 09:25:00,-2.2973573552171193e-06,2011-03-25 09:23:00
150,G170,0.21168999999999727,Stumpys Brother,46.0,49.0,60.93819444444444,2011-02-22 09:17:00,2011-04-25 09:19:00,0.003473847591480394,2011-03-25 09:18:00
151,G171,-0.0013399999999990087,Stumpy,47.0,49.0,26.93125,2011-03-29 11:01:00,2011-04-25 09:22:00,-4.975632397304279e-05,2011-04-11 22:11:30
152,G172,0.6870800000000017,Chrome Dome,48.0,55.0,121.05555555555556,2011-04-06 13:21:00,2011-08-05 14:41:00,0.005675741165672341,2011-06-06 02:01:00
153,G173,-0.03412000000000148,Trinity,46.0,49.0,61.35347222222222,2011-02-22 10:20:00,2011-04-25 09:30:00,-0.0005561217444453489,2011-03-25 09:55:00
154,G174,0.2388999999999939,Station 2,46.0,49.0,60.93263888888889,2011-02-22 09:47:00,2011-04-25 10:01:00,0.003920723020639723,2011-03-25 09:54:00
155,G175,0.7776100000000028,Flatman,46.0,49.0,61.40833333333333,2011-02-22 10:05:00,2011-04-25 10:14:00,0.012662939340480437,2011-03-25 10:09:30
156,G176,-0.004989999999999384,Amidala,53.0,56.0,68.02986111111112,2011-06-21 09:57:00,2011-08-29 09:56:00,-7.335014240069324e-05,2011-07-25 21:56:30
157,G177,-0.034459999999995716,Snowman,48.0,55.0,121.05069444444445,2011-04-06 13:32:00,2011-08-05 14:45:00,-0.0002846741206909056,2011-06-06 02:08:30
158,G178,0.019120000000000914,Station 1,53.0,56.0,68.03402777777778,2011-06-21 10:15:00,2011-08-29 10:19:00,0.0002810358378670938,2011-07-25 22:17:00
159,G179,0.1113199999999992,Station 2,53.0,56.0,68.02986111111112,2011-06-21 10:17:00,2011-08-29 10:09:00,0.0016363402509110463,2011-07-25 22:13:00
160,G180,0.2035020000000003,Trinity,59.0,61.0,54.02569444444445,2011-10-25 10:54:00,2011-12-19 11:01:00,0.0037667632427985705,2011-11-21 22:57:30
161,G181,-0.029350000000000875,Stumpy,53.0,56.0,68.02222222222223,2011-06-21 09:56:00,2011-08-29 09:51:00,-0.00043147664162039833,2011-07-25 21:53:30
162,G182,0.704659999999997,Flatman,49.0,53.0,53.96875,2011-04-26 09:46:00,2011-06-20 09:55:00,0.013056815286624147,2011-05-23 21:50:30
163,G183,0.031189999999995166,Stumpys Brother,53.0,56.0,68.02569444444444,2011-06-21 09:54:00,2011-08-29 09:54:00,0.0004585032208008927,2011-07-25 21:54:00
164,G184,0.6797499999999985,Flatman,53.0,56.0,68.0736111111111,2011-06-21 09:33:00,2011-08-29 10:38:00,0.009985514047293554,2011-07-25 22:05:30
165,G185,0.26762000000000086,Station 2,49.0,53.0,54.03194444444444,2011-04-26 09:14:00,2011-06-20 10:18:00,0.004952995912911617,2011-05-23 21:46:00
166,G186,0.677109999999999,Flatman,56.0,59.0,53.97986111111111,2011-08-30 11:40:00,2011-10-24 10:21:00,0.012543752170948509,2011-09-26 23:00:30
167,G187,0.1704600000000056,Stumpys Brother,49.0,53.0,54.00347222222222,2011-04-26 09:10:00,2011-06-20 09:58:00,0.0031564637047515986,2011-05-23 21:34:00
168,G188,0.08248000000001099,Station 1,49.0,53.0,54.03472222222222,2011-04-26 09:15:00,2011-06-20 10:26:00,0.0015264259092663645,2011-05-23 21:50:30
169,G189,0.010230000000007067,Stumpy,49.0,53.0,54.00208333333333,2011-04-26 09:10:00,2011-06-20 09:56:00,0.0001894371359130972,2011-05-23 21:33:00
170,G190,-0.0379999999999967,Trinity,49.0,53.0,53.96111111111111,2011-04-26 10:22:00,2011-06-20 10:14:00,-0.0007042108514361585,2011-05-23 22:18:00
171,G191,0.0026000000000081513,Amidala,49.0,53.0,54.00972222222222,2011-04-26 09:11:00,2011-06-20 10:05:00,4.813948106065958e-05,2011-05-23 21:38:00
172,G197,0.02271999999999963,Stumpy,64.0,67.0,53.96805555555556,2012-02-28 10:00:00,2012-04-23 09:38:00,0.0004209897830506661,2012-03-26 21:49:00
173,G207,-0.01688000000000045,Trinity,56.0,59.0,54.0125,2011-08-30 10:52:00,2011-10-24 10:31:00,-0.00031252024994215134,2011-09-26 22:41:30
174,G194,-0.009019999999999584,Stumpy,56.0,59.0,53.980555555555554,2011-08-30 11:19:00,2011-10-24 10:05:00,-0.000167097205783968,2011-09-26 22:42:00
175,G198,0.03336000000000183,Stumpys Brother,56.0,59.0,53.980555555555554,2011-08-30 11:20:00,2011-10-24 10:06:00,0.0006180003087531858,2011-09-26 22:43:00
176,G206,0.12273000000001133,Station 2,56.0,59.0,53.89791666666667,2011-08-30 11:33:00,2011-10-24 09:45:00,0.0022770824475283305,2011-09-26 22:39:00
177,G208,-0.02656000000000347,Robin,55.0,59.0,79.95347222222222,2011-08-05 14:50:00,2011-10-24 13:43:00,-0.0003321932026439422,2011-09-14 14:16:30
178,G204,1.0928650000000033,Station 1,59.0,61.0,54.09791666666667,2011-10-25 09:45:00,2011-12-19 10:40:00,0.020201609735433494,2011-11-21 22:12:30
179,G201,0.29590500000000475,Station 2,59.0,61.0,54.00138888888889,2011-10-25 09:54:00,2011-12-19 10:42:00,0.005479581286489633,2011-11-21 22:18:00
180,G192,1.1557950000000048,Chrome Dome,59.0,63.0,90.96111111111111,2011-10-24 13:59:00,2012-01-23 13:03:00,0.012706474073169296,2011-12-09 01:31:00
181,G196,0.23786000000000485,Chrome Dome,55.0,59.0,79.95694444444445,2011-08-05 14:42:00,2011-10-24 13:40:00,0.0029748510483073093,2011-09-14 14:11:00
182,G193,0.04432200000000108,Amidala,59.0,61.0,54.07361111111111,2011-10-25 09:29:00,2011-12-19 10:24:00,0.0008196604422983274,2011-11-21 21:56:30
183,G209,0.023030000000005657,Snowman,55.0,59.0,79.9625,2011-08-05 14:47:00,2011-10-24 13:53:00,0.00028801000468976903,2011-09-14 14:20:00
184,G200,0.0051819999999977995,Stumpy,59.0,61.0,54.136805555555554,2011-10-25 09:24:00,2011-12-19 10:22:00,9.572046127989573e-05,2011-11-21 21:53:00
185,G195,0.8967419999999962,Flatman,59.0,61.0,54.07083333333333,2011-10-25 08:59:00,2011-12-19 10:04:00,0.01658457887030894,2011-11-21 21:31:30
186,G203,1.1925469999999976,Snowman,59.0,63.0,90.99652777777777,2011-10-24 13:45:00,2012-01-23 13:40:00,0.013105412141794151,2011-12-09 01:42:30
187,G210,-0.005079999999999529,Amidala,56.0,59.0,53.97569444444444,2011-08-30 11:27:00,2011-10-24 10:06:00,-9.411643615309517e-05,2011-09-26 22:46:30
188,G205,0.19999500000000126,Robin,59.0,63.0,90.98263888888889,2011-10-24 13:54:00,2012-01-23 13:29:00,0.002198166622142517,2011-12-09 01:41:30
189,G199,0.17640199999999595,Stumpys Brother,59.0,61.0,54.07222222222222,2011-10-25 09:28:00,2011-12-19 10:22:00,0.0032623404911126344,2011-11-21 21:55:00
190,G202,0.16118999999999772,Station 1,56.0,59.0,53.97361111111111,2011-08-30 11:32:00,2011-10-24 09:57:00,0.0029864594323357188,2011-09-26 22:44:30
191,1194,-0.009629999999994254,Amidala,64.0,67.0,53.97847222222222,2012-02-28 10:02:00,2012-04-23 09:56:00,-0.00017840445650904715,2012-03-26 21:59:00
192,1192,0.0641250000000042,Amidala,61.0,64.0,68.04305555555555,2011-12-20 09:32:00,2012-02-27 10:15:00,0.0009424179951420267,2012-01-23 21:53:30
193,1191,0.17371000000000691,Station 2,64.0,67.0,53.34861111111111,2012-02-28 12:56:00,2012-04-23 10:12:00,0.003256129754497539,2012-03-26 23:34:00
194,1190,0.02242700000000042,Stumpy,61.0,64.0,68.04722222222222,2011-12-20 09:29:00,2012-02-27 10:19:00,0.0003295799485651366,2012-01-23 21:54:00
195,1188,-0.008369999999999322,Trinity,64.0,67.0,53.87083333333333,2012-02-28 12:17:00,2012-04-23 10:55:00,-0.0001553716451388226,2012-03-26 23:36:00
196,1186,0.9405670000000015,Flatman,61.0,64.0,68.02430555555556,2011-12-20 10:19:00,2012-02-27 10:44:00,0.013826925424940045,2012-01-23 22:31:30
197,1187,0.647039999999997,Chrome Dome,63.0,67.0,91.02291666666666,2012-01-23 13:03:00,2012-04-23 13:36:00,0.007108539516147458,2012-03-09 01:19:30
198,1219,0.3224270000000047,Station 2,61.0,64.0,68.00416666666666,2011-12-20 09:52:00,2012-02-27 09:48:00,0.0047412830096195775,2012-01-23 21:50:00
199,1221,0.002780000000001337,Station 1,64.0,67.0,53.954166666666666,2012-02-28 10:14:00,2012-04-23 10:15:00,5.15252143022875e-05,2012-03-26 22:14:30
200,1213,0.17578499999999764,Station 1,61.0,64.0,68.01527777777778,2011-12-20 09:53:00,2012-02-27 09:50:00,0.0025844928631230378,2012-01-23 21:51:30
201,1220,0.36047999999999547,Snowman,63.0,67.0,91.00347222222223,2012-01-23 13:40:00,2012-04-23 13:45:00,0.003961167537868621,2012-03-09 01:42:30
202,1214,0.2694749999999999,Stumpys Brother,61.0,64.0,68.04444444444445,2011-12-20 09:31:00,2012-02-27 10:17:00,0.003960279229261918,2012-01-23 21:54:00
203,1222,0.07649000000000683,Robin,63.0,67.0,91.01388888888889,2012-01-23 13:32:00,2012-04-23 13:52:00,0.000840421181138485,2012-03-09 01:42:00
204,1212,0.03954499999999683,Trinity,61.0,64.0,67.97152777777778,2011-12-20 10:51:00,2012-02-27 10:54:00,0.0005817877174878721,2012-01-23 22:52:30
205,1217,0.1736099999999965,Stumpys Brother,64.0,67.0,53.97430555555555,2012-02-28 10:01:00,2012-04-23 09:49:00,0.0032165304993373254,2012-03-26 21:55:00
206,G219,-0.01517000000000479,Robin,67.0,71.0,102.00416666666666,2012-04-23 13:52:00,2012-08-03 13:58:00,-0.00014871941505662146,2012-06-13 13:55:00
207,G213,0.5261500000000012,Flatman,64.0,67.0,54.02986111111111,2012-02-28 10:35:00,2012-04-23 10:41:00,0.009738133490996514,2012-03-26 22:38:00
208,G218,-0.03481000000000023,Snowman,67.0,71.0,102.01319444444445,2012-04-23 13:45:00,2012-08-03 14:04:00,-0.00034123036916521097,2012-06-13 13:54:30
209,G221,0.2405600000000021,Station 2,67.0,69.0,64.01805555555555,2012-04-24 09:58:00,2012-06-28 10:20:00,0.0037576898878354963,2012-05-26 22:09:00
210,G212,-0.012770000000003279,Station 1,67.0,69.0,64.01527777777778,2012-04-24 09:56:00,2012-06-28 10:25:00,-0.00019948363020985354,2012-05-26 22:10:30
211,G214,0.007099999999994111,Stumpy,67.0,69.0,64.03194444444445,2012-04-24 09:43:00,2012-06-28 09:56:00,0.00011088215517419169,2012-05-26 21:49:30
212,G217,0.3113000000000028,Flatman,67.0,69.0,65.08194444444445,2012-04-24 09:24:00,2012-06-28 10:47:00,0.004783200665827312,2012-05-26 22:05:30
213,G215,-1.1171800000000047,Snowman,71.0,75.0,80.05069444444445,2012-08-03 14:04:00,2012-10-22 15:17:00,-0.013955906413470689,2012-09-12 14:40:30
214,G216,,Flatman,72.0,75.0,54.02361111111111,2012-08-28 10:30:00,2012-10-22 10:55:00,,2012-09-24 22:42:30
215,G220,-0.030799999999999272,Trinity,72.0,75.0,54.46597222222222,2012-08-28 12:27:00,2012-10-22 11:17:00,-0.0005654906860807456,2012-09-24 23:52:00
216,G236,0.16890999999998968,Stumpys Brother,67.0,69.0,65.03125,2012-04-24 09:44:00,2012-06-28 10:00:00,0.002597366650648568,2012-05-26 21:52:00
217,G241,0.006169999999997344,Amidala,67.0,69.0,64.04097222222222,2012-04-24 09:44:00,2012-06-28 10:06:00,9.634457107533345e-05,2012-05-26 21:55:00
218,G232,-0.02124000000000592,Trinity,67.0,69.0,64.94305555555556,2012-04-24 11:42:00,2012-06-28 11:03:00,-0.00032705575397258844,2012-05-26 23:22:30
219,G225,-0.002830000000002997,Stumpy,69.0,72.0,58.05,2012-06-29 09:44:00,2012-08-27 10:15:00,-4.875107665810503e-05,2012-07-28 21:59:30
220,G238,0.00995999999999242,Stumpys Brother,69.0,72.0,58.050694444444446,2012-06-29 09:46:00,2012-08-27 10:17:00,0.00017157417487097105,2012-07-28 22:01:30
221,G228,-0.008829999999996119,Amidala,69.0,72.0,58.05277777777778,2012-06-29 09:47:00,2012-08-27 10:21:00,-0.00015210297143397305,2012-07-28 22:04:00
222,G230,0.009010000000003515,Station 1,69.0,72.0,58.00486111111111,2012-06-29 09:56:00,2012-08-27 10:01:00,0.00015533180887623239,2012-07-28 21:58:30
223,G223,0.09488999999999947,Station 2,69.0,72.0,57.99861111111111,2012-06-29 09:59:00,2012-08-27 09:57:00,0.0016360736607677296,2012-07-28 21:58:00
224,G239,0.5032599999999903,Flatman,69.0,72.0,58.09027777777778,2012-06-29 10:09:00,2012-08-27 10:56:00,0.00866341183502673,2012-07-28 22:32:30
225,G235,-0.01769000000000176,Trinity,69.0,72.0,57.96388888888889,2012-06-29 11:28:00,2012-08-27 11:11:00,-0.0003051900129391208,2012-07-28 23:19:30
226,G222,-0.003069999999993911,Stumpy,72.0,75.0,54.014583333333334,2012-08-28 10:07:00,2012-10-22 10:26:00,-5.683650248764135e-05,2012-09-24 22:16:30
227,G240,0.02580999999999989,Stumpys Brother,72.0,75.0,54.018055555555556,2012-08-28 10:07:00,2012-10-22 10:28:00,0.00047780320366132517,2012-09-24 22:17:30
228,G233,-0.01167000000000229,Amidala,72.0,75.0,54.02013888888889,2012-08-28 10:08:00,2012-10-22 10:30:00,-0.0002160305441643844,2012-09-24 22:19:00
229,G226,0.09285999999999461,Station 1,72.0,75.0,54.00833333333333,2012-08-28 09:56:00,2012-10-22 09:58:00,0.0017193642956332901,2012-09-24 21:57:00
230,G237,0.10137000000000285,Station 2,72.0,75.0,54.018055555555556,2012-08-28 09:45:00,2012-10-22 10:02:00,0.0018765947599825687,2012-09-24 21:53:30
231,G259,0.00973000000000468,Stumpy,75.0,77.0,58.015277777777776,2012-10-23 10:14:00,2012-12-21 11:00:00,0.00016771444303472193,2012-11-21 22:37:00
232,G224,0.07627000000000805,Stumpys Brother,75.0,77.0,58.018055555555556,2012-10-23 10:18:00,2012-12-21 11:04:00,0.0013145907643694684,2012-11-21 22:41:00
233,G234,0.06653999999999627,Amidala,75.0,77.0,58.013194444444444,2012-10-23 10:25:00,2012-12-21 11:05:00,0.0011469804522437979,2012-11-21 22:45:00
234,G256,0.050059999999994886,Station 1,75.0,77.0,58.020833333333336,2012-10-23 09:54:00,2012-12-21 11:22:00,0.0008627935368042206,2012-11-21 22:38:00
235,G248,0.20847000000000548,Station 2,75.0,77.0,58.00555555555555,2012-10-23 10:03:00,2012-12-21 11:20:00,0.003593966095201704,2012-11-21 22:41:30
236,G257,0.08441000000000543,Flatman,75.0,77.0,58.00972222222222,2012-10-23 10:39:00,2012-12-21 10:40:00,0.0014551009169919771,2012-11-21 22:39:30
237,G245,-0.010500000000000398,Trinity,75.0,77.0,58.02777777777778,2012-10-23 10:39:00,2012-12-21 11:55:00,-0.00018094782192437257,2012-11-21 23:17:00
238,G253,0.03522999999999854,Stumpy,77.0,80.0,56.84930555555555,2012-12-22 12:09:00,2013-02-18 09:53:00,0.0006197085374344685,2013-01-20 11:01:00
239,G247,0.14701000000000164,Stumpys Brother,77.0,80.0,56.86666666666667,2012-12-22 12:09:00,2013-02-18 09:54:00,0.002585169988276699,2013-01-20 11:01:30
240,G244,0.13647000000000276,Amidala,77.0,80.0,56.8875,2012-12-22 12:09:00,2013-02-18 09:55:00,0.002398945286750213,2013-01-20 11:02:00
241,G260,-0.016799999999996373,Station 1,77.0,80.0,56.81666666666667,2012-12-22 12:21:00,2013-02-18 10:10:00,-0.0002956878850102031,2013-01-20 11:15:30
242,G255,0.21387999999999607,Station 2,77.0,80.0,56.795833333333334,2012-12-22 12:42:00,2013-02-18 10:09:00,0.003765769202552935,2013-01-20 11:25:30
243,G251,0.7618700000000018,Flatman,77.0,80.0,56.77708333333333,2012-12-22 12:53:00,2013-02-18 09:32:00,0.013418618133783469,2013-01-20 11:12:30
244,G258,-0.942300000000003,Trinity,77.0,80.0,56.825694444444444,2012-12-22 13:24:00,2013-02-18 10:36:00,-0.016582287453103476,2013-01-20 12:00:00
245,G261,0.2626300000000015,Stumpys Brother,82.0,85.0,62.09305555555556,2013-04-23 11:06:00,2013-06-25 13:45:00,0.004229619522669851,2013-05-25 00:25:30
246,G262,2.1883400000000037,Amidala,80.0,82.0,60.91180555555555,2013-02-19 11:42:00,2013-04-22 10:26:00,0.03592636895329091,2013-03-22 11:04:00
247,G263,-0.019069999999999254,Trinity,82.0,85.0,62.053472222222226,2013-04-23 12:25:00,2013-06-25 14:21:00,-0.00030731559922556626,2013-05-25 01:23:00
248,G264,0.20363999999999294,Station 2,80.0,82.0,60.83263888888889,2013-02-19 12:05:00,2013-04-22 10:02:00,0.0033475450632996936,2013-03-22 11:03:30
249,G265,-0.009659999999996671,Station 1,80.0,82.0,60.85,2013-02-19 11:54:00,2013-04-22 10:03:00,-0.00015875102711580396,2013-03-22 10:58:30
250,G266,0.07023000000000224,Stumpy,82.0,85.0,62.125,2013-04-23 10:31:00,2013-06-25 13:43:00,0.0011304627766599957,2013-05-25 00:07:00
251,G267,0.6972600000000071,Flatman,80.0,82.0,60.989583333333336,2013-02-19 10:43:00,2013-04-22 09:46:00,0.011432444064901908,2013-03-22 10:14:30
252,G268,0.20784999999999343,Station 2,82.0,85.0,61.80555555555556,2013-04-23 11:55:00,2013-06-25 08:30:00,0.003362966292134725,2013-05-24 22:12:30
253,G269,0.09683999999999315,Robin,79.0,83.0,120.72430555555556,2013-01-16 16:19:00,2013-05-17 09:42:00,0.0008021582692428809,2013-03-18 01:00:30
254,G270,0.07849999999999824,Stumpy,80.0,82.0,59.90555555555556,2013-02-20 12:08:00,2013-04-22 10:25:00,0.0013103959936937477,2013-03-22 23:16:30
255,G271,-0.008540000000003545,Trinity,80.0,82.0,60.884027777777774,2013-02-19 12:33:00,2013-04-22 11:06:00,-0.00014026667274993562,2013-03-22 11:49:30
256,G272,0.08618999999999488,Amidala,82.0,85.0,62.08819444444445,2013-04-23 11:12:00,2013-06-25 13:46:00,0.001388186607312544,2013-05-25 00:29:00
