,SampleName,Growth,SiteName,DeployFieldTrip,CollectFieldTrip,DaysDeploy,DateDeploy,DateCollect,GrowthRate,Midpoint
257,G273,0.21802999999999884,Stumpys Brother,80.0,82.0,59.77361111111111,2013-02-20 14:00:00,2013-04-22 10:25:00,0.003647596254385742,2013-03-23 00:12:30
258,G274,-0.013770000000000948,Station 1,82.0,85.0,62.0625,2013-04-23 11:33:00,2013-06-25 14:02:00,-0.0002218731117824926,2013-05-25 00:47:30
259,G275,0.651130000000002,Flatman,82.0,85.0,61.977777777777774,2013-04-23 12:11:00,2013-06-25 13:22:00,0.010505862316242414,2013-05-25 00:46:30
260,G276,0.009709999999998331,Stumpy,85.0,88.0,60.0,2013-06-26 10:14:00,2013-08-26 10:26:00,0.00016183333333330552,2013-07-26 22:20:00
261,G277,0.12753000000000014,Chrome Dome,86.0,90.0,82.9875,2013-07-23 10:15:00,2013-10-14 09:57:00,0.0015367374604609147,2013-09-02 22:06:00
262,G278,-0.028685000000002958,Robin,69.0,90.0,447.98541666666665,2012-07-23 10:36:00,2013-10-14 10:15:00,-6.40311022029243e-05,2013-03-04 10:25:30
263,G279,-2.0141999999999953,Snowman,86.0,90.0,83.00138888888888,2013-07-23 10:27:00,2013-10-14 10:29:00,-0.024267063804153156,2013-09-02 22:28:00
264,G280,0.0887300000000053,Station 2,85.0,88.0,59.96180555555556,2013-06-26 10:47:00,2013-08-26 10:08:00,0.0014797753199375487,2013-07-26 22:27:30
265,G281,0.02831000000000472,Stumpys Brother,85.0,88.0,60.0,2013-06-26 10:18:00,2013-08-26 10:30:00,0.000471833333333412,2013-07-26 22:24:00
266,G282,-0.005319999999997549,Amidala,85.0,88.0,60.00555555555555,2013-06-26 10:22:00,2013-08-26 10:41:00,-8.865845755018599e-05,2013-07-26 22:31:30
267,G283,-0.022949999999994475,Trinity,85.0,88.0,59.90763888888889,2013-06-26 11:40:00,2013-08-26 11:01:00,-0.00038308970985419737,2013-07-26 23:20:30
268,G284,-0.015609999999995239,Station 1,85.0,88.0,59.96875,2013-06-26 10:40:00,2013-08-26 10:10:00,-0.0002603022407503114,2013-07-26 22:25:00
269,G285,0.5425799999999938,Flatman,85.0,88.0,59.90277777777778,2013-06-26 12:00:00,2013-08-26 09:57:00,0.009057676791096581,2013-07-26 22:58:30
270,G229,0.18180000000000263,Chrome Dome,71.0,75.0,80.04861111111111,2012-08-03 13:48:00,2012-10-22 14:58:00,0.0022711199791793507,2012-09-12 14:23:00
271,G290,0.26158000000000214,Station 2,91.0,94.0,53.94166666666667,2013-10-22 11:27:00,2013-12-16 10:43:00,0.004849312528966515,2013-11-18 23:05:00
272,G291,-0.012269999999993786,Amidala,88.0,91.0,53.97083333333333,2013-08-27 11:17:00,2013-10-21 10:37:00,-0.00022734501659835626,2013-09-23 22:57:00
273,G292,0.005230000000004509,Stumpys Brother,88.0,91.0,53.97638888888889,2013-08-27 11:09:00,2013-10-21 10:34:00,9.689421815102402e-05,2013-09-23 22:51:30
274,G293,0.6354199999999963,Flatman,91.0,94.0,53.99305555555556,2013-10-22 10:06:00,2013-12-16 09:57:00,0.011768550482315045,2013-11-18 22:01:30
275,G294,-0.00942999999999472,Stumpy,88.0,91.0,53.980555555555554,2013-08-27 10:59:00,2013-10-21 10:31:00,-0.00017469253331951317,2013-09-23 22:45:00
276,G295,1.896410000000003,Chrome Dome,90.0,96.0,106.975,2013-10-14 10:01:00,2014-01-29 09:25:00,0.017727599906520244,2013-12-06 21:43:00
277,G296,0.011660000000006221,Station 1,88.0,91.0,53.950694444444444,2013-08-27 11:30:00,2013-10-21 10:56:00,0.00021612326069339236,2013-09-23 23:13:00
278,G297,0.016480000000001382,Amidala,91.0,94.0,54.0,2013-10-22 10:42:00,2013-12-16 10:23:00,0.0003051851851852108,2013-11-18 22:32:30
279,G298,0.12581999999999738,Robin,90.0,96.0,106.97291666666666,2013-10-14 10:20:00,2014-01-29 09:41:00,0.0011761855609869855,2013-12-06 22:00:30
280,G299,0.11637999999999948,Station 1,91.0,94.0,53.952083333333334,2013-10-22 11:16:00,2013-12-16 10:40:00,0.0021570992779086284,2013-11-18 22:58:00
281,G301,0.008789999999997633,Trinity,91.0,94.0,53.95763888888889,2013-10-22 11:45:00,2013-12-16 10:58:00,0.00016290557150023285,2013-11-18 23:21:30
282,G303,0.21987000000000023,Stumpys Brother,91.0,94.0,54.00208333333333,2013-10-22 10:37:00,2013-12-16 10:21:00,0.0040715095868215,2013-11-18 22:29:00
283,G304,-1.9710400000000021,Station 2,88.0,91.0,53.93263888888889,2013-08-27 11:40:00,2013-10-21 10:49:00,-0.03654632965504813,2013-09-23 23:14:30
284,G305,-0.02276000000000522,Trinity,88.0,91.0,53.93125,2013-08-27 12:04:00,2013-10-21 11:16:00,-0.0004220187739020553,2013-09-23 23:40:00
285,G306,0.09734999999999872,Snowman,90.0,96.0,106.98055555555555,2013-10-14 10:33:00,2014-01-29 10:05:00,0.0009099784488354461,2013-12-06 22:19:00
286,G307,1.396870000000007,Flatman,88.0,91.0,53.97430555555555,2013-08-27 10:41:00,2013-10-21 10:08:00,0.025880277395365723,2013-09-23 22:24:30
287,G308,0.054059999999999775,Stumpy,91.0,94.0,53.99652777777778,2013-10-22 10:35:00,2013-12-16 10:12:00,0.0010011754871069342,2013-11-18 22:23:30
288,G310,0.14247999999999905,Station 2,100.0,106.0,52.977777777777774,2014-04-23 11:16:00,2014-06-16 10:48:00,0.0026894295302013244,2014-05-20 11:02:00
289,G311,0.012019999999992592,Amidala,98.0,100.0,62.03402777777778,2014-02-18 11:05:00,2014-04-22 11:25:00,0.00019376462291069343,2014-03-21 23:15:00
290,G312,-0.014989999999997394,Trinity,100.0,106.0,52.922222222222224,2014-04-23 12:41:00,2014-06-16 11:12:00,-0.0002832458534536564,2014-05-20 11:56:30
291,G313,-0.009569999999996526,Station 1,98.0,100.0,62.03541666666667,2014-02-18 11:07:00,2014-04-22 11:40:00,-0.0001542667159216285,2014-03-21 23:23:30
292,G314,-0.00999999999999801,Station 1,100.0,106.0,52.99652777777778,2014-04-23 11:21:00,2014-06-16 10:28:00,-0.00018869160715451923,2014-05-20 10:54:30
293,G315,-0.01698999999999984,Trinity,98.0,100.0,61.96319444444445,2014-02-18 12:09:00,2014-04-22 12:01:00,-0.00027419503065215424,2014-03-22 00:05:00
294,G316,0.07036999999999694,Stumpy,94.0,98.0,60.9625,2013-12-17 10:16:00,2014-02-17 11:25:00,0.0011543161779782151,2014-01-17 10:50:30
295,G317,0.009309999999999263,Station 1,94.0,98.0,60.97708333333333,2013-12-17 10:31:00,2014-02-17 12:20:00,0.00015268031022582412,2014-01-17 11:25:30
296,G318,0.02538000000000551,Snowman,96.0,101.0,89.06319444444445,2014-01-29 10:09:00,2014-04-28 11:40:00,0.00028496619909402604,2014-03-14 22:54:30
297,G319,1.464819999999996,Chrome Dome,96.0,101.0,89.1,2014-01-29 09:29:00,2014-04-28 11:53:00,0.016440179573512865,2014-03-14 22:41:00
298,G320,1.007159999999999,Flatman,98.0,100.0,62.05625,2014-02-18 10:12:00,2014-04-22 11:00:00,0.016229791519790496,2014-03-21 22:36:00
299,G321,0.408610000000003,Station 2,94.0,98.0,60.9625,2013-12-17 10:42:00,2014-02-17 12:22:00,0.006702645068689818,2014-01-17 11:32:00
300,G322,-1.2668899999999965,Robin,96.0,101.0,89.06805555555556,2014-01-29 09:45:00,2014-04-28 11:23:00,-0.014223842567325196,2014-03-14 22:34:00
301,G323,0.8237999999999985,Flatman,94.0,98.0,61.013194444444444,2013-12-17 11:05:00,2014-02-17 13:15:00,0.013501997518751613,2014-01-17 12:10:00
302,G324,0.030509999999999593,Amidala,94.0,98.0,60.96736111111111,2013-12-17 10:18:00,2014-02-17 11:34:00,0.000500431697287932,2014-01-17 10:56:00
303,G325,0.01470000000000482,Trinity,94.0,98.0,60.96388888888889,2013-12-17 11:13:00,2014-02-17 12:49:00,0.00024112634984288218,2014-01-17 12:01:00
304,G326,0.29598000000000013,Stumpys Brother,94.0,98.0,60.96527777777778,2013-12-17 10:17:00,2014-02-17 11:30:00,0.004854894634924253,2014-01-17 10:53:30
305,G327,0.20717000000000496,Stumpys Brother,100.0,106.0,53.00694444444444,2014-04-23 10:59:00,2014-06-16 10:50:00,0.003908355823398496,2014-05-20 10:54:30
306,G328,0.6632200000000026,Flatman,100.0,106.0,53.00972222222222,2014-04-23 10:31:00,2014-06-16 10:13:00,0.012511289857730548,2014-05-20 10:22:00
307,G329,0.2184299999999979,Station 2,98.0,100.0,61.975,2014-02-18 11:00:00,2014-04-22 11:32:00,0.0035244856797095265,2014-03-21 23:16:00
308,G330,0.08536000000000143,Station 2,111.0,115.0,64.12569444444445,2014-08-26 10:20:00,2014-10-30 13:19:00,0.0013311356818748125,2014-09-27 23:49:30
309,G332,1.380590000000005,Robin,101.0,107.0,90.98611111111111,2014-04-28 11:27:00,2014-07-28 11:07:00,0.015173634559609276,2014-06-12 23:17:00
310,G333,0.046889999999997656,Stumpy,100.0,106.0,53.00625,2014-04-23 10:56:00,2014-06-16 10:49:00,0.0008846126636009462,2014-05-20 10:52:30
311,G335,-0.01787999999999812,Stumpys Brother,111.0,115.0,64.1138888888889,2014-08-26 10:14:00,2014-10-30 12:50:00,-0.0002788787314240857,2014-09-27 23:32:00
312,G336,-0.049190000000002954,Chrome Dome,101.0,107.0,90.96597222222222,2014-04-28 11:56:00,2014-07-28 11:07:00,-0.0005407516546938664,2014-06-12 23:31:30
313,G337,-0.008950000000005787,Amidala,111.0,115.0,64.11666666666666,2014-08-26 10:15:00,2014-10-30 12:54:00,-0.00013958929035621191,2014-09-27 23:34:30
314,G339,-0.0011700000000018917,Station 1,111.0,115.0,64.11458333333333,2014-08-26 10:22:00,2014-10-30 13:10:00,-1.8248578391581092e-05,2014-09-27 23:46:00
315,G340,0.5512900000000016,Flatman,111.0,115.0,64.12013888888889,2014-08-26 09:36:00,2014-10-30 12:09:00,0.008597766778941465,2014-09-27 22:52:30
316,G341,-0.004410000000000025,Station 1,106.0,111.0,63.9,2014-06-17 10:38:00,2014-08-26 10:20:00,-6.901408450704264e-05,2014-07-22 10:29:00
317,G342,0.5089400000000026,Flatman,106.0,109.0,49.96875,2014-06-17 10:19:00,2014-08-12 11:22:00,0.010185165728580414,2014-07-15 10:50:30
318,G343,-0.0043999999999897454,Amidala,106.0,111.0,63.9,2014-06-17 10:44:00,2014-08-26 10:10:00,-6.885758998419006e-05,2014-07-22 10:27:00
319,G344,0.568320000000007,Snowman,107.0,113.0,84.98055555555555,2014-07-28 11:15:00,2014-10-21 10:47:00,0.006687647501062418,2014-09-08 23:01:00
320,G345,0.7479900000000086,Snowman,113.0,119.0,107.54861111111111,2014-10-21 10:50:00,2015-02-06 00:00:00,0.006954901530315828,2014-12-14 05:25:00
321,G346,-0.005510000000001014,Stumpy,106.0,111.0,63.89930555555556,2014-06-17 10:42:00,2014-08-26 10:08:00,-8.622941911646428e-05,2014-07-22 10:25:00
322,G347,0.08465000000000344,Robin,107.0,113.0,84.99444444444444,2014-07-28 11:09:00,2014-10-21 11:01:00,0.0009959474475456317,2014-09-08 23:05:00
323,G348,0.061220000000005825,Robin,113.0,119.0,107.53888888888889,2014-10-21 11:04:00,2015-02-06 00:00:00,0.0005692824301286898,2014-12-14 05:32:00
324,G349,0.05378000000000327,Station 2,106.0,111.0,63.88472222222222,2014-06-17 10:46:00,2014-08-26 10:04:00,0.0008418288149227635,2014-07-22 10:25:00
325,G350,-0.02577999999999747,Trinity,111.0,115.0,64.15486111111112,2014-08-26 09:45:00,2014-10-30 14:08:00,-0.00040184016539835635,2014-09-27 23:56:30
326,G351,0.5706900000000061,Chrome Dome,107.0,113.0,84.97291666666666,2014-07-28 10:55:00,2014-10-21 10:16:00,0.00671613994655167,2014-09-08 22:35:30
327,G352,-0.024779999999999802,Trinity,106.0,111.0,63.77430555555556,2014-06-17 11:44:00,2014-08-26 09:43:00,-0.0003885577394239638,2014-07-22 10:43:30
328,G353,-0.013519999999992649,Stumpys Brother,106.0,111.0,63.89791666666667,2014-06-17 10:43:00,2014-08-26 10:09:00,-0.00021158749307151613,2014-07-22 10:26:00
329,G355,0.19147000000000247,Station 2,115.0,117.0,58.00347222222222,2014-10-31 12:37:00,2014-12-29 11:45:00,0.0033010092786591267,2014-11-30 00:11:00
330,G357,0.030059999999998865,Stumpy,115.0,117.0,58.05625,2014-10-31 11:38:00,2014-12-29 12:07:00,0.0005177737108407599,2014-11-29 23:52:30
331,G358,-0.0035399999999938814,Amidala,117.0,120.0,57.99513888888889,2014-12-30 11:20:00,2015-02-27 10:38:00,-6.103959862525822e-05,2015-01-28 22:59:00
332,G359,0.8837500000000063,Flatman,117.0,120.0,57.99375,2014-12-30 10:53:00,2015-02-27 10:25:00,0.015238711068003126,2015-01-28 22:39:00
333,G360,-0.21850999999999487,Station 1,115.0,117.0,58.00833333333333,2014-10-31 12:25:00,2014-12-29 11:33:00,-0.003766872575779254,2014-11-29 23:59:00
334,1537,0.27540000000000475,Stumpys Brother,98.0,100.0,62.02777777777778,2014-02-18 11:02:00,2014-04-22 11:24:00,0.004439946260635992,2014-03-21 23:13:00
335,1538,0.07833000000000112,Stumpy,98.0,100.0,62.02569444444445,2014-02-18 10:58:00,2014-04-22 11:22:00,0.0012628637325481332,2014-03-21 23:10:00
336,1702,-0.019079999999995323,Amidala,100.0,106.0,54.009027777777774,2014-04-23 11:01:00,2014-06-16 10:51:00,-0.00035327427256237083,2014-05-20 10:56:00
337,1705,-0.008429999999997051,Stumpy,111.0,115.0,64.10902777777778,2014-08-26 10:12:00,2014-10-30 12:41:00,-0.0001314947409469085,2014-09-27 23:26:30
338,G250,0.8821499999999958,Snowman,75.0,79.0,86.03541666666666,2012-10-22 15:17:00,2013-01-16 16:08:00,0.010253335593384458,2012-12-04 15:42:30
339,1520,-0.021000000000000796,Robin,83.0,86.0,67.03472222222223,2013-05-17 09:43:00,2013-07-23 10:33:00,-0.0003132704858593302,2013-06-19 22:08:00
340,G254,0.10854999999999393,Snowman,79.0,83.0,120.72152777777778,2013-01-16 16:08:00,2013-05-17 09:27:00,0.0008991768245329946,2013-03-18 00:47:30
341,G252,1.8699700000000021,Robin,75.0,79.0,86.03611111111111,2012-10-22 15:13:00,2013-01-16 16:05:00,0.021734710877215666,2012-12-04 15:39:00
342,G243,1.2195700000000045,Chrome Dome,79.0,83.0,120.72083333333333,2013-01-16 15:54:00,2013-05-17 09:12:00,0.010102398785075798,2013-03-18 00:33:00
343,G246,0.9311000000000007,Chrome Dome,75.0,79.0,86.03333333333333,2012-10-22 14:59:00,2013-01-16 15:47:00,0.010822549399457582,2012-12-04 15:23:00
344,G227,0.28074800000000266,Chrome Dome,67.0,71.0,102.00833333333334,2012-04-23 13:36:00,2012-08-03 13:48:00,0.002752206519075265,2012-06-13 13:42:00
345,G231,-0.013871999999999218,Robin,71.0,75.0,80.0513888888889,2012-08-03 13:59:00,2012-10-22 15:13:00,-0.00017328868608705236,2012-09-12 14:36:00
346,1521,0.5054799999999986,Chrome Dome,83.0,86.0,67.03541666666666,2013-05-17 09:20:00,2013-07-23 10:11:00,0.007540491655530327,2013-06-19 21:45:30
347,1539,-0.021909999999991214,Snowman,83.0,86.0,67.03680555555556,2013-05-17 09:31:00,2013-07-23 10:24:00,-0.0003268353827187319,2013-06-19 21:57:30
348,G363,,Amidala,120.0,122.0,60.988194444444446,2015-02-28 11:13:00,2015-05-01 12:16:00,,2015-03-31 11:44:30
349,G368,0.6102399999999975,Flatman,122.0,126.0,52.94444444444444,2015-05-02 12:06:00,2015-06-25 10:43:00,0.011526044071353572,2015-05-29 11:24:30
350,G371,0.06828000000000145,Stumpy,122.0,126.0,53.0,2015-05-02 11:16:00,2015-06-25 11:25:00,0.00128830188679248,2015-05-29 11:20:30
351,G373,0.06362000000000023,Stumpy,120.0,122.0,60.96736111111111,2015-02-28 11:48:00,2015-05-01 12:15:00,0.0010435091636007464,2015-03-31 12:01:30
352,G381,0.8429700000000011,Flatman,120.0,122.0,61.015277777777776,2015-02-28 10:50:00,2015-05-01 12:17:00,0.013815720106530715,2015-03-31 11:33:30
353,G361,1.9734600000000029,Chrome Dome,113.0,119.0,107.57013888888889,2014-10-21 10:19:00,2015-02-06 00:00:00,0.018345797638491708,2014-12-14 05:09:30
354,G364,0.008720000000003836,Trinity,115.0,117.0,57.921527777777776,2014-10-31 14:40:00,2014-12-29 12:30:00,0.00015054851511270666,2014-11-30 01:35:00
355,G365,0.16602999999999923,Station 2,122.0,126.0,53.013194444444444,2015-05-02 11:42:00,2015-06-25 10:59:00,0.0031318618268512672,2015-05-29 11:20:30
356,G366,0.05113999999999663,Station 1,117.0,120.0,57.955555555555556,2014-12-30 11:41:00,2015-02-27 10:50:00,0.0008824003067484081,2015-01-28 23:15:30
357,G367,0.1984199999999987,Station 2,117.0,120.0,57.928472222222226,2014-12-30 12:00:00,2015-02-27 10:51:00,0.003425258640325091,2015-01-28 23:25:30
358,G369,0.02549999999999386,Station 1,122.0,126.0,52.99652777777778,2015-05-02 11:58:00,2015-06-25 11:04:00,0.0004811635982440039,2015-05-29 11:31:00
359,G370,0.07898000000000138,Stumpy,117.0,120.0,57.99305555555556,2014-12-30 11:23:00,2015-02-27 10:33:00,0.0013618871991378516,2015-01-28 22:58:00
360,G372,0.051040000000007524,Trinity,117.0,120.0,57.85208333333333,2014-12-30 13:21:00,2015-02-27 11:04:00,0.0008822499909972852,2015-01-29 00:12:30
361,G375,0.2289299999999983,Stumpys Brother,117.0,120.0,57.99861111111111,2014-12-30 11:18:00,2015-02-27 10:37:00,0.003947163485715625,2015-01-28 22:57:30
362,G376,,Trinity,120.0,122.0,61.419444444444444,2015-02-28 12:45:00,2015-05-01 12:36:00,,2015-03-31 12:40:30
363,G377,0.014740000000010411,Station 1,120.0,122.0,60.93263888888889,2015-02-28 12:17:00,2015-05-01 12:19:00,0.0002419064768701206,2015-03-31 12:18:00
364,G378,0.08876000000000772,Stumpys Brother,115.0,117.0,58.046527777777776,2014-10-31 11:48:00,2014-12-29 12:07:00,0.00152911816430798,2014-11-29 23:57:30
365,G379,1.1342600000000047,Flatman,115.0,117.0,58.111805555555556,2014-10-31 10:52:00,2014-12-29 12:41:00,0.019518581278904493,2014-11-29 23:46:30
366,G380,0.007220000000003779,Amidala,115.0,117.0,59.050694444444446,2014-10-31 11:57:00,2014-12-29 12:07:00,0.00012226782543254316,2014-11-30 00:02:00
367,G382,0.3009500000000003,Station 2,120.0,122.0,60.90486111111111,2015-02-28 12:35:00,2015-05-01 12:18:00,0.004941313296010403,2015-03-31 12:26:30
368,G384,,Trinity,122.0,126.0,53.04375,2015-05-02 12:39:00,2015-06-25 13:09:00,,2015-05-29 12:54:00
369,G385,,Stumpys Brother,122.0,126.0,53.0,2015-05-02 11:18:00,2015-06-25 11:25:00,,2015-05-29 11:21:30
370,G386,0.02384999999999593,Stumpy,126.0,130.0,64.94305555555556,2015-06-26 10:10:00,2015-08-31 10:30:00,0.00036724480848600413,2015-07-29 10:20:00
371,G387,0.11978999999999473,Station 2,126.0,130.0,64.91597222222222,2015-06-26 10:55:00,2015-08-31 10:24:00,0.001845308571978652,2015-07-29 10:39:30
372,G388,,Trinity,126.0,130.0,64.95625,2015-06-26 10:48:00,2015-08-31 11:02:00,,2015-07-29 10:55:00
373,G389,,Stumpys Brother,126.0,130.0,64.94444444444444,2015-06-26 10:08:00,2015-08-31 10:29:00,,2015-07-29 10:18:30
374,G390,0.3914299999999926,Flatman,130.0,133.0,54.03541666666667,2015-09-01 09:47:00,2015-10-26 10:02:00,0.007243952654508865,2015-09-28 21:54:30
375,G391,-0.016290000000005023,Station 1,130.0,133.0,54.011805555555554,2015-09-01 10:42:00,2015-10-26 10:18:00,-0.00030160073029311023,2015-09-28 22:30:00
376,G392,-0.0048799999999999955,Station 2,130.0,133.0,54.013194444444444,2015-09-01 10:40:00,2015-10-26 10:17:00,-9.034829452680022e-05,2015-09-28 22:28:30
377,G393,0.0196200000000033,Station 1,126.0,130.0,64.92361111111111,2015-06-26 10:53:00,2015-08-31 10:27:00,0.00030220130495245217,2015-07-29 10:40:00
378,G394,0.7445599999999928,Flatman,126.0,130.0,64.92291666666667,2015-06-26 09:53:00,2015-08-31 10:11:00,0.01146836954080148,2015-07-29 10:02:00
379,G395,-0.013550000000002171,Stumpy,130.0,133.0,54.06319444444444,2015-09-01 10:05:00,2015-10-26 10:36:00,-0.0002506326187204163,2015-09-28 22:20:30
380,G396,,Stumpys Brother,130.0,133.0,54.06180555555556,2015-09-01 10:06:00,2015-10-26 10:36:00,,2015-09-28 22:21:00
381,G397,,Trinity,133.0,135.0,27.06875,2015-10-27 10:19:00,2015-11-23 11:58:00,,2015-11-09 23:08:30
382,G398,0.014200000000002433,Stumpy,133.0,135.0,27.054861111111112,2015-10-27 10:02:00,2015-11-23 11:21:00,0.0005248594676455634,2015-11-09 22:41:30
383,G399,,Stumpys Brother,133.0,135.0,27.054861111111112,2015-10-27 10:02:00,2015-11-23 11:21:00,,2015-11-09 22:41:30
384,G400,,Trinity,130.0,133.0,53.986805555555556,2015-09-01 11:14:00,2015-10-26 10:20:00,,2015-09-28 22:47:00
385,G401,0.009090000000000487,Station 1,133.0,135.0,27.04652777777778,2015-10-27 10:14:00,2015-11-23 11:21:00,0.00033608750353045675,2015-11-09 22:47:30
386,G402,0.0977099999999993,Station 2,133.0,135.0,27.070138888888888,2015-10-27 10:14:00,2015-11-23 11:55:00,0.0036095123265180214,2015-11-09 23:04:30
387,G403,0.32188999999999623,Flatman,133.0,135.0,27.094444444444445,2015-10-27 09:24:00,2015-11-23 11:40:00,0.01188029526348151,2015-11-09 22:32:00
